transcript,control_fpUTR_GGCGGCGGCGGC_0fp_0tp_max,control_fpUTR_GGCGGCGGCGGC_0fp_0tp_average,control_fpUTR_GGCGGCGGCGGC_0fp_0tp_std,control_fpUTR_GGCGGCGGCGGC_0fp_0tp_gini
PB2015.10741.4_36_48,0.0,0.0,0.0,NA
PB2015.4453.9_26_38,0.819,0.28233333333349997,0.3164436934291292,0.550767414403
PB2015.8058.4_60_72,0.1,0.074249999999975,0.033670276209149655,0.21127946128
PB2015.14638.1_568_580,0.0,0.0,0.0,NA
PB2015.13831.1_33_45,0.0,0.0,0.0,NA
PB2015.2166.3_59_71,1.11833333333,0.4034166666658325,0.44875750535218933,0.581749638504
PB2015.8879.5_28_40,0.0,0.0,0.0,NA
PB2015.76.2_31_43,0.541333333333,0.2025,0.22427580986108034,0.584156378601
PB2015.1248.1_174_186,0.655333333333,0.34433333333325,0.19409891521808184,0.292352371733
PB2015.6040.5_19_31,0.0,0.0,0.0,NA
PB2015.4453.6_64_76,0.794,0.31558333333325,0.29619901108324376,0.498613678374
PB2015.8683.1_45_57,0.481666666667,0.2610833333335,0.19446627456827306,0.407995531439
PB2015.1159.1_52_64,0.0,0.0,0.0,NA
PB2015.40.8_19_31,0.0,0.0,0.0,NA
PB2015.2662.3_15_27,0.0,0.0,0.0,NA
PB2015.10321.8_18_30,0.0,0.0,0.0,NA
PB2015.8455.2_19_31,0.0,0.0,0.0,NA
PB2015.10086.1_222_234,0.0,0.0,0.0,NA
PB2015.8879.3_54_66,0.0,0.0,0.0,NA
PB2015.8058.5_51_63,0.18,0.045,0.07794228634059948,0.75
PB2015.4066.2_49_61,0.471666666667,0.11791666666675,0.20423765772597446,0.75
PB2015.4263.1_358_370,0.597666666667,0.4794999999999999,0.1057214631843832,0.118526242614
PB2015.8946.3_11_23,0.0,0.0,0.0,NA
PB2015.9088.1_180_192,0.388666666667,0.21725000000025002,0.10356811365796445,0.246931338703
PB2015.8879.5_31_43,0.0,0.0,0.0,NA
PB2015.10740.1_47_59,0.124,0.031,0.0536935750346352,0.75
PB2015.8879.4_19_31,0.0,0.0,0.0,NA
PB2015.13930.1_103_115,0.0256666666667,0.006416666666675,0.011113992681914727,0.75
PB2015.2653.10_74_86,0.169333333333,0.04233333333325,0.07332348418693813,0.75
PB2015.8058.13_59_71,0.372,0.182499999999925,0.11314138156410421,0.311187214612
PB2015.11248.1_22_34,0.574,0.18258333333325,0.23482409196390183,0.642971246007
PB2015.4453.2_79_91,0.833333333333,0.32233333333325,0.311538654637347,0.504912099276
PB2015.12345.1_16_28,0.737666666667,0.24466666666675,0.3011585960919631,0.626873297003
PB2015.14943.11_61_73,0.361,0.2398333333335,0.14470208859744985,0.306984016678
PB2015.18.1_43_55,0.68,0.17,0.2944486372867091,0.75
PB2015.7900.1_43_55,0.197,0.1140833333335,0.07137202027253378,0.323776479181
PB2015.4941.5_78_90,0.158333333333,0.03958333333325,0.06856034446612372,0.75
PB2015.14640.5_16_28,0.0,0.0,0.0,NA
PB2015.5318.4_226_238,0.485,0.25408333333349997,0.19728608316633733,0.425303378156
PB2015.9041.2_26_38,0.157,0.07033333333325001,0.07127528791002999,0.529028436019
PB2015.6837.1_19_31,0.420333333333,0.25674999999975,0.10055937300912353,0.204560207725
PB2015.10086.19_217_229,0.101666666667,0.02541666666675,0.044022958025853307,0.75
PB2015.1307.1_35_47,0.0,0.0,0.0,NA
PB2015.6040.3_22_34,0.0,0.0,0.0,NA
PB2015.8879.2_12_24,0.0,0.0,0.0,NA
PB2015.14640.5_22_34,0.0,0.0,0.0,NA
PB2015.8058.5_60_72,0.18,0.09541666666675,0.0641744042953968,0.365283842795
PB2015.7962.8_79_91,0.313333333333,0.15425,0.15428785777096635,0.503916801729
PB2015.24.7_39_51,0.234333333333,0.091,0.09823639289423979,0.571886446886
PB2015.12599.1_49_61,0.0316666666667,0.007916666666675,0.013712068893268045,0.75
PB2015.10504.1_22_34,0.291666666667,0.08208333333342499,0.12192538132458428,0.694162436548
PB2015.2739.2_76_88,0.263666666667,0.13058333333325,0.09323130584150094,0.379546904915
PB2015.8684.2_38_50,0.0193333333333,0.004833333333325,0.00837157890323514,0.75
PB2015.10489.6_35_47,0.305666666667,0.1288333333335,0.12942833710005594,0.536869340233
PB2015.4653.7_15_27,0.324,0.081,0.14029611541307907,0.75
PB2015.1652.1_53_65,0.307,0.07675,0.13293489948091133,0.75
PB2015.15089.2_28_40,0.188333333333,0.07675,0.08060547782591419,0.556731813246
PB2015.1730.4_57_69,0.0,0.0,0.0,NA
PB2015.367.2_30_42,0.0,0.0,0.0,NA
PB2015.15549.13_1_13,0.0,0.0,0.0,NA
PB2015.7483.1_88_100,0.383666666667,0.24433333333350002,0.14690681097600009,0.309345156889
PB2015.367.2_33_45,0.255333333333,0.06383333333325,0.110562576549669,0.75
PB2015.24.7_36_48,0.328666666667,0.17316666666675,0.12227076056399323,0.39364773821
PB2015.14640.1_32_44,0.0,0.0,0.0,NA
PB2015.9042.1_7_19,0.186,0.0465,0.08054036255195281,0.75
PB2015.6040.4_12_24,0.0,0.0,0.0,NA
PB2015.10086.8_248_260,0.0873333333333,0.021833333333325,0.03781644263190605,0.75
PB2015.10740.5_36_48,0.185,0.077,0.08005935298264658,0.550324675325
PB2015.16219.2_53_65,0.275,0.130166666666675,0.11807024745180998,0.486555697823
PB2015.8058.4_66_78,0.368,0.18050000000007502,0.11185916244197844,0.310480147738
PB2015.24.6_82_94,0.237,0.09066666666675,0.09884246725643368,0.576746323529
PB2015.15602.9_1711_1723,0.0496666666667,0.017916666666674998,0.02041292482719047,0.596511627907
PB2015.10740.4_61_73,0.378333333333,0.16633333333325,0.13762812212612896,0.450901803607
PB2015.4066.2_46_58,0.471666666667,0.18716666666675003,0.1994197833717794,0.56500445236
PB2015.8232.2_182_194,0.0,0.0,0.0,NA
PB2015.8058.4_51_63,0.0163333333333,0.004083333333325,0.007072540797558482,0.75
PB2015.11432.2_65_77,1.12466666667,0.75658333333425,0.22883574592207748,0.157809230092
PB2015.6040.7_13_25,0.041,0.01025,0.017753520777580994,0.75
PB2015.16351.3_102_114,0.221,0.1154166666665,0.07829303041209654,0.36010830325
PB2015.9646.1_286_298,0.0,0.0,0.0,NA
PB2015.10897.1_42_54,0.312,0.078,0.13509996299037244,0.75
PB2015.14640.2_19_31,0.0,0.0,0.0,NA
PB2015.15549.3_16_28,0.0,0.0,0.0,NA
PB2015.24.1_40_52,0.241666666667,0.0945,0.10157331780003273,0.569664902999
PB2015.13079.1_42_54,0.626,0.25141666666657503,0.23309289695550894,0.487487570434
PB2015.1114.1_16_28,0.658666666667,0.16466666666675,0.2852110329798195,0.75
PB2015.2528.1_18_30,0.751,0.29475,0.27752761374120677,0.478300819904
PB2015.10086.13_241_253,0.172333333333,0.04308333333325,0.0746225222926148,0.75
PB2015.1730.1_31_43,0.0,0.0,0.0,NA
PB2015.4453.4_70_82,0.788333333333,0.3026666666665,0.29537819448584934,0.508535242291
PB2015.5247.3_42_54,0.0,0.0,0.0,NA
PB2015.2955.1_255_267,0.255,0.19608333333325,0.058725526817490464,0.161389715257
PB2015.13055.2_9_21,0.0,0.0,0.0,NA
PB2015.1182.1_24_36,0.100666666667,0.055083333333425,0.04213033678698682,0.413388804842
PB2015.7962.11_77_89,0.297333333333,0.1734166666665,0.12565348626720022,0.386953387794
PB2015.6837.1_13_25,0.420333333333,0.1461666666665,0.1719206050605794,0.609464082098
PB2015.8879.2_15_27,0.0,0.0,0.0,NA
PB2015.4263.1_346_358,0.0,0.0,0.0,NA
PB2015.8058.6_75_87,0.0,0.0,0.0,NA
PB2015.11784.4_18_30,0.538,0.36175,0.11269954525196631,0.169143054596
PB2015.2563.4_101_113,0.0,0.0,0.0,NA
PB2015.15549.3_13_25,0.0,0.0,0.0,NA
PB2015.6213.1_35_47,0.187,0.04675,0.080973375253845,0.75
PB2015.11891.1_52_64,0.0,0.0,0.0,NA
PB2015.10740.2_56_68,0.222,0.0555,0.0961288198200727,0.75
PB2015.1248.2_141_153,0.637,0.3331666666665,0.19045216663989864,0.296148074037
PB2015.9718.7_24_36,0.278666666667,0.097,0.11398781611317257,0.60910652921
PB2015.16146.1_98_110,0.0796666666667,0.019916666666675,0.034496678584094574,0.75
PB2015.3979.1_236_248,0.232,0.058,0.10045894683899488,0.75
PB2015.16048.1_24_36,0.221333333333,0.121749999999925,0.0857831163780983,0.389288158795
PB2015.5247.2_43_55,0.390333333333,0.09758333333325,0.16901929130511864,0.75
PB2015.8167.1_18_30,0.684333333333,0.3401666666665,0.24213569427985046,0.382043116119
PB2015.8058.6_60_72,0.17,0.0425,0.07361215932167728,0.75
PB2015.15557.7_26_38,0.567333333333,0.3051666666665,0.21977532719670267,0.399098853086
PB2015.8167.2_19_31,0.683333333333,0.33958333333324997,0.2417654252230373,0.381901840491
PB2015.1307.3_15_27,0.0,0.0,0.0,NA
PB2015.6040.5_10_22,0.0,0.0,0.0,NA
PB2015.4263.1_355_367,0.597666666667,0.39191666666674996,0.23835948283132716,0.312619604508
PB2015.6837.1_16_28,0.420333333333,0.21049999999975,0.15220463199247555,0.402019002375
PB2015.4453.2_82_94,0.833333333333,0.3319166666665,0.31067742962387285,0.49755209641
PB2015.6040.3_16_28,0.0,0.0,0.0,NA
PB2015.13098.1_148_160,0.466,0.1165,0.20178391908177423,0.75
PB2015.13055.2_21_33,0.227333333333,0.08108333333324999,0.09133375151959044,0.588129496403
PB2015.10740.1_59_71,0.360666666667,0.11791666666674999,0.1472956918357553,0.632332155477
PB2015.16367.1_63_75,0.429666666667,0.20766666666675,0.20791384433631077,0.508627608347
PB2015.15091.1_10_22,0.139333333333,0.03483333333325,0.060333103130171546,0.75
PB2015.5660.4_14_26,0.121,0.05933333333325,0.05935626897520738,0.504915730337
PB2015.1095.14_23_35,0.385,0.25599999999975,0.09979061412120967,0.212890625
PB2015.8058.5_63_75,0.109666666667,0.05041666666675,0.050802107895997206,0.521900826447
PB2015.8879.3_42_54,0.0,0.0,0.0,NA
PB2015.8946.3_14_26,0.0,0.0,0.0,NA
PB2015.5660.2_28_40,0.144333333333,0.07033333333325001,0.07038110541890961,0.506516587677
PB2015.11071.1_40_52,0.358666666667,0.24841666666675,0.08038911445111512,0.178547467293
PB2015.9646.1_304_316,0.395,0.19108333333325,0.19129868661329147,0.508395115569
PB2015.6074.4_2401_2413,0.196,0.098,0.098,0.5
PB2015.3693.1_51_63,0.247333333333,0.141333333333175,0.0998217856424987,0.384139150943
PB2015.3503.4_232_244,0.286333333333,0.07158333333325,0.12398597030832778,0.75
PB2015.584.23_14_26,0.634,0.1585,0.2745300529996671,0.75
PB2015.6040.7_10_22,0.041,0.01025,0.017753520777580994,0.75
PB2015.10489.6_38_50,0.485333333333,0.25016666666675,0.17220183571084213,0.382744836775
PB2015.12545.1_76_88,0.0,0.0,0.0,NA
PB2015.13274.1_59_71,0.459333333333,0.128749999999925,0.19221058691488851,0.695954692557
PB2015.10740.5_42_54,0.185,0.14808333333325,0.03213804858205133,0.116629150253
PB2015.2166.3_47_59,0.0,0.0,0.0,NA
PB2015.8539.2_96_108,0.230333333333,0.1151666666665,0.1151666666665,0.5
PB2015.7443.1_59_71,0.0,0.0,0.0,NA
PB2015.8879.2_24_36,0.0,0.0,0.0,NA
PB2015.2739.3_72_84,0.0,0.0,0.0,NA
PB2015.8135.1_73_85,0.114666666667,0.048000000000100004,0.04198412398368539,0.46875
PB2015.4263.1_349_361,0.401333333333,0.10033333333325,0.173782431025933,0.75
PB2015.7962.5_139_151,0.313,0.18258333333325,0.1318175032637094,0.386010953903
PB2015.76.3_33_45,0.536666666667,0.20716666666675,0.22450111358310657,0.573813354787
PB2015.7775.2_13_25,0.108333333333,0.052750000000000005,0.05278803262945063,0.506714060031
PB2015.10321.7_18_30,0.0,0.0,0.0,NA
PB2015.3503.6_53_65,0.382666666667,0.09566666666675,0.16569952725756693,0.75
PB2015.1307.3_12_24,0.0,0.0,0.0,NA
PB2015.8879.5_16_28,0.189,0.04725,0.08183940065762944,0.75
PB2015.4066.2_40_52,0.277,0.0716666666666675,0.11861492317579564,0.733139534884
PB2015.6040.10_7_19,0.131,0.057333333333325,0.058485040822413015,0.535610465116
PB2015.6222.1_29_41,0.294,0.0735,0.12730573435631246,0.75
PB2015.3693.1_48_60,0.247333333333,0.141333333333175,0.0998217856424987,0.384139150943
PB2015.8058.4_54_66,0.0903333333333,0.02666666666665,0.037357878835798775,0.6734375
PB2015.8993.1_113_125,1.554,0.3885,0.6729017387405088,0.75
PB2015.4560.6_15_27,0.537333333333,0.272333333333175,0.18630232300081168,0.38035495716
PB2015.9311.2_22_34,0.512666666667,0.22925,0.18611083540625717,0.44429298437
PB2015.11432.3_117_129,0.629,0.3811666666665825,0.2310393785579294,0.308373414954
PB2015.11384.4_8_20,1.406,0.3515,0.6088158588604603,0.75
PB2015.8879.4_16_28,0.0,0.0,0.0,NA
PB2015.5247.1_60_72,0.0,0.0,0.0,NA
PB2015.10687.2_31_43,0.243,0.06075,0.10522208655980929,0.75
PB2015.5660.1_26_38,0.13,0.052833333333325,0.05556452705338354,0.557570977918
PB2015.1699.2_18_30,0.0,0.0,0.0,NA
PB2015.15857.2_71_83,0.524666666667,0.3425,0.12017776185493258,0.19197080292
PB2015.15495.1_13_25,0.305666666667,0.07641666666675,0.13235754921186604,0.75
PB2015.16774.2_113_125,0.0,0.0,0.0,NA
PB2015.15937.2_2_14,0.38,0.13175,0.1553840001415847,0.610531309298
PB2015.8321.2_45_57,0.187,0.07366666666675001,0.07882575721174942,0.567307692307
PB2015.3503.5_64_76,0.287666666667,0.07191666666675,0.1245633205778061,0.75
PB2015.5318.1_116_128,0.5,0.33333333333325,0.1954375433055767,0.281875
PB2015.8150.2_55_67,0.289,0.09849999999999999,0.11804342421329533,0.616751269036
PB2015.7962.1_173_185,0.297333333333,0.14650000000000002,0.14653204048564752,0.50369738339
PB2015.5660.4_17_29,0.121,0.046,0.050363677387577646,0.578804347826
PB2015.2653.9_68_80,0.556666666667,0.1753333333335,0.22794687490254442,0.646863117871
PB2015.3693.2_19_31,1.14233333333,0.2855833333325,0.49464484312676854,0.75
PB2015.5318.1_113_125,0.5,0.2303333333333325,0.2291567876658549,0.517908827786
PB2015.14604.1_344_356,0.391333333333,0.09783333333325,0.1694523040070108,0.75
PB2015.16790.4_32_44,0.0,0.0,0.0,NA
PB2015.4621.1_245_257,0.978333333333,0.36083333333325,0.40390541384491296,0.588914549654
PB2015.9022.1_196_208,0.38,0.2621666666665,0.1525058286681323,0.271773680865
PB2015.13055.2_24_36,0.227333333333,0.13024999999999998,0.0916919283373321,0.382757517594
PB2015.8919.2_222_234,0.267,0.11966666666675,0.12125524043664532,0.528899721448
PB2015.9646.1_298_310,0.168,0.042,0.07274613391789286,0.75
PB2015.10740.4_52_64,0.378333333333,0.12475,0.15447192751061903,0.629091516366
PB2015.8232.5_114_126,0.0,0.0,0.0,NA
PB2015.16778.2_153_165,0.992,0.4563333333335,0.36039692624165265,0.435810810811
PB2015.11784.6_32_44,0.563333333333,0.24524999999999997,0.25059910159894416,0.53712198437
PB2015.8058.2_80_92,0.111333333333,0.050416666666575,0.050960428547716895,0.526033057851
PB2015.12109.1_244_256,0.183666666667,0.12758333333349997,0.0755080477684099,0.289843239713
PB2015.8058.6_72_84,0.0,0.0,0.0,NA
PB2015.15549.4_228_240,0.0,0.0,0.0,NA
PB2015.15602.9_1708_1720,0.0496666666667,0.02425,0.017608986026722107,0.392611683849
PB2015.13409.1_6_18,0.0736666666667,0.018416666666675,0.03189860237274126,0.75
PB2015.14943.11_64_76,0.361,0.15316666666675,0.15796914255643857,0.544613710555
PB2015.4019.2_57_69,0.0,0.0,0.0,NA
PB2015.659.2_268_280,0.335333333333,0.14391666666667502,0.1371358561993654,0.516357845975
PB2015.24.7_33_45,0.328666666667,0.1455833333335,0.11772127509986872,0.425729822553
PB2015.13831.1_30_42,0.0,0.0,0.0,NA
PB2015.8058.6_69_81,0.17,0.0425,0.07361215932167728,0.75
PB2015.16191.8_11_23,0.352333333333,0.21483333333325,0.1334383961066655,0.330682699767
PB2015.1342.4_107_119,0.0,0.0,0.0,NA
PB2015.2653.14_102_114,0.631333333333,0.19858333333325,0.25855822200540163,0.647398237516
PB2015.146.2_45_57,0.553,0.18775000000000003,0.2258388529460775,0.618175765646
PB2015.15247.1_107_119,0.440333333333,0.24149999999975,0.19057784935985192,0.420807453416
PB2015.8321.2_42_54,0.187,0.07366666666675001,0.07882575721174942,0.567307692307
PB2015.10740.4_46_58,0.0,0.0,0.0,NA
PB2015.16577.1_127_139,0.489,0.22816666666675,0.22933290939890402,0.517896274653
PB2015.7962.5_142_154,0.313,0.154,0.1540405790692829,0.504058441558
PB2015.1307.1_32_44,0.0,0.0,0.0,NA
PB2015.10740.2_50_62,0.222,0.058083333333325,0.0947313086225147,0.727761836442
PB2015.15495.1_10_22,0.305666666667,0.07641666666675,0.13235754921186604,0.75
PB2015.8058.5_54_66,0.18,0.045,0.07794228634059948,0.75
PB2015.1198.1_16_28,0.145666666667,0.050833333333425004,0.059598890742980255,0.608196721312
PB2015.15991.1_62_74,0.281666666667,0.10291666666675,0.10864937873743132,0.549595141701
PB2015.10740.4_58_70,0.378333333333,0.1965,0.1078709362564632,0.272688719253
PB2015.14764.9_13_25,0.380666666667,0.12141666666675,0.15569528198817245,0.641901166781
PB2015.1699.4_26_38,0.0,0.0,0.0,NA
PB2015.4066.2_52_64,0.471666666667,0.11791666666675,0.2042376577259745,0.75
PB2015.6040.5_16_28,0.0,0.0,0.0,NA
PB2015.10489.6_32_44,0.305666666667,0.07891666666675,0.13097781300677527,0.734160506864
PB2015.9646.1_301_313,0.395,0.14075000000000001,0.16202372511456462,0.60079928952
PB2015.14943.11_58_70,0.361,0.24591666666675,0.14558051895778085,0.293205692985
PB2015.8058.13_53_65,0.101333333333,0.07466666666659999,0.034149995932917926,0.214285714285
PB2015.8539.5_97_109,0.118666666667,0.057499999999999996,0.05755842442443543,0.507971014493
PB2015.9646.1_295_307,0.168,0.042,0.07274613391789285,0.75
PB2015.2662.3_36_48,0.189666666667,0.0855833333333325,0.08427777320007183,0.519230769231
PB2015.12262.2_152_164,0.236,0.059,0.10219099764656375,0.75
PB2015.5660.2_34_46,0.144333333333,0.054916666666575,0.0600913078386761,0.578528072837
