transcript,control_fpUTR_GGCGGCGGCGGC_0fp_0tp_max,control_fpUTR_GGCGGCGGCGGC_0fp_0tp_average,control_fpUTR_GGCGGCGGCGGC_0fp_0tp_std,control_fpUTR_GGCGGCGGCGGC_0fp_0tp_gini
PB2015.8919.1_245_257,0.248666666667,0.11099999999999999,0.1125902107448265,0.53003003003
PB2015.16790.2_55_67,0.0,0.0,0.0,NA
PB2015.4941.3_79_91,0.158,0.0395,0.06841600689897065,0.75
PB2015.10042.3_173_185,0.507333333333,0.202999999999925,0.20962638722777338,0.552134646962
PB2015.14197.1_25_37,0.220333333333,0.05508333333325,0.09540713198344132,0.75
PB2015.8879.4_31_43,0.0,0.0,0.0,NA
PB2015.12545.1_73_85,0.0,0.0,0.0,NA
PB2015.10321.6_14_26,0.0,0.0,0.0,NA
PB2015.9041.2_23_35,0.157,0.03925,0.06798299419707843,0.75
PB2015.10086.9_234_246,0.0,0.0,0.0,NA
PB2015.18.1_40_52,0.68,0.17,0.2944486372867091,0.75
PB2015.11127.3_176_188,0.0,0.0,0.0,NA
PB2015.4800.7_13_25,0.452,0.113,0.19572174125528313,0.75
PB2015.11085.2_30_42,0.539333333333,0.18275000000000002,0.22024208587104996,0.618901048791
PB2015.12262.2_158_170,0.246333333333,0.1726666666665,0.10065259283508905,0.27750965251
PB2015.8879.4_22_34,0.0,0.0,0.0,NA
PB2015.6793.9_151_163,0.272,0.14366666666675001,0.09707900562602177,0.368329466357
PB2015.6040.1_41_53,0.0,0.0,0.0,NA
PB2015.8058.2_68_80,0.178,0.0445,0.07707626093681504,0.75
PB2015.4453.9_23_35,0.819,0.31258333333349997,0.30700238643656413,0.509264196214
PB2015.15184.8_3_15,0.668333333333,0.32808333333325,0.24044419253154098,0.405702311404
PB2015.4560.11_14_26,0.0,0.0,0.0,NA
PB2015.15660.1_26_38,0.942,0.33133333333325,0.38573998150739397,0.605382293763
PB2015.6040.4_15_27,0.0,0.0,0.0,NA
PB2015.3728.2_28_40,0.253333333333,0.08283333333325,0.10346053998169988,0.632293762575
PB2015.8058.13_47_59,0.0906666666667,0.026666666666675,0.03752332607860165,0.675
PB2015.3340.1_29_41,0.828,0.38283333333325,0.31007324403541964,0.450478885503
PB2015.14950.1_21_33,0.376666666667,0.09416666666675,0.16310145104621362,0.75
PB2015.10740.2_47_59,0.222,0.058083333333325,0.0947313086225147,0.727761836442
PB2015.4644.4_523_535,0.390666666667,0.25625,0.1020390380090551,0.221382113821
PB2015.2653.4_78_90,0.505,0.19591666666675,0.21162865472334738,0.572203317737
PB2015.15495.1_16_28,0.305666666667,0.07641666666675,0.13235754921186604,0.75
PB2015.8879.4_28_40,0.0,0.0,0.0,NA
PB2015.7324.1_195_207,0.0973333333333,0.027083333333325,0.04080670900720651,0.699230769231
PB2015.14943.3_56_68,0.345666666667,0.23675000000025004,0.14011966611925963,0.292238648363
PB2015.16790.4_29_41,0.0,0.0,0.0,NA
PB2015.5247.2_63_75,0.0,0.0,0.0,NA
PB2015.6040.8_13_25,0.0,0.0,0.0,NA
PB2015.5866.2_1_13,0.0,0.0,0.0,NA
PB2015.6040.3_25_37,0.0,0.0,0.0,NA
PB2015.12262.2_149_161,0.0,0.0,0.0,NA
PB2015.15660.1_17_29,0.736,0.184,0.31869734859267346,0.75
PB2015.12345.1_19_31,0.737666666667,0.24466666666675,0.3011585960919631,0.626873297003
PB2015.40.8_16_28,0.0,0.0,0.0,NA
PB2015.14451.2_19_31,0.599,0.21008333333325,0.24520539859471852,0.606406188021
PB2015.8455.2_16_28,0.0,0.0,0.0,NA
PB2015.2653.12_88_100,0.548666666667,0.17291666666675,0.22465719255507782,0.646626506024
PB2015.1307.3_83_95,0.470666666667,0.11766666666675,0.20380464502408224,0.75
PB2015.13055.2_12_24,0.008,0.002,0.0034641016151377548,0.75
PB2015.4453.6_61_73,0.794,0.3061666666665,0.2970785997753368,0.506260206859
PB2015.2955.2_32_44,0.31,0.21183333333325002,0.07649491631622235,0.201416207711
PB2015.11748.2_30_42,0.206,0.0515,0.08920061658979717,0.75
PB2015.146.1_38_50,0.565,0.19158333333324998,0.23072896256574515,0.618638538495
PB2015.937.5_43_55,0.02,0.005,0.008660254037844387,0.75
PB2015.4066.2_43_55,0.277,0.0716666666666675,0.11861492317579564,0.733139534884
PB2015.2653.6_79_91,0.63,0.19783333333325,0.25805829444786194,0.648062342039
PB2015.3885.1_52_64,0.273666666667,0.06841666666675,0.11850114275131503,0.75
PB2015.8539.7_64_76,0.0,0.0,0.0,NA
PB2015.6040.1_47_59,0.0,0.0,0.0,NA
PB2015.2166.3_50_62,0.452,0.113,0.19572174125528313,0.75
PB2015.6040.5_13_25,0.0,0.0,0.0,NA
PB2015.6040.8_16_28,0.0,0.0,0.0,NA
PB2015.13808.1_121_133,0.604666666667,0.27249999999999996,0.2757468142256143,0.527370030581
PB2015.9718.7_21_33,0.278666666667,0.09691666666675,0.11397889058957494,0.609415305245
PB2015.13409.2_14_26,0.0786666666667,0.019666666666675,0.03406366588220235,0.75
PB2015.4560.1_32_44,0.191333333333,0.078,0.08190373753505052,0.556623931623
PB2015.6040.4_18_30,0.0,0.0,0.0,NA
PB2015.4653.10_56_68,0.307,0.12483333333325,0.13125134919937173,0.55740987984
PB2015.14950.1_35_47,0.26,0.065,0.11258330249197702,0.75
PB2015.11384.4_11_23,0.0,0.0,0.0,NA
PB2015.15991.1_59_71,0.281666666667,0.09416666666675,0.11499094167236791,0.62389380531
PB2015.6040.6_17_29,0.0,0.0,0.0,NA
PB2015.15184.9_46_58,0.516,0.2690833333335,0.18309823941748174,0.366754413131
PB2015.2535.1_60_72,0.0,0.0,0.0,NA
PB2015.2653.4_75_87,0.505,0.15766666666675,0.2069915457210624,0.650369978858
PB2015.6040.10_16_28,0.0983333333333,0.024583333333325,0.04257958235272047,0.75
PB2015.6837.1_4_16,0.0,0.0,0.0,NA
PB2015.14701.1_3_15,0.120333333333,0.03008333333325,0.05210586179421939,0.75
PB2015.4904.1_19_31,0.0,0.0,0.0,NA
PB2015.13274.1_56_68,0.459333333333,0.128749999999925,0.19221058691488851,0.695954692557
PB2015.659.1_51_63,0.294666666667,0.13191666666675,0.11621684114918023,0.484680985471
PB2015.11891.1_55_67,0.0,0.0,0.0,NA
PB2015.3864.2_2_14,0.211333333333,0.14958333333325,0.08707129103331353,0.27479108635
PB2015.14943.5_110_122,0.350333333333,0.24058333333325002,0.14249744149743546,0.292258399723
PB2015.8273.1_524_536,0.203,0.060750000000000005,0.08304328690508343,0.65329218107
PB2015.7783.1_21_33,0.273333333333,0.1215,0.12337870786949198,0.531207133059
PB2015.8879.5_25_37,0.189,0.04725,0.08183940065762944,0.75
PB2015.7962.1_170_182,0.297333333333,0.17341666666674999,0.12553316848098947,0.386713118692
PB2015.15557.7_32_44,0.512333333333,0.2914166666665,0.20410487160057933,0.382542179011
PB2015.3623.1_52_64,0.316666666667,0.07916666666675,0.13712068893268045,0.75
PB2015.4701.5_1_13,0.146,0.0365,0.06321985447626402,0.75
PB2015.8879.3_45_57,0.0,0.0,0.0,NA
PB2015.15991.1_65_77,0.27,0.1,0.10386289038920495,0.54375
PB2015.15557.7_29_41,0.567333333333,0.43324999999975,0.1390815857689392,0.166522408155
PB2015.1095.14_20_32,0.385,0.2241666666665,0.13395158744029773,0.328996282528
PB2015.13927.1_51_63,0.0,0.0,0.0,NA
PB2015.76.1_37_49,0.280666666667,0.07016666666675,0.12153223166456058,0.75
PB2015.2351.6_18_30,0.0356666666667,0.008916666666675,0.015444119700836924,0.75
PB2015.9646.1_283_295,0.0,0.0,0.0,NA
PB2015.10687.1_35_47,0.248,0.062,0.1073871500692704,0.75
PB2015.3728.2_19_31,0.078,0.0195,0.0337749907475931,0.75
PB2015.7680.3_70_82,3.19966666667,1.54558333333575,1.0451067030861465,0.359047285275
PB2015.9210.1_21_33,0.023,0.00575,0.009959292143521046,0.75
PB2015.16048.1_27_39,0.221333333333,0.10033333333325001,0.10139197864384128,0.525747508305
PB2015.16774.2_128_140,0.493666666667,0.21525000000025,0.17768892527870875,0.438734030197
PB2015.10086.3_241_253,0.0923333333333,0.023083333333325,0.03998150614136715,0.75
PB2015.2955.2_266_278,0.254333333333,0.1951666666665,0.058417320490811345,0.161614005124
PB2015.13055.2_18_30,0.089,0.02425,0.03752582444130975,0.708762886598
PB2015.14604.1_347_359,0.391333333333,0.09783333333325,0.1694523040070108,0.75
PB2015.6040.10_13_25,0.131,0.057333333333325,0.05848504082241302,0.535610465116
PB2015.197.1_8_20,0.0,0.0,0.0,NA
PB2015.12042.1_21_33,0.773333333333,0.42475000000000007,0.279951620324265,0.360751422405
PB2015.11432.2_96_108,0.786,0.47208333333325003,0.2891528214744771,0.316460723742
PB2015.367.2_36_48,0.255333333333,0.1181666666665,0.11892796605959308,0.520098730607
PB2015.2653.14_105_117,0.631333333333,0.24525000000000002,0.26469714087772456,0.571780496092
PB2015.2040.1_71_83,0.786666666667,0.20608333333342502,0.3355524776810205,0.727153255156
PB2015.5318.4_229_241,0.485,0.3245,0.1900906947281243,0.281715459681
PB2015.2653.5_107_119,0.556,0.17533333333325002,0.2276459238964574,0.6463878327
PB2015.1114.1_13_25,0.658666666667,0.16466666666675,0.2852110329798195,0.75
PB2015.10740.5_39_51,0.185,0.1045,0.06665770773136442,0.33971291866
PB2015.76.4_22_34,0.419666666667,0.10491666666675,0.18172099722757903,0.75
PB2015.15855.1_199_211,0.835666666667,0.30016666666674996,0.3432068132580644,0.598001110494
PB2015.16048.1_30_42,0.221333333333,0.05533333333325,0.09584014468533354,0.75
PB2015.9646.1_289_301,0.0,0.0,0.0,NA
PB2015.9969.1_31_43,0.114666666667,0.08600000000025,0.04965212315045215,0.25
PB2015.5660.2_31_43,0.144333333333,0.054916666666575,0.0600913078386761,0.578528072837
PB2015.11545.1_52_64,0.166333333333,0.05133333333325,0.06827761956391104,0.655032467532
PB2015.11127.3_179_191,0.0,0.0,0.0,NA
PB2015.9718.7_18_30,0.278666666667,0.09691666666675,0.11397889058957494,0.609415305245
PB2015.8879.2_27_39,0.0,0.0,0.0,NA
PB2015.2739.1_109_121,0.266333333333,0.10016666666650001,0.11050502753756375,0.582362728785
PB2015.6040.10_10_22,0.131,0.057333333333325,0.05848504082241302,0.535610465116
PB2015.8919.2_225_237,0.267,0.12066666666675,0.12027676417336462,0.522444751381
PB2015.1198.1_19_31,0.145666666667,0.052666666666757504,0.058100965759941385,0.57832278481
PB2015.16106.5_84_96,0.382,0.14616666666675,0.15932592381658867,0.576681870011
PB2015.3894.2_54_66,0.192666666667,0.04816666666675,0.08342711389804525,0.75
PB2015.15602.8_393_405,0.046,0.022416666666675,0.016294810012188056,0.39126394052
PB2015.2653.9_71_83,0.556666666667,0.21625,0.23339396533671763,0.571772639692
PB2015.16068.1_112_124,0.241333333333,0.11141666666649999,0.11218198879978003,0.520755422588
PB2015.3693.1_33_45,0.259666666667,0.06491666666675,0.11243896492482396,0.75
PB2015.10718.1_47_59,0.307666666667,0.146,0.14641967839818337,0.513413242009
PB2015.6040.3_19_31,0.0,0.0,0.0,NA
PB2015.8919.1_248_260,0.248666666667,0.11549999999999999,0.10834346106509816,0.49963924964
PB2015.10086.6_222_234,0.0,0.0,0.0,NA
PB2015.1248.2_138_150,0.637,0.33575,0.1882973970139363,0.291945892281
PB2015.10740.4_55_67,0.378333333333,0.1525,0.138737662113955,0.46912568306
PB2015.10741.3_7_19,0.237666666667,0.05941666666675,0.10291268548319514,0.75
PB2015.1095.14_17_29,0.319333333333,0.1279166666665,0.1215516294052736,0.512214983713
PB2015.14943.3_62_74,0.345666666667,0.1445833333335,0.15000155091806877,0.548847262248
PB2015.14317.1_69_81,0.319333333333,0.12458333333325,0.13409954325040613,0.570401337793
PB2015.15466.1_32_44,0.0,0.0,0.0,NA
PB2015.3693.2_16_28,0.0,0.0,0.0,NA
PB2015.6040.6_14_26,0.05,0.0125,0.02165063509461097,0.75
PB2015.2653.8_101_113,0.637333333333,0.20058333333325,0.2610000399104578,0.647174906523
PB2015.3731.3_207_219,0.502,0.36941666666675,0.11204943725376976,0.167550191744
PB2015.4082.1_25_37,0.0,0.0,0.0,NA
PB2015.5319.1_174_186,0.454666666667,0.23616666666675,0.18680538000827604,0.431898376853
PB2015.15660.1_23_35,0.942,0.4195,0.4257754689974517,0.530691299166
PB2015.10897.1_36_48,0.158333333333,0.03958333333325,0.06856034446612372,0.75
PB2015.7289.2_58_70,0.256666666667,0.12758333333325,0.09149540820305677,0.39337034618
PB2015.2653.5_110_122,0.556,0.21600000000000003,0.2331179958733345,0.571759259259
PB2015.4213.1_33_45,0.0,0.0,0.0,NA
PB2015.8058.13_56_68,0.372,0.1636666666666,0.12036010782465888,0.326374745417
PB2015.10086.17_218_230,0.0,0.0,0.0,NA
PB2015.2861.1_7_19,0.0,0.0,0.0,NA
PB2015.24.1_34_46,0.347333333333,0.1534166666665,0.12447944386289236,0.427077675176
PB2015.13930.3_43_55,0.0,0.0,0.0,NA
PB2015.3728.2_25_37,0.078,0.0195,0.03377499074759311,0.75
PB2015.6040.2_19_31,0.0,0.0,0.0,NA
PB2015.10086.2_242_254,0.0,0.0,0.0,NA
PB2015.9000.3_44_56,0.360666666667,0.21791666666675,0.13298838190702125,0.31328871893
PB2015.13055.2_15_27,0.089,0.02425,0.03752582444130975,0.708762886598
PB2015.8058.4_63_75,0.368,0.16216666666665,0.11890343888122064,0.324768756424
PB2015.10504.1_25_37,0.291666666667,0.08208333333342499,0.12192538132458426,0.694162436548
PB2015.10309.1_33_45,0.24,0.10116666666675,0.10461397293547318,0.546540362438
PB2015.584.23_20_32,0.0,0.0,0.0,NA
PB2015.12262.2_161_173,0.246333333333,0.1726666666665,0.10065259283508905,0.27750965251
PB2015.7602.1_207_219,0.604666666667,0.31075000000025,0.2329993293982877,0.417337087691
PB2015.12545.1_82_94,0.0,0.0,0.0,NA
PB2015.13139.1_19_31,0.130333333333,0.0651666666665,0.0651666666665,0.5
PB2015.4941.5_81_93,0.158333333333,0.03958333333325,0.06856034446612372,0.75
PB2015.1182.1_27_39,0.249333333333,0.11025,0.08938909174053311,0.429516250944
PB2015.8879.2_18_30,0.0,0.0,0.0,NA
PB2015.15549.4_231_243,0.0,0.0,0.0,NA
PB2015.15089.2_25_37,0.118666666667,0.02966666666675,0.05138417395802103,0.75
PB2015.7258.4_27_39,0.548333333333,0.13708333333325,0.2374352982040893,0.75
PB2015.15549.11_15_27,0.0,0.0,0.0,NA
PB2015.10897.1_39_51,0.312,0.11758333333325,0.1295280696734362,0.581679659816
PB2015.2374.1_29_41,0.356333333333,0.11775,0.1454833657920449,0.628273177636
PB2015.2991.1_43_55,0.293666666667,0.07341666666675,0.1271613967891594,0.75
PB2015.15602.7_71_83,0.0503333333333,0.01816666666665825,0.020600026968685695,0.594036697248
PB2015.32.1_18_30,0.0993333333333,0.024833333333325,0.04301259505461268,0.75
PB2015.9969.1_34_46,0.114666666667,0.080666666666825,0.0473802584300678,0.28305785124
PB2015.367.2_39_51,0.255333333333,0.1181666666665,0.11892796605959308,0.520098730607
PB2015.4621.1_239_251,0.978333333333,0.28075,0.40705721512921245,0.685589195607
PB2015.4653.2_22_34,0.227,0.097,0.09976722908851383,0.542525773196
PB2015.8058.2_77_89,0.178,0.094916666666575,0.06364457513756992,0.36545215101
PB2015.9088.14_21_33,0.387666666667,0.2205833333335,0.10050024184615912,0.234510766906
PB2015.2374.2_33_45,0.301333333333,0.099999999999925,0.12302122671388319,0.626666666667
PB2015.6213.1_44_56,0.187,0.04675,0.08097337525384501,0.75
PB2015.14764.9_16_28,0.380666666667,0.09516666666675,0.1648335018537825,0.75
PB2015.433.3_140_152,0.454333333333,0.22075,0.22093643819483003,0.507266893167
PB2015.10504.1_19_31,0.404333333333,0.174,0.17850132274636912,0.540469348659
PB2015.15187.2_7_19,0.188,0.08025,0.08257231678958754,0.542834890966
PB2015.16106.3_89_101,0.0,0.0,0.0,NA
PB2015.11219.3_128_140,0.123,0.03075,0.053260562332742976,0.75
PB2015.4560.12_5_17,0.0,0.0,0.0,NA
PB2015.12545.1_79_91,0.0,0.0,0.0,NA
PB2015.2451.1_46_58,0.326666666667,0.19250000000025,0.13217444281465845,0.370779220779
PB2015.197.1_5_17,0.0,0.0,0.0,NA
PB2015.14197.1_22_34,0.220333333333,0.05508333333325,0.09540713198344132,0.75
PB2015.10687.3_29_41,0.249333333333,0.06233333333325,0.10796450033831567,0.75
PB2015.9311.2_25_37,0.512666666667,0.22925,0.18611083540625717,0.44429298437
PB2015.8150.2_4_16,0.106666666667,0.03591666666675,0.04355097587898338,0.621229698376
PB2015.14092.1_61_73,0.0,0.0,0.0,NA
PB2015.11219.3_125_137,0.123,0.03075,0.053260562332742976,0.75
PB2015.6837.1_10_22,0.164333333333,0.04108333333325,0.07115842067747703,0.75
PB2015.937.3_176_188,0.0873333333333,0.021833333333325,0.037816442631906054,0.75
PB2015.16790.4_26_38,0.0,0.0,0.0,NA
PB2015.7258.3_34_46,0.105333333333,0.03733333333325,0.04317406628971456,0.602678571428
PB2015.15549.11_12_24,0.0,0.0,0.0,NA
PB2015.10740.4_49_61,0.120666666667,0.03016666666675,0.05225019936180547,0.75
PB2015.3809.4_17_29,0.105333333333,0.02633333333325,0.0456106712658361,0.75
PB2015.240.3_75_87,0.591,0.23258333333325001,0.21822012013868827,0.477337871731
PB2015.10740.5_33_45,0.123,0.03075,0.053260562332742976,0.75
PB2015.10321.9_5_17,0.0,0.0,0.0,NA
PB2015.1182.1_3_15,0.0,0.0,0.0,NA
PB2015.2653.6_82_94,0.63,0.24466666666675002,0.2641123498311858,0.571866485014
PB2015.5568.1_102_114,0.257333333333,0.06433333333325,0.11142860195345344,0.75
PB2015.6040.8_10_22,0.0,0.0,0.0,NA
PB2015.14640.5_19_31,0.0,0.0,0.0,NA
PB2015.14640.2_22_34,0.257,0.06425,0.11128426438630036,0.75
PB2015.16367.1_66_78,0.429666666667,0.25591666666675,0.1737023915591328,0.365597525236
PB2015.1342.6_96_108,0.0,0.0,0.0,NA
PB2015.8058.6_63_75,0.17,0.0425,0.07361215932167728,0.75
PB2015.7324.1_198_210,0.169666666667,0.045166666666750004,0.07202025178161638,0.719557195572
PB2015.5767.2_48_60,0.206666666667,0.09816666666675,0.09843822089692304,0.513157894737
PB2015.8058.4_57_69,0.1,0.05166666666665,0.044014517806943224,0.452419354839
PB2015.14943.3_59_71,0.345666666667,0.22850000000025,0.13914231323853798,0.31181619256
PB2015.4621.1_242_254,0.978333333333,0.28075,0.40705721512921245,0.685589195607
