transcript,control_fpUTR_GGCGGCGGCGGC_0fp_0tp_max,control_fpUTR_GGCGGCGGCGGC_0fp_0tp_average,control_fpUTR_GGCGGCGGCGGC_0fp_0tp_std,control_fpUTR_GGCGGCGGCGGC_0fp_0tp_gini
PB2015.12262.2_155_167,0.246333333333,0.12058333333325,0.12063866502899906,0.505355908777
PB2015.11953.1_116_128,0.403,0.18725000000000003,0.14319283327038407,0.403538050734
PB2015.2363.1_22_34,0.0,0.0,0.0,NA
PB2015.9646.1_307_319,0.395,0.2414166666665,0.15798670390604544,0.350276147739
PB2015.8879.3_51_63,0.0,0.0,0.0,NA
PB2015.9006.1_174_186,0.025,0.00625,0.010825317547305485,0.75
PB2015.1819.1_838_850,0.283666666667,0.20616666666675,0.05364932432018989,0.144300727567
PB2015.367.2_42_54,0.255333333333,0.1181666666665,0.11892796605959308,0.520098730607
PB2015.8058.13_50_62,0.101333333333,0.051999999999924995,0.0445221542854189,0.455128205128
PB2015.3885.1_49_61,0.273666666667,0.06841666666675,0.11850114275131503,0.75
PB2015.2528.1_21_33,0.268333333333,0.17408333333325,0.10292995865574191,0.289971278123
PB2015.14640.5_25_37,0.262,0.0655,0.11344932789576147,0.75
PB2015.9042.1_10_22,0.186,0.08708333333325,0.0874844033718056,0.516985645933
PB2015.8879.4_25_37,0.0,0.0,0.0,NA
PB2015.4904.1_16_28,0.0,0.0,0.0,NA
PB2015.8879.1_52_64,0.0,0.0,0.0,NA
PB2015.8946.3_17_29,0.0,0.0,0.0,NA
PB2015.8879.1_61_73,0.610666666667,0.15266666666675,0.2644264232889929,0.75
PB2015.10740.1_50_62,0.360666666667,0.12116666666675,0.1472506366710851,0.622077028886
PB2015.6213.1_41_53,0.187,0.04675,0.08097337525384501,0.75
PB2015.14186.3_8_20,0.166666666667,0.04166666666675,0.07216878364884756,0.75
PB2015.2166.1_101_113,1.308,0.477916666666675,0.5143591684481382,0.562641673932
PB2015.5660.1_23_35,0.13,0.0645,0.06450387585254083,0.501937984496
PB2015.14639.1_188_200,0.291666666667,0.10708333333339999,0.1119251672126855,0.543385214008
PB2015.2166.1_98_110,1.308,0.474916666666675,0.5170955948049261,0.570933497105
PB2015.8058.13_44_56,0.016,0.004,0.0069282032302755096,0.75
PB2015.4621.1_281_293,0.0,0.0,0.0,NA
PB2015.16790.2_49_61,0.0,0.0,0.0,NA
PB2015.6040.4_9_21,0.0,0.0,0.0,NA
PB2015.14640.1_35_47,0.0,0.0,0.0,NA
PB2015.2955.1_21_33,0.311333333333,0.13283333333325,0.11241626513381824,0.439460476788
PB2015.16367.1_72_84,0.564666666667,0.29941666666682504,0.21343400944779073,0.396534929029
PB2015.2166.1_89_101,0.049,0.01225,0.02121762239271875,0.75
PB2015.6793.9_148_160,0.272,0.1635833333335,0.10153307479726482,0.330489047376
PB2015.10740.1_53_65,0.360666666667,0.14891666666675,0.13140847575417383,0.459569110241
PB2015.5660.1_29_41,0.13,0.052833333333325,0.05556452705338354,0.557570977918
PB2015.1198.1_10_22,0.145666666667,0.0728333333335,0.0728333333335,0.5
PB2015.9969.1_37_49,0.275333333333,0.120833333333325,0.09907727063019668,0.438275862069
PB2015.6040.6_11_23,0.05,0.0125,0.02165063509461097,0.75
PB2015.15660.1_29_41,0.942,0.33133333333325,0.38573998150739397,0.605382293763
PB2015.13426.3_162_174,0.117,0.0839166666665,0.04855030323732255,0.261420059583
PB2015.10489.6_29_41,0.01,0.0025,0.004330127018922193,0.75
PB2015.6040.8_7_19,0.0,0.0,0.0,NA
PB2015.197.2_19_31,0.0,0.0,0.0,NA
PB2015.15602.7_74_86,0.022,0.005583333333333249,0.009479143772866173,0.742537313433
PB2015.1114.1_19_31,0.0,0.0,0.0,NA
PB2015.11784.3_17_29,0.312,0.078,0.13509996299037244,0.75
PB2015.14898.1_171_183,0.112333333333,0.02808333333325,0.04864176017908163,0.75
PB2015.12133.2_157_169,0.695333333333,0.21633333333325,0.2851262878093147,0.651771956857
PB2015.13409.4_19_31,0.263666666667,0.1075,0.11287370031251055,0.556589147287
PB2015.16118.1_10_22,0.0906666666667,0.022666666666675,0.03925981830490898,0.75
PB2015.2653.12_91_103,0.548666666667,0.2130833333335,0.23001659058536514,0.571861556511
PB2015.7258.3_31_43,0.349666666667,0.09841666666675,0.14616721303599017,0.694115156647
PB2015.5698.3_13_25,0.027,0.00675,0.011691342951089922,0.75
PB2015.4941.3_82_94,0.158,0.0395,0.06841600689897065,0.75
PB2015.7258.3_37_49,0.513666666667,0.16575,0.20432346020209463,0.604198089492
PB2015.4560.11_17_29,0.0,0.0,0.0,NA
PB2015.3885.1_55_67,0.433666666667,0.10841666666675,0.18778317505407013,0.75
PB2015.16068.1_115_127,0.241333333333,0.16249999999974998,0.09502762756153033,0.278461538462
PB2015.16675.1_326_338,0.408666666667,0.16666666666675,0.17497237877268992,0.5565
PB2015.11175.1_162_174,0.261,0.06525,0.11301631519386925,0.75
PB2015.2653.8_104_116,0.637333333333,0.24758333333325,0.26721374871053144,0.571777179401
PB2015.1129.3_68_80,0.129,0.03225,0.05585863854409629,0.75
PB2015.7980.2_140_152,0.269,0.14,0.0952706670492025,0.361607142857
PB2015.11248.1_25_37,0.574,0.2216666666665,0.21319696162109394,0.48552631579
PB2015.3894.1_85_97,0.187333333333,0.04683333333325,0.08111771282099808,0.75
PB2015.8332.1_2_14,0.0,0.0,0.0,NA
PB2015.13426.10_62_74,0.154,0.10716666666649999,0.06224570489413484,0.269440124417
PB2015.10309.1_36_48,0.164666666667,0.07708333333350001,0.07744007539900431,0.517027027027
PB2015.1182.1_6_18,0.0,0.0,0.0,NA
PB2015.5247.3_24_36,0.809666666667,0.20241666666675,0.35059595096554463,0.75
PB2015.9646.1_292_304,0.168,0.042,0.07274613391789285,0.75
PB2015.937.5_40_52,0.02,0.005,0.008660254037844387,0.75
PB2015.14680.1_195_207,0.545666666667,0.3365833333335,0.14601205715075527,0.241582074771
PB2015.14640.2_16_28,0.0,0.0,0.0,NA
PB2015.9311.2_28_40,0.248,0.10108333333325001,0.10615171925122452,0.556677658698
PB2015.4560.6_12_24,0.537333333333,0.221333333333175,0.22244449994432908,0.53953313253
PB2015.8425.1_25_37,0.32,0.22916666666649999,0.055617992692349315,0.125090909091
PB2015.4951.2_140_152,0.131333333333,0.03283333333325,0.0568690015150338,0.75
PB2015.6213.1_50_62,0.0,0.0,0.0,NA
PB2015.8993.1_116_128,1.554,0.3885,0.6729017387405088,0.75
PB2015.8167.2_22_34,0.683333333333,0.33958333333324997,0.2417654252230373,0.381901840491
PB2015.5723.1_30_42,0.255666666667,0.13391666666675,0.09101507048600103,0.36947728687
PB2015.3731.2_251_263,0.533666666667,0.39166666666675,0.1145413559473591,0.162021276596
PB2015.2535.1_54_66,0.838,0.27975,0.3421128286106792,0.624441465594
PB2015.10740.1_56_68,0.360666666667,0.14891666666675,0.13140847575417383,0.459569110241
PB2015.937.3_173_185,0.0873333333333,0.021833333333325,0.037816442631906054,0.75
PB2015.13055.2_30_42,0.574666666667,0.25166666666674997,0.20643777647418507,0.433774834437
PB2015.6213.1_47_59,0.0,0.0,0.0,NA
PB2015.2372.2_33_45,0.0,0.0,0.0,NA
PB2015.8879.1_49_61,0.0,0.0,0.0,NA
PB2015.197.2_22_34,0.0,0.0,0.0,NA
PB2015.3894.2_51_63,0.0,0.0,0.0,NA
PB2015.8879.3_48_60,0.0,0.0,0.0,NA
PB2015.14604.1_350_362,0.0,0.0,0.0,NA
PB2015.14395.1_32_44,0.618333333333,0.29733333333315753,0.25693481663628326,0.467488789238
PB2015.2040.1_74_86,1.095,0.47983333333342504,0.4739008628160763,0.525442862105
PB2015.15602.8_396_408,0.046,0.016666666666675,0.018920887928426264,0.595
PB2015.10741.4_39_51,0.0,0.0,0.0,NA
PB2015.8879.2_21_33,0.0,0.0,0.0,NA
PB2015.10086.7_222_234,0.0876666666667,0.021916666666675,0.03796078019923234,0.75
PB2015.10740.5_45_57,0.185,0.11733333333325,0.0735674293873122,0.329900568182
PB2015.4263.1_352_364,0.568666666667,0.2425,0.24961231050487764,0.543127147766
PB2015.16790.2_52_64,0.0,0.0,0.0,NA
PB2015.240.2_98_110,0.611666666667,0.24475000000025,0.22477252389925417,0.472165474974
PB2015.12545.1_85_97,0.205333333333,0.05133333333325,0.08891194145505803,0.75
PB2015.8879.2_30_42,0.0,0.0,0.0,NA
PB2015.2166.3_56_68,1.11833333333,0.3936666666658325,0.45691860446900606,0.603725656223
PB2015.2463.2_18_30,0.149666666667,0.03741666666675,0.06480756771667982,0.75
PB2015.13274.1_50_62,0.312,0.078,0.13509996299037244,0.75
PB2015.16146.2_75_87,0.0896666666667,0.022416666666675,0.038826805603016774,0.75
PB2015.3809.4_14_26,0.105333333333,0.02633333333325,0.0456106712658361,0.75
PB2015.7962.11_80_92,0.297333333333,0.14658333333325,0.14661293996998198,0.503553155202
PB2015.14091.4_62_74,0.0,0.0,0.0,NA
PB2015.15549.17_1_13,0.0,0.0,0.0,NA
PB2015.2166.1_95_107,1.308,0.45275,0.5347762966886248,0.611126449475
PB2015.4621.1_248_260,1.23033333333,0.6684166666657501,0.4743305443219839,0.393124298715
PB2015.14940.3_71_83,0.0,0.0,0.0,NA
PB2015.16068.1_109_121,0.243333333333,0.11191666666649999,0.11276287189381295,0.521779597915
PB2015.8879.1_55_67,0.0,0.0,0.0,NA
PB2015.10321.5_26_38,0.0,0.0,0.0,NA
PB2015.3621.2_109_121,0.643666666667,0.37266666666675,0.23323390738827643,0.326252236136
PB2015.4904.1_13_25,0.0,0.0,0.0,NA
PB2015.24.1_37_49,0.347333333333,0.18133333333325,0.12855241040996512,0.395450367647
PB2015.14701.1_6_18,0.120333333333,0.03008333333325,0.052105861794219395,0.75
PB2015.2965.1_10_22,0.0,0.0,0.0,NA
PB2015.14764.9_19_31,0.0,0.0,0.0,NA
PB2015.8455.2_13_25,0.0,0.0,0.0,NA
PB2015.11085.1_29_41,0.266333333333,0.114,0.1171781644429091,0.542032163742
PB2015.4951.2_74_86,0.118666666667,0.02966666666675,0.05138417395802103,0.75
PB2015.14451.2_22_34,0.672333333333,0.3781666666665,0.2725044851822043,0.39246364037
PB2015.15187.2_10_22,0.188,0.08025,0.08257231678958754,0.542834890966
PB2015.10741.3_4_16,0.237666666667,0.05941666666675,0.10291268548319513,0.75
PB2015.6040.1_44_56,0.0,0.0,0.0,NA
PB2015.10740.2_59_71,0.0,0.0,0.0,NA
PB2015.11432.3_86_98,0.869,0.6001666666665,0.16613456727743092,0.146417661761
PB2015.2861.1_4_16,0.061,0.01525,0.02641377481542538,0.75
PB2015.14640.2_13_25,0.0,0.0,0.0,NA
PB2015.4453.4_73_85,0.788333333333,0.31208333333325,0.2944668793862881,0.500734312417
PB2015.12109.1_247_259,0.183666666667,0.16333333333349997,0.0203333333335,0.0622448979596
PB2015.16367.1_60_72,0.401,0.10025,0.17363809345877995,0.75
PB2015.8539.4_104_116,0.399666666667,0.1320833333335,0.1631751572528382,0.628233438486
PB2015.584.23_17_29,0.0,0.0,0.0,NA
PB2015.5319.1_177_189,0.454666666667,0.3073333333335,0.1796522876127207,0.28077548807
PB2015.14801.1_69_81,0.0,0.0,0.0,NA
PB2015.10086.20_245_257,0.0,0.0,0.0,NA
PB2015.16367.1_69_81,0.564666666667,0.3970833333335,0.13305186436553407,0.18001049318
PB2015.14451.2_25_37,0.672333333333,0.51799999999975,0.16479735030236428,0.160794723295
PB2015.24.6_76_88,0.327,0.14425,0.11720456357250959,0.425621028308
PB2015.5568.1_99_111,0.478333333333,0.1839166666665,0.19982608758046702,0.575101948346
PB2015.2535.1_57_69,0.838,0.2095,0.3628646441856798,0.75
PB2015.4560.1_29_41,0.120666666667,0.03016666666675,0.05225019936180548,0.75
PB2015.32.1_15_27,0.0993333333333,0.024833333333325,0.04301259505461268,0.75
PB2015.24.6_73_85,0.327,0.17566666666675,0.08737403631636868,0.216318785579
PB2015.15901.1_78_90,0.138,0.0345,0.05975575286112627,0.75
PB2015.13930.3_46_58,0.00133333333333,0.0003333333333325,0.0005773502691881824,0.75
PB2015.1248.1_177_189,0.655333333333,0.34291666666674997,0.19528588374171274,0.294592952612
PB2015.2351.1_39_51,0.0306666666667,0.007666666666675,0.013279056191375826,0.75
PB2015.6040.7_7_19,0.041,0.01025,0.017753520777580994,0.75
PB2015.3874.2_15_27,0.420666666667,0.10516666666675,0.18215400992947126,0.75
PB2015.11545.1_55_67,0.166333333333,0.05183333333325,0.06790618528514848,0.646302250804
PB2015.8058.6_66_78,0.17,0.0425,0.07361215932167728,0.75
PB2015.14801.1_72_84,1.06466666667,0.2661666666675,0.46101418994935955,0.75
PB2015.8058.2_83_95,0.176666666667,0.094583333333325,0.06321057181278975,0.3640969163
PB2015.10740.2_53_65,0.222,0.058083333333325,0.0947313086225147,0.727761836442
PB2015.8232.4_136_148,0.0,0.0,0.0,NA
PB2015.11219.3_131_143,0.246333333333,0.09233333333325,0.10211186676046848,0.583483754512
PB2015.14943.5_116_128,0.350333333333,0.1489166666665,0.15347409752483143,0.544068270845
PB2015.12262.2_143_155,0.0,0.0,0.0,NA
PB2015.8058.5_57_69,0.18,0.068,0.07477967638335967,0.580882352941
PB2015.3503.1_224_236,0.297666666667,0.07441666666675,0.12889344759672827,0.75
PB2015.10687.3_26_38,0.249333333333,0.06233333333325,0.10796450033831569,0.75
PB2015.14640.1_38_50,0.0,0.0,0.0,NA
PB2015.10687.2_28_40,0.243,0.06075,0.10522208655980929,0.75
PB2015.8879.1_58_70,0.610666666667,0.15266666666675,0.2644264232889929,0.75
PB2015.8167.1_21_33,0.684333333333,0.3401666666665,0.24213569427985046,0.382043116119
PB2015.2111.1_124_136,0.315666666667,0.17966666666675002,0.11780704562980375,0.359693877551
PB2015.13930.1_106_118,0.0603333333333,0.015083333333325,0.02612509968081613,0.75
PB2015.32.1_21_33,0.0993333333333,0.024833333333325,0.04301259505461268,0.75
PB2015.14640.1_41_53,0.261333333333,0.06533333333325,0.11316065276102233,0.75
PB2015.2166.1_92_104,0.503,0.12575,0.2178053890517863,0.75
PB2015.14638.1_571_583,0.0,0.0,0.0,NA
PB2015.8879.3_57_69,0.0,0.0,0.0,NA
PB2015.24.1_31_43,0.347333333333,0.18749999999975,0.09231603327694717,0.217333333333
PB2015.12262.2_146_158,0.0,0.0,0.0,NA
PB2015.1016.4_50_62,0.2,0.13516666666675,0.04094813793081337,0.157521578298
PB2015.14943.5_113_125,0.350333333333,0.23466666666650002,0.1416837244631744,0.305930397727
PB2015.8879.5_22_34,0.189,0.04725,0.08183940065762944,0.75
PB2015.7055.2_25_37,0.0,0.0,0.0,NA
PB2015.4319.2_28_40,1.39666666667,0.7315833333339999,0.5114620315559305,0.389138854084
PB2015.9555.2_64_76,0.108666666667,0.02716666666675,0.04705404693909884,0.75
PB2015.4082.2_13_25,0.0,0.0,0.0,NA
PB2015.6040.2_22_34,0.0,0.0,0.0,NA
PB2015.2965.1_13_25,0.0,0.0,0.0,NA
PB2015.2965.1_7_19,0.277333333333,0.06933333333325,0.12008885599129782,0.75
PB2015.6837.1_7_19,0.0,0.0,0.0,NA
PB2015.8879.1_46_58,0.0,0.0,0.0,NA
PB2015.6040.6_8_20,0.05,0.0125,0.02165063509461097,0.75
PB2015.14801.1_78_90,2.07933333333,1.0521666666675,0.7352616125483628,0.370544907333
PB2015.14801.1_75_87,1.06466666667,0.532333333335,0.532333333335,0.5
PB2015.860.2_31_43,0.333666666667,0.11941666666675,0.13695627343560804,0.599267271459
PB2015.5660.4_20_32,0.121,0.046,0.050363677387577646,0.578804347826
PB2015.15091.1_13_25,0.296666666667,0.10899999999999999,0.12237329047732778,0.590214067279
PB2015.8321.2_48_60,0.187,0.07366666666675001,0.07882575721174942,0.567307692307
PB2015.8879.5_19_31,0.189,0.04725,0.08183940065762944,0.75
PB2015.4644.2_465_477,0.428333333333,0.28400000000000003,0.11038291937088114,0.216109154929
PB2015.40.8_13_25,0.0,0.0,0.0,NA
PB2015.13281.2_17_29,0.763333333333,0.2791666666665,0.2985582485507581,0.560895522388
PB2015.24.6_79_91,0.327,0.17241666666674998,0.12245415808916227,0.395964233929
PB2015.2653.10_77_89,0.169333333333,0.04233333333325,0.07332348418693813,0.75
PB2015.9000.3_41_53,0.360666666667,0.15275,0.1576522852849712,0.545144571741
PB2015.15660.1_20_32,0.736,0.184,0.31869734859267346,0.75
PB2015.4048.1_106_118,0.266,0.10091666666675,0.11064743181236875,0.579479768786
PB2015.6040.2_13_25,0.0,0.0,0.0,NA
PB2015.24.7_30_42,0.328666666667,0.17800000000024999,0.08701819733064842,0.21558988764
PB2015.6040.7_16_28,0.0,0.0,0.0,NA
PB2015.14714.1_79_91,0.165,0.04125,0.07144709581221619,0.75
PB2015.16828.1_213_225,0.0,0.0,0.0,NA
PB2015.2662.3_12_24,0.00533333333333,0.0013333333333325,0.0023094010767570595,0.75
PB2015.8058.5_66_78,0.174,0.09391666666675,0.06222020706064301,0.359139307897
PB2015.6213.1_38_50,0.187,0.04675,0.080973375253845,0.75
PB2015.1198.1_13_25,0.145666666667,0.08725000000017501,0.06187234842818705,0.376074498568
PB2015.10687.1_38_50,0.248,0.062,0.1073871500692704,0.75
PB2015.13055.2_27_39,0.574666666667,0.25166666666674997,0.20643777647418507,0.433774834437
PB2015.10086.14_201_213,0.0833333333333,0.020833333333325,0.03608439182433717,0.75
PB2015.11211.2_32_44,0.0,0.0,0.0,NA
PB2015.7324.1_192_204,0.485,0.148333333333325,0.1979953703162463,0.649438202247
PB2015.13274.1_53_65,0.459333333333,0.19283333333325,0.19974504582914923,0.547752808989
PB2015.7783.1_24_36,0.273333333333,0.1215,0.12337870786949198,0.531207133059
PB2015.16774.1_133_145,0.27,0.0675,0.11691342951089922,0.75
PB2015.8058.2_71_83,0.178,0.0445,0.07707626093681504,0.75
PB2015.3529.1_17_29,0.0,0.0,0.0,NA
PB2015.3728.2_22_34,0.078,0.0195,0.03377499074759311,0.75
PB2015.2166.3_53_65,1.11833333333,0.3925833333325,0.4578446106473139,0.606081511356
PB2015.7310.1_10_22,0.193333333333,0.04833333333325,0.0837157890323514,0.75
PB2015.11127.3_173_185,0.0,0.0,0.0,NA
PB2015.6040.2_16_28,0.0,0.0,0.0,NA
PB2015.8058.2_74_86,0.178,0.067083333333325,0.07389759242807765,0.581677018634
PB2015.11333.2_34_46,0.354333333333,0.13058333333325,0.14626011361029376,0.589183152521
PB2015.7962.8_76_88,0.313333333333,0.18283333333325,0.13205228341670341,0.386052871468
PB2015.16577.2_126_138,0.209333333333,0.05233333333325,0.09064399226262691,0.75
PB2015.3894.1_82_94,0.0,0.0,0.0,NA
