transcript,double_bases,double_percent,single_bases,single_percent
PB2015.8211.1,12.0,0.521739130435,11.0,0.478260869565
PB2015.10010.1,54.0,0.545454545455,45.0,0.454545454545
PB2015.5597.1,58.0,0.707317073171,24.0,0.292682926829
PB2015.7027.1,6.0,0.3,14.0,0.7
PB2015.10847.1,38.0,0.666666666667,19.0,0.333333333333
PB2015.6524.2,0.0,0.0,21.0,1.0
PB2015.15161.2,32.0,0.615384615385,20.0,0.384615384615
PB2015.9760.1,8.0,0.32,17.0,0.68
PB2015.4327.1,48.0,0.578313253012,35.0,0.421686746988
PB2015.7455.1,46.0,0.686567164179,21.0,0.313432835821
PB2015.3861.1,8.0,0.470588235294,9.0,0.529411764706
PB2015.16550.1,42.0,0.583333333333,30.0,0.416666666667
PB2015.16609.1,36.0,0.620689655172,22.0,0.379310344828
PB2015.215.2,34.0,0.447368421053,42.0,0.552631578947
PB2015.11194.1,50.0,0.602409638554,33.0,0.397590361446
PB2015.16847.1,16.0,0.615384615385,10.0,0.384615384615
PB2015.9581.4,40.0,0.625,24.0,0.375
PB2015.3360.2,42.0,0.518518518519,39.0,0.481481481481
PB2015.5750.2,40.0,0.606060606061,26.0,0.393939393939
PB2015.4000.1,16.0,0.421052631579,22.0,0.578947368421
PB2015.11196.3,8.0,0.347826086957,15.0,0.652173913043
PB2015.16829.1,24.0,0.6,16.0,0.4
PB2015.13299.1,32.0,0.581818181818,23.0,0.418181818182
PB2015.11906.2,44.0,0.65671641791,23.0,0.34328358209
PB2015.13479.2,22.0,0.44,28.0,0.56
PB2015.13114.6,24.0,0.585365853659,17.0,0.414634146341
PB2015.15226.7,58.0,0.659090909091,30.0,0.340909090909
PB2015.11667.3,52.0,0.584269662921,37.0,0.415730337079
PB2015.1542.1,12.0,0.5,12.0,0.5
PB2015.4792.7,44.0,0.666666666667,22.0,0.333333333333
PB2015.7453.1,24.0,0.631578947368,14.0,0.368421052632
PB2015.5968.1,16.0,0.516129032258,15.0,0.483870967742
PB2015.5669.1,28.0,0.651162790698,15.0,0.348837209302
PB2015.2936.2,34.0,0.59649122807,23.0,0.40350877193
PB2015.7778.3,16.0,0.457142857143,19.0,0.542857142857
PB2015.7676.5,40.0,0.606060606061,26.0,0.393939393939
PB2015.5970.10,18.0,0.486486486486,19.0,0.513513513514
PB2015.3662.9,0.0,0.0,26.0,1.0
PB2015.7256.1,12.0,0.571428571429,9.0,0.428571428571
PB2015.6326.2,20.0,0.588235294118,14.0,0.411764705882
PB2015.11538.1,42.0,0.65625,22.0,0.34375
PB2015.781.5,48.0,0.521739130435,44.0,0.478260869565
PB2015.2578.8,20.0,0.588235294118,14.0,0.411764705882
PB2015.2196.1,8.0,0.307692307692,18.0,0.692307692308
PB2015.4519.19,22.0,0.392857142857,34.0,0.607142857143
PB2015.14969.1,58.0,0.637362637363,33.0,0.362637362637
PB2015.9180.2,52.0,0.553191489362,42.0,0.446808510638
PB2015.13553.1,16.0,0.457142857143,19.0,0.542857142857
PB2015.13322.1,24.0,0.6,16.0,0.4
PB2015.3169.3,22.0,0.594594594595,15.0,0.405405405405
PB2015.8819.1,44.0,0.666666666667,22.0,0.333333333333
PB2015.12220.1,10.0,0.333333333333,20.0,0.666666666667
PB2015.13197.1,24.0,0.615384615385,15.0,0.384615384615
PB2015.529.1,26.0,0.5,26.0,0.5
PB2015.5577.1,20.0,0.526315789474,18.0,0.473684210526
PB2015.9233.3,8.0,0.347826086957,15.0,0.652173913043
PB2015.16191.8,60.0,0.769230769231,18.0,0.230769230769
PB2015.6350.1,4.0,0.25,12.0,0.75
PB2015.14482.2,14.0,0.4375,18.0,0.5625
PB2015.14496.1,10.0,0.322580645161,21.0,0.677419354839
PB2015.2874.10,26.0,0.565217391304,20.0,0.434782608696
PB2015.5605.4,62.0,0.62,38.0,0.38
PB2015.7001.3,24.0,0.375,40.0,0.625
PB2015.10790.2,52.0,0.753623188406,17.0,0.246376811594
PB2015.10845.1,8.0,0.444444444444,10.0,0.555555555556
PB2015.3881.1,20.0,0.625,12.0,0.375
PB2015.2237.4,32.0,0.524590163934,29.0,0.475409836066
PB2015.8431.3,10.0,0.344827586207,19.0,0.655172413793
PB2015.16387.1,8.0,0.307692307692,18.0,0.692307692308
PB2015.2861.1,26.0,0.604651162791,17.0,0.395348837209
PB2015.16193.2,24.0,0.585365853659,17.0,0.414634146341
PB2015.10811.2,18.0,0.5625,14.0,0.4375
PB2015.16762.2,20.0,0.384615384615,32.0,0.615384615385
PB2015.8601.1,24.0,0.444444444444,30.0,0.555555555556
PB2015.2656.2,6.0,0.260869565217,17.0,0.739130434783
PB2015.16637.5,56.0,0.636363636364,32.0,0.363636363636
PB2015.3728.1,4.0,0.235294117647,13.0,0.764705882353
PB2015.9239.2,40.0,0.5,40.0,0.5
PB2015.13591.2,12.0,0.352941176471,22.0,0.647058823529
PB2015.1699.2,28.0,0.394366197183,43.0,0.605633802817
PB2015.9898.1,18.0,0.461538461538,21.0,0.538461538462
PB2015.10863.1,14.0,0.56,11.0,0.44
PB2015.6835.1,14.0,0.378378378378,23.0,0.621621621622
PB2015.8809.1,22.0,0.52380952381,20.0,0.47619047619
PB2015.7495.6,54.0,0.606741573034,35.0,0.393258426966
PB2015.10118.2,18.0,0.5625,14.0,0.4375
PB2015.13071.1,32.0,0.571428571429,24.0,0.428571428571
PB2015.12996.1,12.0,0.444444444444,15.0,0.555555555556
PB2015.7486.1,26.0,0.52,24.0,0.48
PB2015.11126.5,4.0,0.166666666667,20.0,0.833333333333
PB2015.9992.1,42.0,0.617647058824,26.0,0.382352941176
PB2015.4808.3,58.0,0.651685393258,31.0,0.348314606742
PB2015.2466.1,16.0,0.516129032258,15.0,0.483870967742
PB2015.14743.1,44.0,0.594594594595,30.0,0.405405405405
PB2015.10064.1,32.0,0.542372881356,27.0,0.457627118644
PB2015.6580.7,10.0,0.454545454545,12.0,0.545454545455
PB2015.3344.1,4.0,0.181818181818,18.0,0.818181818182
PB2015.8138.1,8.0,0.421052631579,11.0,0.578947368421
PB2015.225.1,50.0,0.704225352113,21.0,0.295774647887
PB2015.982.2,28.0,0.518518518519,26.0,0.481481481481
PB2015.11089.1,26.0,0.604651162791,17.0,0.395348837209
PB2015.16329.4,24.0,0.615384615385,15.0,0.384615384615
PB2015.10062.4,52.0,0.577777777778,38.0,0.422222222222
PB2015.9381.4,30.0,0.535714285714,26.0,0.464285714286
PB2015.8427.2,46.0,0.647887323944,25.0,0.352112676056
PB2015.12691.1,4.0,0.16,21.0,0.84
PB2015.13498.1,28.0,0.48275862069,30.0,0.51724137931
PB2015.9608.2,14.0,0.48275862069,15.0,0.51724137931
PB2015.13094.1,58.0,0.637362637363,33.0,0.362637362637
PB2015.13362.1,50.0,0.684931506849,23.0,0.315068493151
PB2015.13394.1,14.0,0.5,14.0,0.5
PB2015.2765.1,12.0,0.48,13.0,0.52
PB2015.14055.1,30.0,0.394736842105,46.0,0.605263157895
PB2015.2025.1,28.0,0.538461538462,24.0,0.461538461538
PB2015.1439.2,46.0,0.647887323944,25.0,0.352112676056
PB2015.4049.1,50.0,0.595238095238,34.0,0.404761904762
PB2015.9789.2,52.0,0.536082474227,45.0,0.463917525773
PB2015.9602.5,42.0,0.608695652174,27.0,0.391304347826
PB2015.15092.1,64.0,0.703296703297,27.0,0.296703296703
PB2015.15602.3,34.0,0.472222222222,38.0,0.527777777778
PB2015.7377.4,36.0,0.6,24.0,0.4
PB2015.13067.1,0.0,0.0,17.0,1.0
PB2015.3215.3,18.0,0.58064516129,13.0,0.41935483871
PB2015.2074.1,50.0,0.54347826087,42.0,0.45652173913
PB2015.6645.3,56.0,0.577319587629,41.0,0.422680412371
PB2015.15339.1,10.0,0.526315789474,9.0,0.473684210526
PB2015.15650.1,40.0,0.655737704918,21.0,0.344262295082
PB2015.9903.1,36.0,0.58064516129,26.0,0.41935483871
PB2015.14418.1,48.0,0.571428571429,36.0,0.428571428571
PB2015.2745.2,52.0,0.536082474227,45.0,0.463917525773
PB2015.14711.1,16.0,0.571428571429,12.0,0.428571428571
PB2015.10865.1,40.0,0.666666666667,20.0,0.333333333333
PB2015.10065.1,12.0,0.413793103448,17.0,0.586206896552
PB2015.6622.2,22.0,0.5,22.0,0.5
PB2015.11398.1,50.0,0.649350649351,27.0,0.350649350649
PB2015.7854.15,48.0,0.539325842697,41.0,0.460674157303
PB2015.16222.6,6.0,0.5,6.0,0.5
PB2015.809.2,34.0,0.586206896552,24.0,0.413793103448
PB2015.5900.1,50.0,0.574712643678,37.0,0.425287356322
PB2015.14350.6,6.0,0.25,18.0,0.75
PB2015.13059.1,34.0,0.618181818182,21.0,0.381818181818
PB2015.15749.3,30.0,0.625,18.0,0.375
PB2015.11618.1,50.0,0.555555555556,40.0,0.444444444444
PB2015.2159.6,56.0,0.56,44.0,0.44
PB2015.8368.1,42.0,0.545454545455,35.0,0.454545454545
PB2015.8.1,8.0,0.32,17.0,0.68
PB2015.6187.1,18.0,0.6,12.0,0.4
PB2015.13243.1,28.0,0.622222222222,17.0,0.377777777778
PB2015.312.1,40.0,0.677966101695,19.0,0.322033898305
PB2015.7499.2,28.0,0.549019607843,23.0,0.450980392157
PB2015.13215.1,38.0,0.666666666667,19.0,0.333333333333
PB2015.2374.2,50.0,0.537634408602,43.0,0.462365591398
PB2015.9327.1,46.0,0.55421686747,37.0,0.44578313253
PB2015.4037.1,28.0,0.651162790698,15.0,0.348837209302
PB2015.10165.2,38.0,0.64406779661,21.0,0.35593220339
PB2015.15419.5,24.0,0.358208955224,43.0,0.641791044776
PB2015.2922.3,58.0,0.630434782609,34.0,0.369565217391
PB2015.8028.1,60.0,0.652173913043,32.0,0.347826086957
PB2015.5677.1,32.0,0.615384615385,20.0,0.384615384615
PB2015.10325.2,42.0,0.477272727273,46.0,0.522727272727
PB2015.8099.11,14.0,0.424242424242,19.0,0.575757575758
PB2015.13563.2,8.0,0.363636363636,14.0,0.636363636364
PB2015.1012.2,14.0,0.378378378378,23.0,0.621621621622
PB2015.13051.1,34.0,0.666666666667,17.0,0.333333333333
PB2015.7488.12,38.0,0.622950819672,23.0,0.377049180328
PB2015.13259.2,34.0,0.576271186441,25.0,0.423728813559
PB2015.1178.1,58.0,0.59793814433,39.0,0.40206185567
PB2015.10327.3,32.0,0.5,32.0,0.5
PB2015.2753.3,64.0,0.711111111111,26.0,0.288888888889
PB2015.9190.4,18.0,0.6,12.0,0.4
PB2015.6072.1,50.0,0.632911392405,29.0,0.367088607595
PB2015.386.2,54.0,0.620689655172,33.0,0.379310344828
PB2015.12296.1,40.0,0.597014925373,27.0,0.402985074627
PB2015.8009.2,30.0,0.63829787234,17.0,0.36170212766
PB2015.15137.2,74.0,0.74,26.0,0.26
PB2015.858.1,44.0,0.647058823529,24.0,0.352941176471
PB2015.16390.1,56.0,0.629213483146,33.0,0.370786516854
PB2015.14221.1,50.0,0.555555555556,40.0,0.444444444444
PB2015.830.1,44.0,0.6875,20.0,0.3125
PB2015.13110.1,24.0,0.4,36.0,0.6
PB2015.1578.1,54.0,0.5625,42.0,0.4375
PB2015.3669.1,26.0,0.5,26.0,0.5
PB2015.15291.1,6.0,0.272727272727,16.0,0.727272727273
PB2015.1056.5,34.0,0.523076923077,31.0,0.476923076923
PB2015.12337.2,56.0,0.629213483146,33.0,0.370786516854
PB2015.7380.3,12.0,0.521739130435,11.0,0.478260869565
PB2015.6785.3,56.0,0.608695652174,36.0,0.391304347826
PB2015.854.1,20.0,0.666666666667,10.0,0.333333333333
PB2015.16052.2,36.0,0.610169491525,23.0,0.389830508475
PB2015.6431.9,10.0,0.4,15.0,0.6
PB2015.1435.1,38.0,0.527777777778,34.0,0.472222222222
PB2015.15258.1,70.0,0.714285714286,28.0,0.285714285714
PB2015.4018.3,20.0,0.444444444444,25.0,0.555555555556
PB2015.8159.1,8.0,0.421052631579,11.0,0.578947368421
PB2015.1403.1,50.0,0.531914893617,44.0,0.468085106383
PB2015.619.2,18.0,0.6,12.0,0.4
PB2015.5861.1,58.0,0.58,42.0,0.42
PB2015.3607.1,16.0,0.470588235294,18.0,0.529411764706
PB2015.8426.2,8.0,0.380952380952,13.0,0.619047619048
PB2015.15735.1,18.0,0.58064516129,13.0,0.41935483871
PB2015.12541.2,14.0,0.333333333333,28.0,0.666666666667
PB2015.1782.3,58.0,0.651685393258,31.0,0.348314606742
PB2015.4021.5,56.0,0.746666666667,19.0,0.253333333333
PB2015.11678.1,36.0,0.679245283019,17.0,0.320754716981
PB2015.1016.4,36.0,0.521739130435,33.0,0.478260869565
PB2015.6183.1,4.0,0.181818181818,18.0,0.818181818182
PB2015.9134.1,18.0,0.514285714286,17.0,0.485714285714
PB2015.6745.1,18.0,0.473684210526,20.0,0.526315789474
PB2015.8908.1,36.0,0.58064516129,26.0,0.41935483871
PB2015.8566.2,22.0,0.43137254902,29.0,0.56862745098
PB2015.6858.16,34.0,0.53125,30.0,0.46875
PB2015.14489.1,30.0,0.555555555556,24.0,0.444444444444
PB2015.4894.1,62.0,0.626262626263,37.0,0.373737373737
PB2015.8012.1,10.0,0.322580645161,21.0,0.677419354839
PB2015.10663.3,22.0,0.564102564103,17.0,0.435897435897
PB2015.3540.1,36.0,0.413793103448,51.0,0.586206896552
PB2015.7417.3,34.0,0.55737704918,27.0,0.44262295082
PB2015.10629.1,8.0,0.285714285714,20.0,0.714285714286
PB2015.9921.2,36.0,0.507042253521,35.0,0.492957746479
PB2015.3603.1,36.0,0.529411764706,32.0,0.470588235294
PB2015.4868.2,8.0,0.285714285714,20.0,0.714285714286
PB2015.5052.1,52.0,0.559139784946,41.0,0.440860215054
PB2015.310.1,30.0,0.697674418605,13.0,0.302325581395
PB2015.3909.2,58.0,0.591836734694,40.0,0.408163265306
PB2015.12184.3,42.0,0.617647058824,26.0,0.382352941176
PB2015.4582.2,50.0,0.632911392405,29.0,0.367088607595
PB2015.3564.1,24.0,0.393442622951,37.0,0.606557377049
PB2015.9088.14,26.0,0.426229508197,35.0,0.573770491803
PB2015.7434.3,18.0,0.428571428571,24.0,0.571428571429
PB2015.7354.3,8.0,0.4,12.0,0.6
PB2015.6616.1,24.0,0.558139534884,19.0,0.441860465116
PB2015.13386.1,54.0,0.586956521739,38.0,0.413043478261
PB2015.324.1,24.0,0.585365853659,17.0,0.414634146341
PB2015.15624.2,28.0,0.636363636364,16.0,0.363636363636
PB2015.2352.1,12.0,0.5,12.0,0.5
PB2015.11136.1,44.0,0.52380952381,40.0,0.47619047619
PB2015.6252.2,12.0,0.363636363636,21.0,0.636363636364
PB2015.1411.1,34.0,0.653846153846,18.0,0.346153846154
PB2015.4507.1,12.0,0.428571428571,16.0,0.571428571429
PB2015.9178.1,42.0,0.591549295775,29.0,0.408450704225
PB2015.13103.2,18.0,0.529411764706,16.0,0.470588235294
PB2015.6425.3,8.0,0.421052631579,11.0,0.578947368421
PB2015.5547.2,48.0,0.592592592593,33.0,0.407407407407
PB2015.11415.4,26.0,0.577777777778,19.0,0.422222222222
PB2015.3653.2,44.0,0.619718309859,27.0,0.380281690141
PB2015.2350.2,22.0,0.488888888889,23.0,0.511111111111
PB2015.16508.2,14.0,0.451612903226,17.0,0.548387096774
PB2015.16443.1,50.0,0.549450549451,41.0,0.450549450549
PB2015.4087.1,42.0,0.591549295775,29.0,0.408450704225
PB2015.9021.4,52.0,0.584269662921,37.0,0.415730337079
PB2015.8691.3,16.0,0.551724137931,13.0,0.448275862069
PB2015.9748.1,50.0,0.568181818182,38.0,0.431818181818
PB2015.16867.1,48.0,0.545454545455,40.0,0.454545454545
PB2015.1847.1,16.0,0.484848484848,17.0,0.515151515152
PB2015.8058.6,48.0,0.5,48.0,0.5
PB2015.8859.1,62.0,0.632653061224,36.0,0.367346938776
PB2015.79.1,54.0,0.568421052632,41.0,0.431578947368
PB2015.13275.1,46.0,0.541176470588,39.0,0.458823529412
PB2015.7479.14,36.0,0.45,44.0,0.55
PB2015.385.1,54.0,0.620689655172,33.0,0.379310344828
PB2015.7959.4,20.0,0.454545454545,24.0,0.545454545455
PB2015.14783.1,34.0,0.435897435897,44.0,0.564102564103
PB2015.8847.1,14.0,0.4375,18.0,0.5625
PB2015.2826.3,44.0,0.55,36.0,0.45
PB2015.1239.1,32.0,0.603773584906,21.0,0.396226415094
PB2015.6000.1,40.0,0.555555555556,32.0,0.444444444444
PB2015.5450.2,6.0,0.260869565217,17.0,0.739130434783
PB2015.11595.4,48.0,0.571428571429,36.0,0.428571428571
PB2015.7113.11,30.0,0.526315789474,27.0,0.473684210526
PB2015.11358.1,16.0,0.340425531915,31.0,0.659574468085
PB2015.2069.2,18.0,0.692307692308,8.0,0.307692307692
PB2015.6427.1,40.0,0.701754385965,17.0,0.298245614035
PB2015.16292.2,34.0,0.618181818182,21.0,0.381818181818
PB2015.11705.2,36.0,0.620689655172,22.0,0.379310344828
PB2015.7876.1,54.0,0.666666666667,27.0,0.333333333333
PB2015.5821.2,8.0,0.380952380952,13.0,0.619047619048
PB2015.11340.8,36.0,0.610169491525,23.0,0.389830508475
PB2015.8466.8,20.0,0.454545454545,24.0,0.545454545455
PB2015.4945.1,40.0,0.625,24.0,0.375
PB2015.3556.1,26.0,0.448275862069,32.0,0.551724137931
PB2015.2043.1,46.0,0.582278481013,33.0,0.417721518987
PB2015.9067.3,6.0,0.315789473684,13.0,0.684210526316
PB2015.15755.4,8.0,0.363636363636,14.0,0.636363636364
PB2015.11206.2,14.0,0.424242424242,19.0,0.575757575758
PB2015.6891.1,12.0,0.387096774194,19.0,0.612903225806
PB2015.308.2,52.0,0.571428571429,39.0,0.428571428571
PB2015.14186.3,56.0,0.674698795181,27.0,0.325301204819
PB2015.7369.1,42.0,0.636363636364,24.0,0.363636363636
PB2015.2405.1,26.0,0.684210526316,12.0,0.315789473684
PB2015.3173.6,52.0,0.611764705882,33.0,0.388235294118
PB2015.2654.1,20.0,0.540540540541,17.0,0.459459459459
PB2015.15705.4,20.0,0.47619047619,22.0,0.52380952381
PB2015.16246.1,38.0,0.575757575758,28.0,0.424242424242
PB2015.11674.2,10.0,0.47619047619,11.0,0.52380952381
PB2015.16167.6,8.0,0.533333333333,7.0,0.466666666667
PB2015.5155.1,30.0,0.625,18.0,0.375
PB2015.10559.1,16.0,0.421052631579,22.0,0.578947368421
PB2015.6715.4,14.0,0.411764705882,20.0,0.588235294118
PB2015.665.1,34.0,0.59649122807,23.0,0.40350877193
PB2015.7969.7,62.0,0.639175257732,35.0,0.360824742268
PB2015.13217.2,48.0,0.489795918367,50.0,0.510204081633
PB2015.15406.2,28.0,0.35,52.0,0.65
PB2015.1203.5,6.0,0.260869565217,17.0,0.739130434783
PB2015.1044.1,12.0,0.363636363636,21.0,0.636363636364
PB2015.6405.2,46.0,0.638888888889,26.0,0.361111111111
PB2015.14291.1,14.0,0.424242424242,19.0,0.575757575758
PB2015.2868.1,40.0,0.597014925373,27.0,0.402985074627
PB2015.12797.2,6.0,0.4,9.0,0.6
PB2015.3554.3,30.0,0.394736842105,46.0,0.605263157895
PB2015.13166.2,26.0,0.553191489362,21.0,0.446808510638
PB2015.12568.1,60.0,0.6,40.0,0.4
PB2015.5066.4,50.0,0.568181818182,38.0,0.431818181818
PB2015.7943.1,12.0,0.333333333333,24.0,0.666666666667
PB2015.7519.1,64.0,0.68085106383,30.0,0.31914893617
PB2015.11333.1,26.0,0.440677966102,33.0,0.559322033898
PB2015.5345.1,48.0,0.585365853659,34.0,0.414634146341
PB2015.13309.16,40.0,0.588235294118,28.0,0.411764705882
PB2015.14245.1,22.0,0.488888888889,23.0,0.511111111111
PB2015.1162.1,26.0,0.577777777778,19.0,0.422222222222
PB2015.13614.3,18.0,0.418604651163,25.0,0.581395348837
PB2015.12867.3,38.0,0.481012658228,41.0,0.518987341772
PB2015.1684.2,56.0,0.636363636364,32.0,0.363636363636
PB2015.9744.1,36.0,0.5625,28.0,0.4375
PB2015.8134.1,18.0,0.486486486486,19.0,0.513513513514
PB2015.7258.2,16.0,0.571428571429,12.0,0.428571428571
PB2015.9523.1,20.0,0.5,20.0,0.5
PB2015.6713.1,26.0,0.577777777778,19.0,0.422222222222
PB2015.6002.1,40.0,0.579710144928,29.0,0.420289855072
PB2015.8522.1,28.0,0.549019607843,23.0,0.450980392157
PB2015.13632.1,8.0,0.266666666667,22.0,0.733333333333
PB2015.14175.1,64.0,0.659793814433,33.0,0.340206185567
PB2015.3625.4,28.0,0.509090909091,27.0,0.490909090909
PB2015.4281.1,28.0,0.595744680851,19.0,0.404255319149
PB2015.796.1,10.0,0.4,15.0,0.6
PB2015.6377.2,42.0,0.48275862069,45.0,0.51724137931
PB2015.15739.1,40.0,0.512820512821,38.0,0.487179487179
PB2015.4472.2,24.0,0.685714285714,11.0,0.314285714286
PB2015.12759.1,46.0,0.613333333333,29.0,0.386666666667
PB2015.13745.2,12.0,0.444444444444,15.0,0.555555555556
PB2015.10567.5,44.0,0.5,44.0,0.5
PB2015.7323.5,36.0,0.507042253521,35.0,0.492957746479
PB2015.7426.5,36.0,0.590163934426,25.0,0.409836065574
PB2015.9037.6,6.0,0.315789473684,13.0,0.684210526316
PB2015.13237.1,62.0,0.639175257732,35.0,0.360824742268
PB2015.11027.1,12.0,0.413793103448,17.0,0.586206896552
PB2015.10746.1,36.0,0.58064516129,26.0,0.41935483871
PB2015.6199.1,18.0,0.439024390244,23.0,0.560975609756
PB2015.6855.2,30.0,0.41095890411,43.0,0.58904109589
PB2015.2440.2,40.0,0.547945205479,33.0,0.452054794521
PB2015.1713.1,0.0,0.0,13.0,1.0
PB2015.6020.8,0.0,0.0,14.0,1.0
PB2015.8119.1,18.0,0.473684210526,20.0,0.526315789474
PB2015.3504.1,48.0,0.48,52.0,0.52
PB2015.13260.1,50.0,0.625,30.0,0.375
PB2015.487.1,42.0,0.608695652174,27.0,0.391304347826
PB2015.9280.1,40.0,0.597014925373,27.0,0.402985074627
PB2015.3814.1,14.0,0.48275862069,15.0,0.51724137931
PB2015.10571.4,40.0,0.655737704918,21.0,0.344262295082
PB2015.9023.1,24.0,0.685714285714,11.0,0.314285714286
PB2015.7799.1,12.0,0.444444444444,15.0,0.555555555556
PB2015.1166.2,30.0,0.63829787234,17.0,0.36170212766
PB2015.2806.3,26.0,0.577777777778,19.0,0.422222222222
PB2015.8989.1,20.0,0.714285714286,8.0,0.285714285714
PB2015.2812.7,36.0,0.620689655172,22.0,0.379310344828
PB2015.6724.1,8.0,0.470588235294,9.0,0.529411764706
PB2015.6865.3,20.0,0.540540540541,17.0,0.459459459459
PB2015.6717.1,54.0,0.683544303797,25.0,0.316455696203
PB2015.10667.1,12.0,0.352941176471,22.0,0.647058823529
PB2015.919.1,14.0,0.378378378378,23.0,0.621621621622
PB2015.5341.5,42.0,0.48275862069,45.0,0.51724137931
PB2015.3284.5,42.0,0.525,38.0,0.475
PB2015.6442.4,44.0,0.556962025316,35.0,0.443037974684
PB2015.4712.1,30.0,0.555555555556,24.0,0.444444444444
PB2015.3750.1,10.0,0.47619047619,11.0,0.52380952381
PB2015.2053.1,0.0,0.0,14.0,1.0
PB2015.7478.2,38.0,0.469135802469,43.0,0.530864197531
PB2015.11156.1,30.0,0.576923076923,22.0,0.423076923077
PB2015.4325.1,44.0,0.65671641791,23.0,0.34328358209
PB2015.7150.1,4.0,0.235294117647,13.0,0.764705882353
PB2015.16297.1,32.0,0.581818181818,23.0,0.418181818182
PB2015.9823.1,44.0,0.536585365854,38.0,0.463414634146
PB2015.10248.9,8.0,0.333333333333,16.0,0.666666666667
PB2015.15986.2,36.0,0.590163934426,25.0,0.409836065574
PB2015.7965.1,14.0,0.5,14.0,0.5
