transcript,Free_Energy
PB2015.8211.1,-11.9
PB2015.10010.1,-46.3
PB2015.5597.1,-52.2
PB2015.7027.1,-1.5
PB2015.10847.1,-38.5
PB2015.6524.2,0
PB2015.15161.2,-29.6
PB2015.9760.1,-3.2
PB2015.4327.1,-34.0
PB2015.7455.1,-29.7
PB2015.3861.1,-1.6
PB2015.16550.1,-30.5
PB2015.16609.1,-22.5
PB2015.215.2,-25.8
PB2015.11194.1,-37.9
PB2015.16847.1,-9.4
PB2015.9581.4,-28.6
PB2015.3360.2,-24.6
PB2015.5750.2,-35.3
PB2015.4000.1,-10.5
PB2015.11196.3,-1.5
PB2015.16829.1,-19.3
PB2015.13299.1,-26.5
PB2015.11906.2,-35.5
PB2015.13479.2,-5.4
PB2015.13114.6,-23.3
PB2015.15226.7,-47.4
PB2015.11667.3,-47.0
PB2015.1542.1,-6.8
PB2015.4792.7,-42.7
PB2015.7453.1,-26.8
PB2015.5968.1,-13.7
PB2015.5669.1,-16.7
PB2015.2936.2,-43.2
PB2015.7778.3,-14.1
PB2015.7676.5,-24.2
PB2015.5970.10,-9.8
PB2015.3662.9,0
PB2015.7256.1,-8.8
PB2015.6326.2,-10.1
PB2015.11538.1,-20.7
PB2015.781.5,-27.3
PB2015.2578.8,-16.3
PB2015.2196.1,-5.8
PB2015.4519.19,-13.3
PB2015.14969.1,-56.9
PB2015.9180.2,-48.1
PB2015.13553.1,-5.2
PB2015.13322.1,-22.9
PB2015.3169.3,-14.7
PB2015.8819.1,-32.3
PB2015.12220.1,-3.9
PB2015.13197.1,-16.2
PB2015.529.1,-14.9
PB2015.5577.1,-9.5
PB2015.9233.3,-3.8
PB2015.16191.8,-61.4
PB2015.6350.1,-0.9
PB2015.14482.2,-10.2
PB2015.14496.1,-9.4
PB2015.2874.10,-11.5
PB2015.5605.4,-48.6
PB2015.7001.3,-16.6
PB2015.10790.2,-39.4
PB2015.10845.1,-7.8
PB2015.3881.1,-13.3
PB2015.2237.4,-21.2
PB2015.8431.3,-8.4
PB2015.16387.1,-9.0
PB2015.2861.1,-37.3
PB2015.16193.2,-20.8
PB2015.10811.2,-16.4
PB2015.16762.2,-21.0
PB2015.8601.1,-17.7
PB2015.2656.2,-1.2
PB2015.16637.5,-44.1
PB2015.3728.1,-1.4
PB2015.9239.2,-43.5
PB2015.13591.2,-8.4
PB2015.1699.2,-28.7
PB2015.9898.1,-16.9
PB2015.10863.1,-7.9
PB2015.6835.1,-8.7
PB2015.8809.1,-20.1
PB2015.7495.6,-42.0
PB2015.10118.2,-13.1
PB2015.13071.1,-30.0
PB2015.12996.1,-6.3
PB2015.7486.1,-25.1
PB2015.11126.5,-2.6
PB2015.9992.1,-35.3
PB2015.4808.3,-33.7
PB2015.2466.1,-14.4
PB2015.14743.1,-20.4
PB2015.10064.1,-20.9
PB2015.6580.7,-1.8
PB2015.3344.1,-0.5
PB2015.8138.1,-3.8
PB2015.225.1,-36.4
PB2015.982.2,-12.6
PB2015.11089.1,-21.0
PB2015.16329.4,-25.9
PB2015.10062.4,-33.5
PB2015.9381.4,-25.4
PB2015.8427.2,-42.5
PB2015.12691.1,-0.2
PB2015.13498.1,-9.7
PB2015.9608.2,-6.0
PB2015.13094.1,-53.9
PB2015.13362.1,-45.3
PB2015.13394.1,-9.8
PB2015.2765.1,-13.3
PB2015.14055.1,-38.2
PB2015.2025.1,-19.1
PB2015.1439.2,-54.9
PB2015.4049.1,-56.9
PB2015.9789.2,-58.8
PB2015.9602.5,-30.0
PB2015.15092.1,-64.0
PB2015.15602.3,-31.1
PB2015.7377.4,-25.4
PB2015.13067.1,0
PB2015.3215.3,-21.2
PB2015.2074.1,-38.2
PB2015.6645.3,-28.9
PB2015.15339.1,-4.8
PB2015.15650.1,-30.1
PB2015.9903.1,-36.2
PB2015.14418.1,-30.2
PB2015.2745.2,-45.7
PB2015.14711.1,-11.4
PB2015.10865.1,-31.0
PB2015.10065.1,-15.0
PB2015.6622.2,-18.8
PB2015.11398.1,-31.1
PB2015.7854.15,-33.0
PB2015.16222.6,-1.2
PB2015.809.2,-20.9
PB2015.5900.1,-37.0
PB2015.14350.6,-2.3
PB2015.13059.1,-30.7
PB2015.15749.3,-26.0
PB2015.11618.1,-32.7
PB2015.2159.6,-47.5
PB2015.8368.1,-41.7
PB2015.8.1,-5.0
PB2015.6187.1,-13.0
PB2015.13243.1,-27.0
PB2015.312.1,-40.7
PB2015.7499.2,-26.0
PB2015.13215.1,-38.2
PB2015.2374.2,-39.8
PB2015.9327.1,-47.0
PB2015.4037.1,-20.7
PB2015.10165.2,-37.7
PB2015.15419.5,-16.9
PB2015.2922.3,-61.0
PB2015.8028.1,-57.0
PB2015.5677.1,-25.7
PB2015.10325.2,-43.7
PB2015.8099.11,-9.3
PB2015.13563.2,-7.3
PB2015.1012.2,-7.1
PB2015.13051.1,-32.1
PB2015.7488.12,-39.3
PB2015.13259.2,-26.3
PB2015.1178.1,-32.9
PB2015.10327.3,-28.3
PB2015.2753.3,-47.8
PB2015.9190.4,-14.6
PB2015.6072.1,-54.4
PB2015.386.2,-37.1
PB2015.12296.1,-27.2
PB2015.8009.2,-22.7
PB2015.15137.2,-62.3
PB2015.858.1,-40.7
PB2015.16390.1,-41.0
PB2015.14221.1,-28.4
PB2015.830.1,-41.3
PB2015.13110.1,-13.3
PB2015.1578.1,-52.6
PB2015.3669.1,-23.3
PB2015.15291.1,-2.5
PB2015.1056.5,-20.2
PB2015.12337.2,-44.6
PB2015.7380.3,-10.2
PB2015.6785.3,-45.4
PB2015.854.1,-14.7
PB2015.16052.2,-33.5
PB2015.6431.9,-8.0
PB2015.1435.1,-39.2
PB2015.15258.1,-69.6
PB2015.4018.3,-23.1
PB2015.8159.1,-1.1
PB2015.1403.1,-50.8
PB2015.619.2,-10.5
PB2015.5861.1,-37.6
PB2015.3607.1,-10.1
PB2015.8426.2,-7.8
PB2015.15735.1,-9.9
PB2015.12541.2,-8.6
PB2015.1782.3,-55.7
PB2015.4021.5,-60.1
PB2015.11678.1,-29.7
PB2015.1016.4,-28.3
PB2015.6183.1,-2.7
PB2015.9134.1,-5.9
PB2015.6745.1,-15.0
PB2015.8908.1,-28.8
PB2015.8566.2,-13.1
PB2015.6858.16,-20.8
PB2015.14489.1,-29.3
PB2015.4894.1,-59.6
PB2015.8012.1,-11.4
PB2015.10663.3,-17.7
PB2015.3540.1,-32.4
PB2015.7417.3,-35.7
PB2015.10629.1,-5.6
PB2015.9921.2,-30.6
PB2015.3603.1,-31.7
PB2015.4868.2,-5.7
PB2015.5052.1,-47.8
PB2015.310.1,-24.9
PB2015.3909.2,-48.9
PB2015.12184.3,-56.6
PB2015.4582.2,-28.1
PB2015.3564.1,-19.2
PB2015.9088.14,-22.3
PB2015.7434.3,-11.7
PB2015.7354.3,-4.4
PB2015.6616.1,-20.8
PB2015.13386.1,-36.8
PB2015.324.1,-12.0
PB2015.15624.2,-23.1
PB2015.2352.1,-6.2
PB2015.11136.1,-26.0
PB2015.6252.2,-9.8
PB2015.1411.1,-33.2
PB2015.4507.1,-10.5
PB2015.9178.1,-35.4
PB2015.13103.2,-12.2
PB2015.6425.3,-7.6
PB2015.5547.2,-33.9
PB2015.11415.4,-31.0
PB2015.3653.2,-27.9
PB2015.2350.2,-23.2
PB2015.16508.2,-10.1
PB2015.16443.1,-35.1
PB2015.4087.1,-29.3
PB2015.9021.4,-27.6
PB2015.8691.3,-17.2
PB2015.9748.1,-33.1
PB2015.16867.1,-31.8
PB2015.1847.1,-14.9
PB2015.8058.6,-48.4
PB2015.8859.1,-37.1
PB2015.79.1,-42.2
PB2015.13275.1,-45.4
PB2015.7479.14,-14.6
PB2015.385.1,-37.6
PB2015.7959.4,-13.4
PB2015.14783.1,-27.0
PB2015.8847.1,-12.7
PB2015.2826.3,-39.1
PB2015.1239.1,-31.7
PB2015.6000.1,-48.2
PB2015.5450.2,-4.6
PB2015.11595.4,-40.8
PB2015.7113.11,-20.1
PB2015.11358.1,-19.8
PB2015.2069.2,-9.4
PB2015.6427.1,-35.2
PB2015.16292.2,-32.9
PB2015.11705.2,-26.2
PB2015.7876.1,-30.1
PB2015.5821.2,-7.3
PB2015.11340.8,-33.3
PB2015.8466.8,-17.5
PB2015.4945.1,-32.2
PB2015.3556.1,-16.8
PB2015.2043.1,-44.8
PB2015.9067.3,-0.2
PB2015.15755.4,-7.2
PB2015.11206.2,-8.7
PB2015.6891.1,-9.8
PB2015.308.2,-46.0
PB2015.14186.3,-65.8
PB2015.7369.1,-37.2
PB2015.2405.1,-17.2
PB2015.3173.6,-54.8
PB2015.2654.1,-20.3
PB2015.15705.4,-13.1
PB2015.16246.1,-13.9
PB2015.11674.2,-6.5
PB2015.16167.6,-4.3
PB2015.5155.1,-22.2
PB2015.10559.1,-6.7
PB2015.6715.4,-13.9
PB2015.665.1,-24.6
PB2015.7969.7,-45.7
PB2015.13217.2,-52.6
PB2015.15406.2,-12.4
PB2015.1203.5,-5.6
PB2015.1044.1,-8.7
PB2015.6405.2,-34.2
PB2015.14291.1,-8.9
PB2015.2868.1,-43.9
PB2015.12797.2,-2.3
PB2015.3554.3,-15.4
PB2015.13166.2,-25.8
PB2015.12568.1,-49.1
PB2015.5066.4,-40.0
PB2015.7943.1,-8.9
PB2015.7519.1,-45.4
PB2015.11333.1,-15.9
PB2015.5345.1,-32.3
PB2015.13309.16,-17.8
PB2015.14245.1,-13.0
PB2015.1162.1,-21.4
PB2015.13614.3,-16.9
PB2015.12867.3,-29.8
PB2015.1684.2,-47.1
PB2015.9744.1,-24.9
PB2015.8134.1,-10.0
PB2015.7258.2,-10.4
PB2015.9523.1,-15.2
PB2015.6713.1,-14.1
PB2015.6002.1,-35.4
PB2015.8522.1,-12.8
PB2015.13632.1,-8.7
PB2015.14175.1,-64.5
PB2015.3625.4,-13.4
PB2015.4281.1,-26.6
PB2015.796.1,-7.0
PB2015.6377.2,-29.3
PB2015.15739.1,-27.8
PB2015.4472.2,-12.2
PB2015.12759.1,-33.9
PB2015.13745.2,-9.8
PB2015.10567.5,-37.6
PB2015.7323.5,-28.9
PB2015.7426.5,-36.3
PB2015.9037.6,-3.6
PB2015.13237.1,-68.2
PB2015.11027.1,-13.5
PB2015.10746.1,-36.1
PB2015.6199.1,-16.7
PB2015.6855.2,-23.5
PB2015.2440.2,-29.2
PB2015.1713.1,0
PB2015.6020.8,0
PB2015.8119.1,-15.9
PB2015.3504.1,-31.8
PB2015.13260.1,-31.0
PB2015.487.1,-55.3
PB2015.9280.1,-40.3
PB2015.3814.1,-16.8
PB2015.10571.4,-39.5
PB2015.9023.1,-13.6
PB2015.7799.1,-8.1
PB2015.1166.2,-35.0
PB2015.2806.3,-16.4
PB2015.8989.1,-21.1
PB2015.2812.7,-42.7
PB2015.6724.1,-2.8
PB2015.6865.3,-20.1
PB2015.6717.1,-42.8
PB2015.10667.1,-9.5
PB2015.919.1,-6.6
PB2015.5341.5,-35.5
PB2015.3284.5,-20.8
PB2015.6442.4,-29.7
PB2015.4712.1,-24.2
PB2015.3750.1,-4.4
PB2015.2053.1,0
PB2015.7478.2,-16.1
PB2015.11156.1,-20.2
PB2015.4325.1,-36.4
PB2015.7150.1,-1.6
PB2015.16297.1,-23.4
PB2015.9823.1,-50.2
PB2015.10248.9,-2.5
PB2015.15986.2,-18.1
PB2015.7965.1,-12.1
PB2015.15179.4,-10.4
PB2015.4501.3,-12.2
PB2015.8250.5,-17.9
PB2015.8115.1,-5.8
PB2015.293.2,-43.1
PB2015.5815.11,0
PB2015.6510.4,-28.6
PB2015.6446.2,-22.8
PB2015.5827.2,-38.0
PB2015.2816.1,-42.1
PB2015.7925.2,-3.9
PB2015.11408.1,-24.3
PB2015.5706.1,-51.5
PB2015.2832.3,-42.2
PB2015.12320.9,-23.3
PB2015.1247.1,-39.4
PB2015.10246.4,-2.4
PB2015.1717.1,-29.1
PB2015.10770.6,-9.9
PB2015.1139.3,-5.5
PB2015.9706.2,-43.5
PB2015.10458.1,-39.9
PB2015.9110.3,-13.8
PB2015.7856.1,-10.4
PB2015.8270.1,-10.1
PB2015.13540.5,-16.9
PB2015.5611.3,-5.8
PB2015.372.2,-60.4
PB2015.1730.4,-77.1
PB2015.12308.1,-31.4
PB2015.13657.6,-7.6
PB2015.11420.1,-5.8
PB2015.16352.1,-17.8
PB2015.5493.3,-4.5
PB2015.287.2,-0.3
PB2015.11172.1,0
PB2015.7571.1,-40.2
PB2015.3423.2,-29.5
PB2015.13000.1,-23.7
PB2015.7940.1,-17.1
PB2015.3365.1,-14.6
PB2015.14070.1,-38.9
PB2015.4494.1,-32.0
PB2015.416.3,-2.2
PB2015.10653.1,-50.5
PB2015.6479.12,-10.5
PB2015.13316.6,-11.4
PB2015.9162.3,-41.5
PB2015.5396.4,-49.0
PB2015.8675.2,-29.4
PB2015.2079.1,-17.7
PB2015.4669.1,-4.6
PB2015.5028.2,-56.9
PB2015.6815.2,-9.5
PB2015.5036.3,-31.1
PB2015.3800.3,-18.9
PB2015.1205.1,-16.3
PB2015.15116.1,-33.5
PB2015.13053.5,-28.4
PB2015.15569.1,-74.7
PB2015.3994.11,-16.9
PB2015.1984.5,-15.4
PB2015.13678.2,-39.4
PB2015.10750.4,-54.6
PB2015.1093.10,-24.8
PB2015.13955.2,-5.2
PB2015.9845.2,-33.4
PB2015.2838.1,-28.1
PB2015.7909.1,-22.3
PB2015.1735.1,-20.1
PB2015.9859.6,-61.1
PB2015.3912.1,-20.8
PB2015.11949.1,-18.0
PB2015.11641.9,-5.7
PB2015.101.1,-16.9
PB2015.14781.3,-6.8
PB2015.11176.2,-24.5
PB2015.8714.13,-69.9
PB2015.2799.1,-6.8
PB2015.12375.1,-20.8
PB2015.9087.3,-15.3
PB2015.5790.1,-35.1
PB2015.6109.1,-24.6
PB2015.3530.3,-56.4
PB2015.8086.1,0
PB2015.1158.1,-9.3
PB2015.13016.1,-3.9
PB2015.3818.1,-46.4
PB2015.5387.1,-34.5
PB2015.5710.2,-2.7
PB2015.8143.2,-19.8
PB2015.16147.1,-31.2
PB2015.10855.1,-20.6
PB2015.8446.1,-30.2
PB2015.1091.3,-7.7
PB2015.2479.2,-36.3
PB2015.8088.3,-17.5
PB2015.6411.3,-64.1
PB2015.2096.3,-39.9
PB2015.12249.1,-11.8
PB2015.7666.3,-10.6
PB2015.7842.4,-36.1
PB2015.2364.2,-53.2
PB2015.147.2,0
PB2015.6502.1,-10.9
PB2015.10549.2,-7.4
PB2015.9867.1,-5.3
PB2015.6201.1,-38.2
PB2015.13312.2,-42.0
PB2015.16551.10,-11.0
PB2015.6496.3,-24.4
PB2015.3670.1,-20.7
PB2015.6482.2,-12.2
PB2015.5219.3,-27.7
PB2015.516.1,-27.8
PB2015.16300.4,-8.0
PB2015.2393.3,0
PB2015.1095.9,-10.2
PB2015.14422.1,-28.1
PB2015.7987.1,-31.9
PB2015.6203.2,-36.6
PB2015.103.3,-46.8
PB2015.3777.2,-10.8
PB2015.11802.1,-3.3
PB2015.10631.1,-50.7
PB2015.2971.1,-7.2
PB2015.4243.4,-6.8
PB2015.9095.1,-18.4
PB2015.10581.1,-27.1
PB2015.2503.1,-0.7
PB2015.10160.1,-14.9
PB2015.576.1,-40.3
PB2015.7443.1,-41.9
PB2015.11644.1,-35.6
PB2015.2419.1,-40.2
PB2015.2805.3,-8.3
PB2015.5726.1,-3.6
PB2015.2639.8,-38.5
PB2015.14199.2,-37.3
PB2015.5503.3,-20.0
PB2015.16737.2,-36.5
PB2015.9611.1,-22.7
PB2015.5774.10,-46.6
PB2015.8091.2,0
PB2015.11805.4,-0.4
PB2015.7802.3,-2.8
PB2015.13286.1,0
PB2015.15845.1,-11.8
PB2015.1063.2,-5.7
PB2015.2264.3,-35.9
PB2015.16845.4,-3.4
PB2015.6332.2,-27.7
PB2015.2929.3,-8.0
PB2015.13284.8,-12.1
PB2015.6533.9,0
PB2015.15195.1,-40.7
PB2015.9633.1,-19.7
PB2015.10025.4,-37.7
PB2015.9309.2,-28.1
PB2015.8378.1,-35.3
PB2015.1620.1,-2.7
PB2015.8702.1,-17.0
PB2015.7504.5,-13.9
PB2015.1020.2,-0.6
PB2015.7470.1,-43.8
PB2015.461.1,-13.5
PB2015.6805.2,-12.6
PB2015.11056.3,-25.9
PB2015.2092.2,-8.9
PB2015.14694.5,-20.5
PB2015.1108.3,-24.0
PB2015.6682.1,-2.5
PB2015.2975.1,-5.4
PB2015.11102.1,-35.0
PB2015.10806.1,-23.3
PB2015.5222.1,-11.7
PB2015.2736.1,-20.6
PB2015.10007.1,-47.6
PB2015.7139.7,-43.6
PB2015.6126.2,-20.1
PB2015.4632.1,-6.9
PB2015.3375.2,-34.2
PB2015.1281.1,-57.8
PB2015.6091.4,-31.9
PB2015.16697.1,-33.8
PB2015.15829.1,-37.3
PB2015.9379.1,-23.6
PB2015.7589.1,-52.0
PB2015.7775.5,-6.0
PB2015.2738.2,-39.5
PB2015.11816.1,-12.0
PB2015.10793.1,-28.1
PB2015.7402.1,-47.5
PB2015.13724.1,-17.7
