transcript,Free_Energy
PB2015.4861.1,-12.5
PB2015.13095.14,-20.5
PB2015.9106.1,-8.3
PB2015.5899.4,-32.4
PB2015.14133.3,-10.8
PB2015.3599.2,-18.0
PB2015.244.1,-34.4
PB2015.12248.2,-0.5
PB2015.180.2,-21.2
PB2015.5672.1,-61.0
PB2015.8335.1,-19.3
PB2015.8306.12,-6.1
PB2015.16180.1,-25.8
PB2015.10428.3,-24.5
PB2015.6640.1,-6.5
PB2015.7440.1,-2.6
PB2015.7057.2,-7.7
PB2015.16703.2,-3.8
PB2015.6789.1,-40.6
PB2015.13491.1,-1.2
PB2015.5850.3,-20.9
PB2015.3498.2,-59.8
PB2015.10321.11,-9.9
PB2015.9202.1,-17.1
PB2015.7682.1,-45.5
PB2015.8375.1,-27.1
PB2015.2563.1,-26.6
PB2015.13535.1,-8.6
PB2015.4209.2,-28.1
PB2015.5199.1,-5.1
PB2015.794.1,-10.2
PB2015.8092.2,-17.5
PB2015.8704.1,-53.9
PB2015.9857.7,-3.2
PB2015.14503.1,-25.0
PB2015.15651.1,-50.8
PB2015.3735.1,-40.0
PB2015.15091.1,-44.7
PB2015.3273.1,0
PB2015.7808.1,-26.7
PB2015.985.2,-9.5
PB2015.13824.9,-17.5
PB2015.13113.1,-34.2
PB2015.4113.7,-46.3
PB2015.11535.2,-23.8
PB2015.354.6,-41.8
PB2015.2852.2,-24.7
PB2015.4078.14,-20.3
PB2015.16255.1,-2.8
PB2015.15937.2,-54.1
PB2015.14301.2,-36.9
PB2015.10872.1,-20.6
PB2015.2505.1,0
PB2015.9258.2,-38.2
PB2015.7691.4,-9.1
PB2015.9891.1,-3.7
PB2015.15318.2,-35.2
PB2015.13282.4,-42.2
PB2015.399.1,-0.4
PB2015.11558.3,-22.1
PB2015.12450.1,-32.1
PB2015.4079.1,-49.2
PB2015.13262.1,-8.6
PB2015.15921.5,-37.0
PB2015.10071.1,-6.8
PB2015.16552.1,-11.0
PB2015.10166.1,-41.3
PB2015.9349.4,-17.8
PB2015.14371.1,-15.2
PB2015.16186.2,-14.3
PB2015.1448.1,-27.4
PB2015.7498.1,-29.0
PB2015.14395.1,-60.3
PB2015.7713.2,-42.1
PB2015.8840.1,-16.5
PB2015.4980.1,-42.4
PB2015.15380.1,-4.9
PB2015.4007.2,-8.0
PB2015.12150.2,-10.9
PB2015.10164.6,-3.8
PB2015.8730.8,-31.0
PB2015.5534.1,-5.0
PB2015.5557.1,-14.2
PB2015.13283.1,-42.4
PB2015.13476.1,-12.6
PB2015.8599.7,-21.6
PB2015.11843.13,-10.0
PB2015.10739.1,0
PB2015.11499.1,-51.6
PB2015.11267.1,-46.8
PB2015.2379.1,-28.8
PB2015.6913.1,-26.9
PB2015.216.4,0
PB2015.2567.2,-28.5
PB2015.2224.1,-19.1
PB2015.13361.1,-30.3
PB2015.7004.1,-51.1
PB2015.2750.1,-29.6
PB2015.16088.1,-29.1
PB2015.1839.2,-18.0
PB2015.10591.3,-13.9
PB2015.2477.1,-26.0
PB2015.2250.2,-11.3
PB2015.10692.2,-7.3
PB2015.6769.4,-3.5
PB2015.14491.2,0
PB2015.15661.1,-40.0
PB2015.4150.1,-9.3
PB2015.9183.3,-6.1
PB2015.391.1,-34.4
PB2015.15310.1,-13.3
PB2015.5911.2,-29.6
PB2015.11539.1,-22.7
PB2015.2276.3,-19.4
PB2015.817.2,-3.6
PB2015.6773.1,-8.9
PB2015.15174.1,-43.0
PB2015.4581.1,-6.5
PB2015.14028.1,-7.1
PB2015.5660.4,-20.6
PB2015.16587.1,-26.2
PB2015.4009.4,-25.3
PB2015.5602.3,-13.4
PB2015.15782.2,-40.2
PB2015.16481.1,-22.5
PB2015.12569.2,-38.0
PB2015.4130.1,-40.6
PB2015.6652.6,-41.9
PB2015.3723.9,-32.4
PB2015.6061.1,-25.3
PB2015.13549.2,-17.6
PB2015.16190.1,-5.8
PB2015.10615.1,-8.4
PB2015.5470.6,-19.5
PB2015.15372.1,-9.6
PB2015.14393.1,-9.4
PB2015.2268.1,-5.1
PB2015.15732.1,-27.1
PB2015.9334.1,-56.2
PB2015.8140.2,-36.6
PB2015.9974.3,-57.7
PB2015.15748.1,-28.9
PB2015.12529.2,-37.7
PB2015.3496.1,-37.2
PB2015.5401.1,-18.3
PB2015.13470.1,-12.5
PB2015.8103.1,-9.4
PB2015.325.1,-65.5
PB2015.6811.1,-30.8
PB2015.16109.2,-32.2
PB2015.6245.1,-25.4
PB2015.12872.1,-10.3
PB2015.14910.1,-27.4
PB2015.7721.1,-6.1
PB2015.3059.1,-34.8
PB2015.4138.1,-47.4
PB2015.2361.1,-6.2
PB2015.15758.4,-44.0
PB2015.2702.13,0
PB2015.2981.1,-18.1
PB2015.3405.1,-23.0
PB2015.5514.3,-50.8
PB2015.8917.1,-20.7
PB2015.5544.1,-4.3
PB2015.1858.6,-9.5
PB2015.8017.2,-55.4
PB2015.7783.1,-32.4
PB2015.7502.1,-38.0
PB2015.1598.4,-53.5
PB2015.11975.4,-40.4
PB2015.10751.1,-43.5
PB2015.12876.1,-32.6
PB2015.7684.7,-33.7
PB2015.11801.2,0
PB2015.14390.3,-13.3
PB2015.10079.5,-11.0
PB2015.13426.10,-29.4
PB2015.8549.2,-49.0
PB2015.13631.1,0
PB2015.4807.1,-6.6
PB2015.15920.1,-38.4
PB2015.2028.1,-48.4
PB2015.8605.1,-15.0
PB2015.15619.2,-45.6
PB2015.14716.9,-33.8
PB2015.5061.3,-19.1
PB2015.7525.1,0
PB2015.5664.1,-2.5
PB2015.4451.2,-33.6
PB2015.5997.3,-48.6
PB2015.10873.2,-8.0
PB2015.3705.1,-14.2
PB2015.7376.1,-28.2
PB2015.9801.7,-11.6
PB2015.9123.5,0
PB2015.11294.1,-43.2
PB2015.8527.3,-9.2
PB2015.12655.1,-15.7
PB2015.8130.1,-63.5
PB2015.16561.1,-6.0
PB2015.16219.2,-55.8
PB2015.3226.6,-35.4
PB2015.12005.1,-18.8
PB2015.2232.1,0
PB2015.288.2,-48.3
PB2015.13875.5,-13.6
PB2015.9119.1,-22.5
PB2015.6714.1,-47.3
PB2015.6969.1,-19.7
PB2015.6882.4,-13.3
PB2015.6404.1,-39.6
PB2015.11217.1,-14.2
PB2015.5537.1,-3.2
PB2015.4680.2,-52.3
PB2015.12554.1,-19.4
PB2015.14972.1,-33.5
PB2015.7516.4,-26.5
PB2015.3555.7,-19.1
PB2015.2435.2,-45.5
PB2015.1196.2,-10.6
PB2015.3930.1,-0.2
PB2015.5973.6,-26.1
PB2015.9072.1,-9.2
PB2015.7960.1,-67.9
PB2015.8870.2,-23.6
PB2015.14193.2,-15.7
PB2015.9070.1,-23.6
PB2015.7090.3,-12.3
PB2015.6281.5,-33.1
PB2015.16531.2,-29.6
PB2015.9109.1,-9.6
PB2015.13412.1,-6.3
PB2015.12301.4,0
PB2015.6860.1,-27.9
PB2015.5812.5,-2.9
PB2015.3577.3,-28.9
PB2015.3941.1,-26.2
PB2015.1192.1,-35.5
PB2015.8027.4,-34.1
PB2015.4537.3,-13.0
PB2015.13393.2,-2.9
PB2015.76.1,-51.1
PB2015.5517.1,-7.0
PB2015.7780.3,-29.9
PB2015.15526.1,-21.6
PB2015.8108.2,-46.7
PB2015.15738.2,-31.4
PB2015.9300.8,-24.6
PB2015.2704.2,-29.2
PB2015.5057.1,-3.9
PB2015.9036.1,-46.5
PB2015.13739.2,-10.2
PB2015.1041.1,-42.7
PB2015.1344.2,-31.4
PB2015.16172.6,-22.4
PB2015.10553.2,-37.1
PB2015.6198.1,-41.7
PB2015.5283.1,-9.4
PB2015.12518.1,-42.4
PB2015.10265.7,-3.5
PB2015.9034.1,-11.1
PB2015.13206.1,-44.9
PB2015.7389.6,-17.0
PB2015.3606.1,-1.5
PB2015.4523.3,-3.3
PB2015.8516.3,-20.0
PB2015.3275.3,-33.3
PB2015.4916.3,-42.7
PB2015.934.11,-66.4
PB2015.9896.2,0
PB2015.9683.4,-10.9
PB2015.9074.1,-37.1
PB2015.3910.1,-37.5
PB2015.4101.1,-31.1
PB2015.14389.4,-22.2
PB2015.15411.1,-35.1
PB2015.1079.1,-32.9
PB2015.6462.1,-13.1
PB2015.7786.2,0
PB2015.4957.1,-16.7
PB2015.8023.2,-42.5
PB2015.8894.1,-29.4
PB2015.16148.1,-39.5
PB2015.3632.6,0
PB2015.4869.1,-16.6
PB2015.2835.1,-20.1
PB2015.3618.1,-32.8
PB2015.9536.5,-14.1
PB2015.9129.3,-30.9
PB2015.337.5,-21.8
PB2015.4445.2,-10.5
PB2015.4946.1,-26.0
PB2015.16285.3,-42.6
PB2015.2457.1,-6.3
PB2015.5810.2,-54.8
PB2015.5985.2,-4.6
PB2015.8925.3,-22.9
PB2015.6412.4,-5.9
PB2015.10508.7,-49.7
PB2015.2353.1,-42.4
PB2015.1188.1,-32.9
PB2015.13537.1,-22.5
PB2015.10560.1,-29.8
PB2015.3452.1,-80.1
PB2015.3659.1,-49.2
PB2015.12782.3,-2.3
PB2015.6057.2,-28.4
PB2015.13173.3,-27.4
PB2015.5828.1,-19.0
PB2015.15352.1,-50.8
PB2015.14657.1,-9.8
PB2015.15295.5,-30.9
PB2015.3573.1,-27.4
PB2015.10430.2,-43.7
PB2015.4742.1,-53.8
PB2015.5475.1,-40.3
PB2015.26.1,-47.2
PB2015.3486.2,-27.8
PB2015.449.5,-10.6
PB2015.10670.3,-31.0
PB2015.2819.5,-10.2
PB2015.2066.2,-26.1
PB2015.5795.5,0
PB2015.16515.2,-2.5
PB2015.5496.1,-51.4
PB2015.6364.1,-34.3
PB2015.676.1,-2.9
PB2015.3624.1,-29.8
PB2015.3297.1,-10.4
PB2015.7792.2,-45.1
PB2015.14284.1,-36.7
PB2015.6398.1,-42.0
PB2015.4554.8,-4.3
PB2015.16415.1,-13.0
PB2015.3149.1,-37.6
PB2015.12112.2,-3.9
PB2015.5144.1,-6.9
PB2015.16823.9,-12.3
PB2015.398.12,-21.2
PB2015.11885.3,-26.0
PB2015.14889.1,-8.7
PB2015.777.1,-42.6
PB2015.14639.4,-45.3
PB2015.10964.1,-40.1
PB2015.11320.1,-21.9
PB2015.5820.1,-10.2
PB2015.11591.1,-13.3
PB2015.8120.1,-19.9
PB2015.14897.2,-19.9
PB2015.6385.1,-55.5
PB2015.7794.5,-33.9
PB2015.11883.1,-26.9
PB2015.5013.2,-18.4
PB2015.9075.4,-38.4
PB2015.6842.1,-48.1
PB2015.260.1,-38.3
PB2015.9065.5,-9.6
PB2015.496.4,-71.5
PB2015.13385.1,-29.3
PB2015.16456.2,-3.5
PB2015.4479.1,-19.0
PB2015.9997.3,-39.6
PB2015.8162.1,0
PB2015.2956.1,-45.4
PB2015.14383.1,-13.3
PB2015.7647.1,-39.6
PB2015.11141.1,-0.5
PB2015.14177.6,-45.1
PB2015.2256.1,-3.8
PB2015.10835.1,-5.9
PB2015.4920.1,-39.6
PB2015.11034.1,-1.0
PB2015.16492.1,0
PB2015.10668.1,-29.3
PB2015.5806.3,-15.4
PB2015.16804.1,-0.2
PB2015.13954.1,-32.1
PB2015.7645.1,-19.3
PB2015.8316.1,-16.5
PB2015.6237.6,-30.6
PB2015.1161.1,-21.1
PB2015.4877.1,-16.3
PB2015.13254.8,-53.2
PB2015.14427.7,-16.5
PB2015.6706.1,-49.8
PB2015.4517.1,-0.9
PB2015.3001.1,-12.7
PB2015.7284.1,0
PB2015.14172.1,-32.2
PB2015.15611.5,-20.5
PB2015.13135.5,-55.0
PB2015.15495.1,-59.6
PB2015.6919.1,-49.6
PB2015.16800.1,-5.2
PB2015.10846.14,-2.9
PB2015.9731.2,-18.5
PB2015.16868.3,-35.8
PB2015.7887.2,-46.3
PB2015.10730.6,-4.4
PB2015.4200.1,-17.4
PB2015.5492.1,-53.5
PB2015.10269.2,-28.7
PB2015.12868.1,-32.7
PB2015.614.1,-4.2
PB2015.13180.1,-38.1
PB2015.16093.2,-31.8
PB2015.12683.1,-6.0
PB2015.13744.1,-35.2
PB2015.2857.2,-30.2
PB2015.3110.1,0
PB2015.1379.1,-28.6
PB2015.2423.2,-14.3
PB2015.6534.1,-53.9
PB2015.9723.1,-12.1
PB2015.14095.3,-40.8
PB2015.7918.1,-37.6
PB2015.6573.1,-1.9
PB2015.2995.2,-44.9
PB2015.9981.1,-24.1
PB2015.7099.18,-23.1
PB2015.3586.1,-18.1
PB2015.16839.5,-5.1
PB2015.3444.1,-34.8
PB2015.10938.1,-57.5
PB2015.8233.2,-43.9
PB2015.515.2,-31.0
PB2015.5269.1,-21.3
PB2015.16371.2,-20.1
PB2015.11304.1,-24.7
PB2015.16130.2,-48.8
PB2015.3519.15,-40.1
PB2015.3114.1,-25.3
PB2015.635.1,-28.1
PB2015.9512.1,-36.0
PB2015.7801.1,-39.5
PB2015.7291.1,-32.3
PB2015.2157.1,-7.8
PB2015.9302.2,-18.9
PB2015.75.1,-2.8
PB2015.13082.5,0
PB2015.14085.1,-4.5
PB2015.3131.1,-7.5
PB2015.13474.1,-12.4
PB2015.2843.8,-18.9
PB2015.1111.4,-50.8
PB2015.6517.1,-5.3
PB2015.3119.1,-45.2
PB2015.1623.1,-15.8
PB2015.13688.1,-21.0
PB2015.7080.2,-7.7
PB2015.5893.1,-41.5
PB2015.5698.3,-35.8
PB2015.10565.2,-62.3
PB2015.15096.2,-36.1
PB2015.14047.2,-10.9
PB2015.6447.2,-30.0
PB2015.14455.2,-9.4
PB2015.5707.1,-25.0
PB2015.3847.2,-8.7
PB2015.15989.2,-15.6
PB2015.14343.1,-18.5
PB2015.1716.1,-8.0
PB2015.1143.2,-19.1
PB2015.13238.2,-33.5
PB2015.12321.1,-0.4
PB2015.7120.2,-17.3
PB2015.1673.1,-31.2
PB2015.16706.1,-25.1
PB2015.12250.2,-10.5
PB2015.15235.1,-34.9
PB2015.737.3,-10.1
PB2015.8703.1,-45.9
PB2015.12302.1,-41.1
PB2015.15590.4,-27.2
PB2015.11005.6,-24.7
PB2015.5885.4,-25.6
PB2015.373.1,-16.3
PB2015.3622.1,-8.6
PB2015.7399.6,0
PB2015.4044.3,-35.0
PB2015.16319.1,-13.7
PB2015.10712.1,-2.2
PB2015.61.1,-9.8
PB2015.5480.1,-21.6
PB2015.11514.2,-16.9
PB2015.8197.1,-17.8
PB2015.1208.1,-2.7
PB2015.527.1,-36.8
PB2015.2497.3,-15.1
PB2015.2465.12,-12.7
PB2015.15178.1,-28.6
PB2015.174.2,-16.5
PB2015.2060.1,-46.4
PB2015.13696.1,-42.0
PB2015.13729.1,-41.7
PB2015.3037.6,0
PB2015.9609.10,-10.1
PB2015.9701.2,-11.7
PB2015.8024.3,-27.1
PB2015.15135.1,-29.5
PB2015.5156.7,-29.0
PB2015.7084.2,-44.2
PB2015.14971.5,-19.7
PB2015.10815.1,-28.1
PB2015.10685.1,-29.1
PB2015.7112.4,-7.5
PB2015.15832.16,0
PB2015.8136.1,-22.6
PB2015.14812.1,-46.6
PB2015.1442.1,-37.7
PB2015.1979.1,-10.6
PB2015.4357.1,-31.7
PB2015.15117.1,-51.2
PB2015.16540.3,-36.0
PB2015.12612.1,-25.0
PB2015.12579.4,-24.2
PB2015.7459.2,-52.9
PB2015.8239.2,-30.1
PB2015.5762.1,-53.1
PB2015.5397.1,-22.9
PB2015.7441.2,-15.1
PB2015.13592.1,-8.2
PB2015.808.7,-36.9
PB2015.11984.1,0
PB2015.3296.12,-14.9
PB2015.5395.1,-46.7
PB2015.6515.4,-12.8
PB2015.4594.4,-28.6
PB2015.6473.4,-29.3
PB2015.12147.3,-14.3
PB2015.8354.2,-33.5
PB2015.16558.9,-36.8
PB2015.4068.2,-41.7
PB2015.8093.3,-15.1
PB2015.5738.4,-59.3
PB2015.2778.1,0
PB2015.15502.1,-12.6
PB2015.16140.1,-46.2
PB2015.3177.1,-22.1
PB2015.7681.8,-45.9
PB2015.12966.2,-49.4
PB2015.16468.1,-18.5
PB2015.14017.1,-39.8
PB2015.8229.1,-14.5
PB2015.10109.1,-46.7
PB2015.6108.1,-13.9
PB2015.7467.2,-5.2
PB2015.4489.3,-26.5
PB2015.1760.2,-14.3
PB2015.5210.1,-10.9
PB2015.5684.3,-39.5
PB2015.2723.1,-0.1
PB2015.14485.1,-16.6
PB2015.8481.1,-4.4
PB2015.11825.6,-0.3
PB2015.11603.1,-20.7
PB2015.13256.2,-23.1
PB2015.102.1,-49.6
PB2015.9866.1,-68.8
PB2015.7062.1,-36.3
PB2015.14720.5,-12.0
PB2015.5612.4,-17.7
PB2015.8717.4,-7.9
PB2015.5740.1,-4.4
PB2015.14456.3,-43.4
PB2015.5632.1,-13.1
PB2015.2900.1,-11.0
PB2015.12211.11,-39.2
PB2015.11529.3,-32.9
PB2015.6655.1,-50.2
PB2015.11518.5,-4.3
PB2015.8320.1,-16.2
PB2015.16301.1,-11.6
PB2015.104.2,-64.2
PB2015.4607.1,-49.6
PB2015.7982.1,-9.3
PB2015.8616.5,-19.9
PB2015.12610.1,-22.3
PB2015.5760.1,-7.7
PB2015.6983.1,-8.4
PB2015.16236.1,-11.9
