transcript,hippuristanol_fpUTR_GCCGCCGCCGCC_0fp_0tp_max,hippuristanol_fpUTR_GCCGCCGCCGCC_0fp_0tp_average,hippuristanol_fpUTR_GCCGCCGCCGCC_0fp_0tp_std,hippuristanol_fpUTR_GCCGCCGCCGCC_0fp_0tp_gini
PB2015.13783.1_79_91,0.525333333333,0.09395833333325,0.17908676028195483,0.799722838138
PB2015.16834.1_156_168,0.166,0.05470833333325001,0.07128979152015019,0.647086824067
PB2015.15233.2_132_144,0.0723333333333,0.0090416666666625,0.02392200143753131,0.875
PB2015.3639.1_46_58,0.198666666667,0.08241666666675,0.08396539465764477,0.536400404449
PB2015.6152.4_90_102,0.0,0.0,0.0,NA
PB2015.8960.3_212_224,0.244,0.0305,0.08069541498747002,0.875
PB2015.2709.1_184_196,0.0,0.0,0.0,NA
PB2015.7516.3_310_322,0.317666666667,0.094125,0.11529333813994402,0.63883355467
PB2015.14638.1_642_654,0.0,0.0,0.0,NA
PB2015.8161.2_54_66,0.346,0.04325,0.11442874420354353,0.875
PB2015.15378.1_252_264,0.480333333333,0.07829166666662499,0.1552990339007998,0.794505055881
PB2015.3299.5_17_29,0.991666666667,0.35941666666675,0.29790587393048323,0.435282865755
PB2015.3812.1_54_66,0.0,0.0,0.0,NA
PB2015.15419.15_177_189,0.0,0.0,0.0,NA
PB2015.15445.2_174_186,0.626666666667,0.330791666666625,0.253634576238887,0.419684469077
PB2015.2709.6_125_137,0.0,0.0,0.0,NA
PB2015.2826.3_69_81,0.462,0.15620833333325002,0.1429053627696761,0.490097359296
PB2015.15570.6_31_43,0.305,0.038125,0.1008692687343375,0.875
PB2015.6921.1_96_108,0.242333333333,0.05658333333325,0.0983311793547959,0.7588365243
PB2015.315.1_73_85,0.173,0.058791666666662495,0.06830912935163119,0.615077958894
PB2015.6919.1_39_51,0.173,0.036208333333375,0.06427651582123767,0.774309551208
PB2015.10039.2_61_73,0.646333333333,0.14325,0.2508109486135568,0.765997673066
PB2015.12209.1_241_253,0.447666666667,0.09079166666675001,0.16283256034460286,0.779084442405
PB2015.15233.2_135_147,0.0723333333333,0.0090416666666625,0.02392200143753131,0.875
PB2015.14867.2_76_88,0.179,0.044416666666625,0.07693481187191391,0.750938086304
PB2015.16319.2_62_74,0.0,0.0,0.0,NA
PB2015.6746.1_59_71,0.405333333333,0.050666666666625,0.13405139976049568,0.875
PB2015.5977.4_110_122,0.342333333333,0.09308333333325,0.11505551196403538,0.633504923903
PB2015.7083.1_30_42,0.159666666667,0.05579166666675,0.07264142097786894,0.643297236744
PB2015.669.1_22_34,0.0,0.0,0.0,NA
PB2015.14867.3_29_41,0.18,0.044625,0.07729640596431375,0.751050420168
PB2015.315.2_86_98,0.154333333333,0.05408333333325,0.06492276394117774,0.623844375963
PB2015.3639.1_49_61,0.198666666667,0.062041666666750005,0.08168476627673059,0.657236400269
PB2015.7516.4_39_51,0.316,0.09258333333337501,0.11497702065100132,0.6450270027
PB2015.7083.1_27_39,0.159666666667,0.035833333333375,0.06260014199495155,0.764244186047
PB2015.2465.4_117_129,0.0,0.0,0.0,NA
PB2015.2327.10_28_40,0.338,0.08445833333325001,0.11995426645873254,0.695547607302
PB2015.10249.3_33_45,0.319666666667,0.1074166666667,0.10907002719975269,0.551396431342
PB2015.1329.1_131_143,0.410666666667,0.10645833333337501,0.14926346370509128,0.692221135029
PB2015.5507.1_84_96,0.176333333333,0.062374999999874996,0.08099012928524485,0.64003006012
PB2015.16130.1_24_36,0.44,0.055,0.14551632210855248,0.875
PB2015.73.1_51_63,0.327666666667,0.040958333333375,0.10836556411579744,0.875
PB2015.7801.1_46_58,0.0613333333333,0.009333333333325,0.020132891827377077,0.830357142857
PB2015.10321.11_9_21,0.0,0.0,0.0,NA
PB2015.15419.4_473_485,0.0,0.0,0.0,NA
PB2015.9532.2_40_52,0.274333333333,0.048541666666624995,0.09314265306198674,0.80160944206
PB2015.6695.1_109_121,0.384333333333,0.08612500000000001,0.15049657964918828,0.764453313981
PB2015.10154.1_80_92,0.0,0.0,0.0,NA
PB2015.4729.1_369_381,0.250333333333,0.031291666666625,0.08278996810861924,0.875
PB2015.1009.2_34_46,0.0,0.0,0.0,NA
PB2015.16478.1_21_33,0.0,0.0,0.0,NA
PB2015.10538.2_20_32,0.636333333333,0.190791666666625,0.2194618378303197,0.602669796899
PB2015.15128.1_61_73,0.264666666667,0.06404166666675,0.11100480939295088,0.754147690306
PB2015.10039.2_52_64,0.646333333333,0.146375,0.2553470099415714,0.762987475092
PB2015.10946.1_18_30,0.134666666667,0.016833333333375,0.04453681373636418,0.875
PB2015.10249.3_36_48,0.319666666667,0.0957083333332875,0.11349087548989577,0.618034392687
PB2015.5977.3_86_98,0.333333333333,0.08920833333328751,0.11222644983089544,0.641697804764
PB2015.6152.4_87_99,0.0,0.0,0.0,NA
PB2015.1830.1_215_227,0.845666666667,0.222416666666625,0.31563941936261186,0.698529411765
PB2015.7841.3_44_56,0.333666666667,0.10304166666674999,0.11561183108200075,0.583653457339
PB2015.5702.13_36_48,0.0,0.0,0.0,NA
PB2015.16829.1_17_29,0.0,0.0,0.0,NA
PB2015.10039.2_67_79,0.499666666667,0.062458333333375,0.1652492173036861,0.875
PB2015.16829.1_20_32,0.0,0.0,0.0,NA
PB2015.16771.1_12_24,1.14966666667,0.60845833333375,0.4091527131875838,0.372123878655
PB2015.9476.1_47_59,0.179,0.022375,0.05919868558507021,0.875
PB2015.1009.2_31_43,0.0,0.0,0.0,NA
PB2015.10039.2_64_76,0.499666666667,0.062458333333375,0.1652492173036861,0.875
PB2015.11667.3_8_20,0.221,0.053916666666625,0.09342447187130044,0.753091190108
PB2015.5736.1_17_29,0.228,0.0345,0.0748047458387501,0.83152173913
PB2015.14640.2_130_142,0.295,0.07237499999995,0.10056457813262204,0.685880829016
PB2015.7859.1_5_17,0.180666666667,0.0332500000000375,0.06232748412850969,0.794799498747
PB2015.6746.1_65_77,0.405333333333,0.15199999999987499,0.19623115620768108,0.625
PB2015.5702.3_78_90,0.0,0.0,0.0,NA
PB2015.11478.1_101_113,0.658,0.101708333333375,0.2163444679659014,0.827171241294
PB2015.6695.1_103_115,0.384333333333,0.048041666666625,0.12710630256895114,0.875
PB2015.669.1_19_31,0.0,0.0,0.0,NA
PB2015.15233.2_138_150,0.0723333333333,0.012375,0.024285019101853662,0.80765993266
PB2015.11670.1_215_227,0.0,0.0,0.0,NA
PB2015.3457.1_4_16,0.429,0.077291666666625,0.14666973836742342,0.798450134771
PB2015.14639.4_29_41,0.0,0.0,0.0,NA
PB2015.2766.2_231_243,0.0,0.0,0.0,NA
PB2015.7916.3_121_133,0.142333333333,0.017791666666625,0.047072325409247266,0.875
PB2015.5107.1_6_18,0.908666666667,0.186500000000125,0.2879253375444135,0.691018766756
PB2015.8960.4_238_250,0.0,0.0,0.0,NA
PB2015.10538.1_63_75,0.659,0.19483333333337502,0.22617870270110882,0.606073567151
PB2015.484.1_75_87,0.207666666667,0.025958333333375,0.06867929444982858,0.875
PB2015.15233.2_141_153,0.596666666667,0.08695833333337499,0.19411991121623162,0.829839482511
PB2015.12979.1_327_339,0.625,0.13754166666662498,0.21194764405256108,0.726560133293
PB2015.495.1_110_122,0.0,0.0,0.0,NA
PB2015.15994.2_47_59,0.447333333333,0.055916666666625,0.1479415941435848,0.875
PB2015.16829.1_11_23,0.0,0.0,0.0,NA
PB2015.2651.3_45_57,0.315333333333,0.11924999999987501,0.12571669539073518,0.565164220825
PB2015.3136.1_478_490,0.261333333333,0.032666666666625,0.08642787616133306,0.875
PB2015.9002.1_91_103,0.263333333333,0.032916666666625,0.0870893139890992,0.875
PB2015.2709.5_175_187,0.0,0.0,0.0,NA
PB2015.15445.4_178_190,0.815,0.36275,0.29384769061159555,0.452303009419
PB2015.14639.1_259_271,0.0,0.0,0.0,NA
PB2015.14640.1_146_158,0.290333333333,0.052541666666625,0.09439455279412419,0.76952815226
PB2015.4976.1_29_41,0.418333333333,0.067041666666625,0.1382796519837554,0.81999689248
PB2015.16319.1_64_76,0.0,0.0,0.0,NA
PB2015.6394.1_98_110,0.0,0.0,0.0,NA
PB2015.7462.1_56_68,0.582666666667,0.1942500000000875,0.19674544679199799,0.539736164736
PB2015.10321.11_12_24,0.0,0.0,0.0,NA
PB2015.10646.3_61_73,0.0,0.0,0.0,NA
PB2015.4642.3_74_86,0.215666666667,0.09908333333337499,0.08375936929355522,0.458368376787
PB2015.2899.5_35_47,0.252666666667,0.05416666666675,0.0955305361303935,0.770769230769
PB2015.16130.1_27_39,0.44,0.055,0.14551632210855248,0.875
PB2015.6150.2_97_109,1.19166666667,0.366916666667125,0.3744223977610265,0.530064728594
PB2015.4729.1_366_378,0.0,0.0,0.0,NA
PB2015.10538.2_11_23,0.636333333333,0.10795833333325,0.21311984353475713,0.809195291393
PB2015.2532.1_87_99,0.346,0.04325,0.11442874420354353,0.875
PB2015.7083.1_24_36,0.127,0.015875,0.04200130206315038,0.875
PB2015.2448.1_73_85,0.0,0.0,0.0,NA
PB2015.11667.1_37_49,0.21,0.0354166666666625,0.07021667853469094,0.810294117647
PB2015.11321.1_37_49,0.472,0.11499999999999999,0.19927619024860946,0.753260869565
PB2015.16829.1_14_26,0.0,0.0,0.0,NA
PB2015.6378.3_139_151,0.212333333333,0.039791666666625,0.07387018220791164,0.791753926701
PB2015.5702.10_60_72,0.0,0.0,0.0,NA
PB2015.11333.2_179_191,0.0,0.0,0.0,NA
PB2015.16319.1_61_73,0.0,0.0,0.0,NA
PB2015.13248.1_69_81,0.0,0.0,0.0,NA
PB2015.2537.2_21_33,0.204666666667,0.025583333333375,0.06768713770817934,0.875
PB2015.16459.5_204_216,0.408,0.051,0.1349333168642941,0.875
PB2015.299.3_122_134,0.388333333333,0.111249999999875,0.1547455572866428,0.687078651685
PB2015.315.1_70_82,0.173,0.0274166666666625,0.05707712861655667,0.822188449848
PB2015.11478.1_89_101,0.0893333333333,0.0111666666666625,0.029544222973543574,0.875
PB2015.2386.11_9_21,0.0,0.0,0.0,NA
PB2015.4938.1_143_155,0.526,0.10720833333325,0.1734405067306661,0.736251457443
PB2015.15570.1_28_40,0.306,0.03825,0.1011999876482206,0.875
PB2015.13073.4_176_188,0.34,0.06954166666662501,0.11140802602991885,0.732100059916
PB2015.1570.1_195_207,0.0673333333333,0.0084166666666625,0.022268406868115945,0.875
PB2015.315.3_117_129,0.196666666667,0.032708333333375,0.06552108174314158,0.812898089172
PB2015.5889.4_13_25,0.0,0.0,0.0,NA
PB2015.5702.4_76_88,0.0,0.0,0.0,NA
PB2015.11546.1_251_263,0.670666666667,0.1422500000000375,0.24326521592250439,0.763913298184
PB2015.16123.4_190_202,0.111,0.013875,0.0367097994410212,0.875
PB2015.8540.3_233_245,0.977333333333,0.442166666666625,0.2831418961108918,0.358697700716
PB2015.5702.7_65_77,0.0,0.0,0.0,NA
PB2015.11478.1_98_110,0.658,0.08225,0.21761304533506257,0.875
PB2015.10538.1_49_61,0.447,0.0587083333333375,0.14694787790044517,0.862934705465
PB2015.2448.1_70_82,0.0,0.0,0.0,NA
PB2015.6152.1_121_133,0.578666666667,0.136125,0.20040098258109282,0.710093357821
PB2015.12608.1_16_28,0.672333333333,0.11866666666662501,0.21734144923485704,0.767907303371
PB2015.9532.1_34_46,0.389,0.069583333333375,0.13261711281399277,0.799700598802
PB2015.15570.1_25_37,0.306,0.03825,0.1011999876482206,0.875
PB2015.2651.3_48_60,0.267333333333,0.07983333333325,0.10593630161553058,0.662186847599
PB2015.6746.1_68_80,0.405333333333,0.10133333333325,0.17551448183350188,0.75
PB2015.6695.2_88_100,0.396333333333,0.135375,0.17604879669978568,0.644005847953
PB2015.6152.5_25_37,0.0,0.0,0.0,NA
PB2015.5702.3_75_87,0.0,0.0,0.0,NA
PB2015.14812.1_54_66,0.181666666667,0.067541666666625,0.08719851832005576,0.626079580506
PB2015.315.3_120_132,0.196666666667,0.0637916666667125,0.07287164086033769,0.608834095363
PB2015.2709.1_181_193,0.0,0.0,0.0,NA
PB2015.8232.2_6_18,0.253666666667,0.031708333333375,0.08389236448844997,0.875
PB2015.12135.2_124_136,0.0,0.0,0.0,NA
PB2015.315.3_114_126,0.196666666667,0.032708333333375,0.06552108174314158,0.812898089172
PB2015.13073.15_122_134,0.0,0.0,0.0,NA
PB2015.73.1_48_60,0.327666666667,0.040958333333375,0.10836556411579744,0.875
PB2015.16442.1_9_21,0.390666666667,0.048833333333375,0.12920085569043108,0.875
PB2015.179.1_101_113,0.136,0.017,0.04497777228809804,0.875
PB2015.8960.4_235_247,0.247333333333,0.030916666666625,0.08179781136697001,0.875
PB2015.3812.1_51_63,0.0,0.0,0.0,NA
PB2015.9476.1_69_81,0.441,0.055125,0.14584704102243556,0.875
PB2015.2709.6_128_140,0.0,0.0,0.0,NA
PB2015.15233.3_47_59,0.0826666666667,0.0103333333333375,0.027339430214345126,0.875
PB2015.2899.5_32_44,0.252666666667,0.05416666666675,0.0955305361303935,0.770769230769
PB2015.1511.1_49_61,0.532666666667,0.09804166666675,0.18377042120097117,0.794783255419
PB2015.9784.6_40_52,0.243,0.031291666666666246,0.08005422424484834,0.867676431425
PB2015.315.8_94_106,0.176666666667,0.06,0.06765332380766333,0.602604166667
PB2015.4976.1_32_44,0.418333333333,0.067041666666625,0.1382796519837554,0.81999689248
PB2015.2826.3_66_78,0.225,0.0990416666665875,0.08995437693934384,0.50278712663
PB2015.15471.1_57_69,0.0313333333333,0.0039166666666625,0.010362525968325287,0.875
PB2015.11667.3_27_39,0.219333333333,0.0391249999999625,0.07192336536965131,0.781815761448
PB2015.15233.3_41_53,0.0,0.0,0.0,NA
PB2015.15155.1_56_68,0.576666666667,0.163958333333375,0.22698191542625476,0.685991105464
PB2015.16319.1_58_70,0.0,0.0,0.0,NA
PB2015.6861.8_797_809,0.0,0.0,0.0,NA
PB2015.3457.1_1_13,0.783666666667,0.1835416666666625,0.2666742674698968,0.703603859251
PB2015.3293.2_48_60,0.162,0.0219166666666625,0.05312609475996251,0.855988593156
PB2015.16388.1_81_93,0.0,0.0,0.0,NA
