transcript,hippuristanol_fpUTR_GCCGCCGCCGCC_0fp_0tp_max,hippuristanol_fpUTR_GCCGCCGCCGCC_0fp_0tp_average,hippuristanol_fpUTR_GCCGCCGCCGCC_0fp_0tp_std,hippuristanol_fpUTR_GCCGCCGCCGCC_0fp_0tp_gini
PB2015.7841.1_42_54,0.377666666667,0.11354166666658376,0.12825635543059866,0.588577981652
PB2015.73.1_291_303,0.519333333333,0.105875,0.18953773719085198,0.778286107831
PB2015.16200.6_51_63,0.221333333333,0.0634166666666125,0.0742297016772744,0.593134034165
PB2015.16834.1_159_171,0.232333333333,0.062999999999875,0.0860760322813911,0.677083333333
PB2015.1830.1_209_221,0.188333333333,0.023541666666625,0.062285395447868666,0.875
PB2015.1570.1_198_210,0.0,0.0,0.0,NA
PB2015.6152.1_118_130,0.578666666667,0.09833333333337499,0.19389544719895943,0.808898305085
PB2015.16130.2_18_30,0.445333333333,0.055666666666625,0.14728015631581864,0.875
PB2015.2899.5_38_50,0.180666666667,0.022583333333375,0.05974988377498557,0.875
PB2015.15471.1_63_75,0.0,0.0,0.0,NA
PB2015.10096.2_37_49,0.260666666667,0.080500000000125,0.11129877208082849,0.678571428571
PB2015.6152.5_28_40,0.0,0.0,0.0,NA
PB2015.10646.1_245_257,0.0,0.0,0.0,NA
PB2015.16442.1_259_271,0.493,0.11674999999999999,0.17050649629199902,0.704853675946
PB2015.11333.2_182_194,0.0,0.0,0.0,NA
PB2015.6695.2_79_91,0.396333333333,0.049541666666625,0.13107492953554803,0.875
PB2015.2826.1_79_91,0.221333333333,0.0974999999999125,0.08834543942190407,0.501923076923
PB2015.14639.1_262_274,0.0,0.0,0.0,NA
PB2015.15524.1_16_28,0.304,0.038,0.10053854982045446,0.875
PB2015.10646.1_248_260,0.0,0.0,0.0,NA
PB2015.16123.1_50_62,0.142666666667,0.017833333333375,0.04718256504742877,0.875
PB2015.10096.2_31_43,0.260666666667,0.06516666666675,0.11287197762671618,0.75
PB2015.6695.2_91_103,0.556333333333,0.2063749999999625,0.2131532076477452,0.55241772663
PB2015.15233.3_53_65,0.619666666667,0.090458333333375,0.20180869224077913,0.831701980654
PB2015.16442.1_15_27,0.390666666667,0.07316666666675001,0.13587156926071736,0.791856492027
PB2015.9646.1_780_792,0.0,0.0,0.0,NA
PB2015.14640.2_127_139,0.295,0.051333333333325,0.09578230525519779,0.78125
PB2015.2327.7_40_52,0.36,0.086291666666625,0.12498638120253618,0.700567358764
PB2015.5853.1_57_69,0.146666666667,0.018333333333375,0.04850544070296107,0.875
PB2015.1573.1_24_36,0.0,0.0,0.0,NA
PB2015.11667.1_18_30,0.207,0.050458333333375,0.08743456878979063,0.753199834847
PB2015.13782.1_303_315,0.444666666667,0.133333333333375,0.1655751759441476,0.64140625
PB2015.7841.1_39_51,0.416666666667,0.14533333333333376,0.1631778171199628,0.597190366973
PB2015.10096.2_34_46,0.260666666667,0.06516666666675,0.11287197762671618,0.75
PB2015.4750.4_363_375,0.0,0.0,0.0,NA
PB2015.7841.3_41_53,0.363333333333,0.12887500000000002,0.1442506438941771,0.594123827999
PB2015.15159.1_86_98,0.806333333333,0.17145833333321248,0.264694422216842,0.717709599028
PB2015.15419.8_186_198,0.0,0.0,0.0,NA
PB2015.5802.1_83_95,0.00866666666667,0.00108333333333375,0.0028662305869877423,0.875
PB2015.6919.1_42_54,0.173,0.021625,0.057214372101771764,0.875
PB2015.5853.1_54_66,0.0,0.0,0.0,NA
PB2015.2651.5_21_33,0.351666666667,0.10354166666662501,0.1376753364400723,0.66161971831
PB2015.6695.1_106_118,0.384333333333,0.08612500000000001,0.15049657964918828,0.764453313981
PB2015.2709.8_86_98,0.0,0.0,0.0,NA
PB2015.15318.2_26_38,0.370333333333,0.0899583333332125,0.11732012680162171,0.633221398796
PB2015.5560.1_77_89,0.365,0.067708333333375,0.12637284315120947,0.793461538461
PB2015.1009.2_37_49,0.0,0.0,0.0,NA
PB2015.16200.9_42_54,0.212666666667,0.08129166666687498,0.07173493599137724,0.474564325986
PB2015.6180.1_66_78,0.0,0.0,0.0,NA
PB2015.6695.2_85_97,0.396333333333,0.088791666666625,0.15516299113970064,0.76448850305
PB2015.16829.1_23_35,0.0,0.0,0.0,NA
PB2015.8722.2_54_66,0.357,0.074208333333375,0.13200620119066875,0.775336889388
PB2015.15570.6_28_40,0.305,0.038125,0.1008692687343375,0.875
PB2015.9476.1_50_62,0.179,0.022375,0.05919868558507021,0.875
PB2015.2465.12_13_25,0.0,0.0,0.0,NA
PB2015.15524.1_19_31,0.304,0.038,0.10053854982045446,0.875
PB2015.7801.1_43_55,0.159,0.027541666666662502,0.05358921364830952,0.805408472012
PB2015.3102.4_61_73,0.451666666667,0.158624999999875,0.14850929988652886,0.504760966641
PB2015.6695.1_112_124,0.384333333333,0.133541666666625,0.17383924067136022,0.64364274571
PB2015.12381.1_692_704,0.0413333333333,0.0051666666666625,0.013669715107156026,0.875
PB2015.8232.2_9_21,0.0,0.0,0.0,NA
PB2015.13090.1_29_41,0.218666666667,0.04191666666675,0.0769497942385442,0.788021868787
PB2015.2456.2_30_42,0.181666666667,0.049041666666712495,0.06712042194204482,0.677888700085
PB2015.8232.2_12_24,0.0,0.0,0.0,NA
PB2015.2537.3_67_79,0.217333333333,0.044291666666625,0.07930066510500836,0.778339604892
PB2015.10538.2_14_26,0.636333333333,0.151041666666625,0.22160973187984825,0.709620689655
PB2015.13073.8_198_210,0.340333333333,0.0694166666665875,0.11178510509989048,0.734843937575
PB2015.16771.1_56_68,0.740666666667,0.12379166666675,0.24706414695053433,0.8119740828
PB2015.5918.1_7_19,0.0,0.0,0.0,NA
PB2015.14812.1_51_63,0.181666666667,0.045125,0.07816096949742865,0.750807940905
PB2015.2386.4_155_167,0.006,0.00075,0.001984313483298443,0.875
PB2015.8960.3_215_227,0.0,0.0,0.0,NA
PB2015.8998.1_17_29,1.728,0.353875,0.6325319038396403,0.77759625574
PB2015.13444.1_47_59,0.285,0.0827083333332875,0.10654386648746139,0.64540302267
PB2015.15233.3_44_56,0.0826666666667,0.0103333333333375,0.027339430214345126,0.875
PB2015.14867.3_32_44,0.18,0.044625,0.07729640596431375,0.751050420168
PB2015.1830.1_212_224,0.845666666667,0.146,0.2847197940276628,0.806007420091
PB2015.16130.2_12_24,0.0,0.0,0.0,NA
PB2015.16130.1_18_30,0.0,0.0,0.0,NA
PB2015.15741.2_39_51,0.0,0.0,0.0,NA
PB2015.15445.7_178_190,0.759666666667,0.33995833333325,0.27030216823546627,0.446179066062
PB2015.28.7_158_170,0.192666666667,0.0262916666667125,0.06314917029025105,0.854001584786
PB2015.10321.11_15_27,0.051,0.006375,0.016866664608036763,0.875
PB2015.2386.11_12_24,0.0,0.0,0.0,NA
PB2015.11333.2_173_185,0.0,0.0,0.0,NA
PB2015.1573.1_27_39,0.0,0.0,0.0,NA
PB2015.15378.1_249_261,0.0903333333333,0.01825,0.03277649479597875,0.779680365297
PB2015.10618.2_81_93,0.117666666667,0.014708333333375,0.03891459220035192,0.875
PB2015.16200.7_49_61,0.137,0.029500000000000002,0.05197114584074514,0.770127118644
PB2015.16402.1_170_182,0.640333333333,0.24054166666674998,0.2006663854856265,0.457366187424
PB2015.15892.1_247_259,0.175333333333,0.021916666666625,0.0579860495673887,0.875
PB2015.7841.4_27_39,0.416666666667,0.14562500000004125,0.1636244376529617,0.597389127325
PB2015.14639.4_32_44,0.0,0.0,0.0,NA
PB2015.10039.2_55_67,0.646333333333,0.146375,0.2553470099415714,0.762987475092
PB2015.2537.1_33_45,0.302,0.07195833333337501,0.10994473832849962,0.726621308628
PB2015.14640.1_149_161,0.290333333333,0.074625,0.10001728149281525,0.672319932998
PB2015.14640.5_130_142,0.292333333333,0.051791666666625,0.09499297305872255,0.776246983105
PB2015.10154.1_77_89,0.0,0.0,0.0,NA
PB2015.16442.1_12_24,0.390666666667,0.07316666666675001,0.13587156926071736,0.791856492027
PB2015.12381.1_689_701,0.141666666667,0.0228750000000375,0.04689318165918001,0.818533697632
PB2015.15233.3_50_62,0.0826666666667,0.013000000000000001,0.027241716376021945,0.823717948718
PB2015.8722.2_57_69,0.415333333333,0.125916666666625,0.16894367486755357,0.669755129054
PB2015.10039.2_49_61,0.524666666667,0.065583333333375,0.17351719015076297,0.875
PB2015.6150.1_189_201,1.20366666667,0.37050000000050004,0.37821040587449706,0.530139451192
PB2015.15419.12_268_280,0.0,0.0,0.0,NA
PB2015.2386.4_158_170,0.0,0.0,0.0,NA
PB2015.2766.1_225_237,0.0,0.0,0.0,NA
PB2015.16177.3_72_84,0.0,0.0,0.0,NA
PB2015.6378.3_136_148,0.106,0.01325,0.03505620487160582,0.875
PB2015.15159.1_89_101,0.806333333333,0.1421666666665875,0.26904594816156,0.795281359906
PB2015.5560.1_74_86,0.176666666667,0.022083333333375,0.05842700811945328,0.875
PB2015.6746.1_62_74,0.405333333333,0.10133333333325,0.17551448183350188,0.75
PB2015.1009.2_28_40,0.127666666667,0.015958333333375,0.04222178133918267,0.875
PB2015.2709.5_178_190,0.0,0.0,0.0,NA
PB2015.6695.2_82_94,0.396333333333,0.088791666666625,0.15516299113970064,0.76448850305
PB2015.12978.1_313_325,1.07933333333,0.243708333332875,0.36346570361951414,0.711937938109
PB2015.301.1_113_125,0.211666666667,0.026458333333375,0.07000217010536086,0.875
PB2015.1573.1_21_33,0.0,0.0,0.0,NA
PB2015.7841.4_30_42,0.379,0.11395833333329125,0.12894351018738187,0.589351005485
PB2015.10538.2_17_29,0.636333333333,0.190791666666625,0.2194618378303197,0.602669796899
PB2015.2651.5_18_30,0.390666666667,0.152375,0.15979608859599068,0.560124418923
PB2015.5702.10_57_69,0.421666666667,0.0567500000000375,0.1383309989763986,0.857195301028
PB2015.9537.1_40_52,0.0,0.0,0.0,NA
PB2015.16388.1_78_90,0.404,0.0505,0.13361044120876184,0.875
PB2015.5802.1_86_98,0.00866666666667,0.00108333333333375,0.0028662305869877423,0.875
PB2015.6919.2_10_22,0.129,0.0164583333333325,0.042540483169956574,0.867405063291
PB2015.5702.4_79_91,0.0,0.0,0.0,NA
PB2015.15534.2_211_223,0.269,0.08308333333324999,0.0956823085353964,0.606193580743
PB2015.15419.8_189_201,0.0,0.0,0.0,NA
PB2015.2456.1_57_69,0.185666666667,0.04916666666675,0.06980807021172707,0.698516949153
PB2015.11478.1_95_107,0.658,0.0934166666666625,0.21538658719717085,0.845115967886
PB2015.15570.1_22_34,0.306,0.057374999999999995,0.10648349343912417,0.791666666667
PB2015.15570.6_25_37,0.305,0.038125,0.1008692687343375,0.875
PB2015.15419.15_174_186,0.0,0.0,0.0,NA
PB2015.179.1_98_110,0.0,0.0,0.0,NA
PB2015.15419.4_476_488,0.0,0.0,0.0,NA
PB2015.11685.1_271_283,0.535666666667,0.21150000000012503,0.1913260741945376,0.50152679275
PB2015.9537.1_43_55,0.0,0.0,0.0,NA
PB2015.2537.8_22_34,0.302666666667,0.0711666666666625,0.11012101928740525,0.730971896956
PB2015.6919.2_7_19,0.129,0.0301249999999575,0.051645677860399065,0.754668049793
PB2015.11951.1_41_53,0.15,0.01875,0.049607837082461075,0.875
PB2015.15531.4_126_138,0.295,0.064041666666625,0.11261000023428205,0.768949251789
PB2015.15892.1_250_262,0.175333333333,0.021916666666625,0.0579860495673887,0.875
PB2015.4614.1_32_44,0.592666666667,0.074083333333375,0.19600607629481195,0.875
PB2015.16319.2_65_77,0.0,0.0,0.0,NA
PB2015.11333.2_176_188,0.0,0.0,0.0,NA
PB2015.6695.1_115_127,0.539666666667,0.2025416666666625,0.20845709240754634,0.550015428924
PB2015.3639.1_43_55,0.198666666667,0.09925000000012502,0.07911397369205721,0.424223341729
PB2015.8161.1_72_84,0.232333333333,0.0307083333332875,0.07633195732009415,0.861431478969
PB2015.5802.1_80_92,0.408,0.052083333333333745,0.13455376352141823,0.8698
PB2015.3293.2_51_63,0.175,0.049333333333325,0.07030469401114225,0.690878378378
PB2015.6746.1_71_83,0.405333333333,0.125249999999875,0.17309613176868263,0.678393213573
PB2015.16459.5_201_213,0.141666666667,0.017708333333375,0.0468518461335457,0.875
PB2015.6861.8_96_108,0.17,0.059791666666625,0.0777301131229369,0.641550522648
PB2015.6981.1_326_338,0.526333333333,0.15608333333333752,0.18211860832981314,0.614588894821
PB2015.11333.2_170_182,0.0,0.0,0.0,NA
PB2015.16130.1_21_33,0.0,0.0,0.0,NA
PB2015.16130.2_15_27,0.445333333333,0.055666666666625,0.14728015631581864,0.875
PB2015.4750.4_231_243,0.381666666667,0.11366666666675,0.16174594276223642,0.689791055719
PB2015.5744.1_130_142,0.428333333333,0.21049999999999996,0.11768425269891748,0.298446159936
PB2015.16388.1_84_96,0.227666666667,0.028458333333375,0.07529367272749005,0.875
PB2015.624.1_82_94,0.0,0.0,0.0,NA
PB2015.15419.12_271_283,0.0,0.0,0.0,NA
PB2015.624.1_85_97,0.0,0.0,0.0,NA
PB2015.10039.2_58_70,0.646333333333,0.146375,0.2553470099415714,0.762987475092
PB2015.14616.1_117_129,0.434333333333,0.113416666666625,0.1580536784695346,0.688739897134
PB2015.12135.1_75_87,0.0,0.0,0.0,NA
PB2015.15471.1_60_72,0.0,0.0,0.0,NA
PB2015.5702.7_62_74,0.0,0.0,0.0,NA
PB2015.15159.1_92_104,0.806333333333,0.1047499999999625,0.26537608271605545,0.865552903739
PB2015.16459.8_66_78,0.388,0.0485,0.12831893858663265,0.875
PB2015.6394.1_95_107,0.0,0.0,0.0,NA
PB2015.2826.1_82_94,0.454,0.1535833333332875,0.1404117704388299,0.489894194248
PB2015.10646.3_58_70,0.0,0.0,0.0,NA
PB2015.11478.1_92_104,0.0893333333333,0.0111666666666625,0.029544222973543574,0.875
PB2015.6152.3_82_94,0.0,0.0,0.0,NA
PB2015.6152.3_85_97,0.579,0.072375,0.19148625113829973,0.875
PB2015.1009.2_25_37,0.127666666667,0.015958333333375,0.04222178133918267,0.875
PB2015.3136.1_475_487,0.261333333333,0.032666666666625,0.08642787616133306,0.875
PB2015.16402.1_167_179,0.640333333333,0.2804583333335,0.16113589308908502,0.292879958401
PB2015.14640.5_133_145,0.292333333333,0.072041666666625,0.09897747183342721,0.680812608444
PB2015.10039.2_46_58,0.0,0.0,0.0,NA
PB2015.14867.2_79_91,0.179,0.044416666666625,0.07693481187191391,0.750938086304
PB2015.9258.1_11_23,0.451666666667,0.1640833333332875,0.15940616797641327,0.529647028949
