transcript,hippuristanol_fpUTR_GGCGGCGGCGGC_0fp_0tp_max,hippuristanol_fpUTR_GGCGGCGGCGGC_0fp_0tp_average,hippuristanol_fpUTR_GGCGGCGGCGGC_0fp_0tp_std,hippuristanol_fpUTR_GGCGGCGGCGGC_0fp_0tp_gini
PB2015.10741.4_36_48,0.23,0.0855,0.09513542978302039,0.586257309942
PB2015.4453.9_26_38,0.460333333333,0.20125,0.16536195568764284,0.432815734989
PB2015.8058.4_60_72,0.593,0.254916666666825,0.19948076696479786,0.388607388035
PB2015.14638.1_568_580,0.0,0.0,0.0,NA
PB2015.13831.1_33_45,0.0623333333333,0.015583333333325,0.026991125084600574,0.75
PB2015.2166.3_59_71,0.537333333333,0.358416666666575,0.17502132806533255,0.254068821204
PB2015.8879.5_28_40,0.234,0.0585,0.10132497224277932,0.75
PB2015.76.2_31_43,0.253,0.06325,0.10955221357873149,0.75
PB2015.1248.1_174_186,0.438,0.16425,0.18158520727195815,0.583333333333
PB2015.6040.5_19_31,0.0,0.0,0.0,NA
PB2015.4453.6_64_76,0.341,0.15600000000000003,0.12424192350236674,0.439636752137
PB2015.8683.1_45_57,0.116666666667,0.04066666666675,0.04496109429287355,0.550204918033
PB2015.1159.1_52_64,0.181333333333,0.07725,0.07954606457191923,0.543419633225
PB2015.40.8_19_31,0.0,0.0,0.0,NA
PB2015.2662.3_15_27,0.0703333333333,0.017583333333325,0.030455226699738325,0.75
PB2015.10321.8_18_30,0.0,0.0,0.0,NA
PB2015.8455.2_19_31,0.0636666666667,0.015916666666675,0.027568475353819063,0.75
PB2015.10086.1_222_234,0.0,0.0,0.0,NA
PB2015.8879.3_54_66,0.173666666667,0.04341666666675,0.0751998725620931,0.75
PB2015.8058.5_51_63,0.0,0.0,0.0,NA
PB2015.4066.2_49_61,0.136333333333,0.04408333333325,0.055707756790695596,0.636578449905
PB2015.4263.1_358_370,0.756666666667,0.438,0.20499810297237495,0.254756468798
PB2015.8946.3_11_23,0.517666666667,0.12941666666675,0.22415624201301657,0.75
PB2015.9088.1_180_192,0.325333333333,0.08133333333325,0.14087346568212436,0.75
PB2015.8879.5_31_43,0.0,0.0,0.0,NA
PB2015.10740.1_47_59,0.035,0.00875,0.015155444566227678,0.75
PB2015.8879.4_19_31,0.0,0.0,0.0,NA
PB2015.13930.1_103_115,0.0,0.0,0.0,NA
PB2015.2653.10_74_86,0.206666666667,0.05166666666675,0.08948929172453633,0.75
PB2015.8058.13_59_71,0.6,0.22858333333335001,0.22396011239602176,0.505377324098
PB2015.11248.1_22_34,0.376666666667,0.14366666666675,0.15694054075786842,0.577726218098
PB2015.4453.2_79_91,0.182,0.0645,0.06958986995245788,0.529069767442
PB2015.12345.1_16_28,0.921,0.26366666666675,0.3834147015090993,0.686630847029
PB2015.14943.11_61_73,0.655,0.1915,0.27141158781452207,0.677545691906
PB2015.18.1_43_55,0.301333333333,0.166749999999925,0.13463249875939373,0.424412793603
PB2015.7900.1_43_55,0.298333333333,0.10633333333325,0.12237714928300407,0.600705329153
PB2015.4941.5_78_90,0.113666666667,0.02841666666675,0.04921911044855993,0.75
PB2015.14640.5_16_28,0.152,0.038,0.06581793068761733,0.75
PB2015.5318.4_226_238,0.676333333333,0.43041666666649997,0.22068760915213936,0.278751210068
PB2015.9041.2_26_38,0.126666666667,0.03166666666675,0.05484827557315878,0.75
PB2015.6837.1_19_31,0.226666666667,0.0968333333335,0.09960519285899065,0.542598967298
PB2015.10086.19_217_229,0.0793333333333,0.019833333333325,0.0343523410167683,0.75
PB2015.1307.1_35_47,0.0,0.0,0.0,NA
PB2015.6040.3_22_34,0.0,0.0,0.0,NA
PB2015.8879.2_12_24,0.0,0.0,0.0,NA
PB2015.14640.5_22_34,0.152,0.06841666666675,0.06925210586455506,0.527710109622
PB2015.8058.5_60_72,0.233666666667,0.08116666666675,0.0955628065725647,0.609856262834
PB2015.7962.8_79_91,0.110333333333,0.02758333333325,0.047775734775297195,0.75
PB2015.24.7_39_51,0.0963333333333,0.072249999999975,0.041713556948936026,0.25
PB2015.12599.1_49_61,0.0,0.0,0.0,NA
PB2015.10504.1_22_34,0.342,0.12566666666675,0.14107562983499017,0.590185676392
PB2015.2739.2_76_88,0.732333333333,0.34124999999975,0.2809089784371617,0.457326007326
PB2015.8684.2_38_50,0.103,0.02575,0.04460030829489858,0.75
PB2015.10489.6_35_47,0.314333333333,0.14625,0.1470626047716242,0.518660968661
PB2015.4653.7_15_27,0.227333333333,0.05683333333325,0.09843822089668684,0.75
PB2015.1652.1_53_65,0.550333333333,0.26033333333325004,0.20799853097752066,0.445262483995
PB2015.15089.2_28_40,0.118333333333,0.02958333333325,0.05123983639043495,0.75
PB2015.1730.4_57_69,0.188,0.047,0.08140638795573724,0.75
PB2015.367.2_30_42,0.0,0.0,0.0,NA
PB2015.15549.13_1_13,0.71,0.1775,0.3074390183434757,0.75
PB2015.7483.1_88_100,0.168333333333,0.04208333333325,0.07289047148504592,0.75
PB2015.367.2_33_45,0.0,0.0,0.0,NA
PB2015.24.7_36_48,0.223666666667,0.1040833333334,0.07945696773878556,0.402922337871
PB2015.14640.1_32_44,0.152666666667,0.03816666666675,0.06610660582235647,0.75
PB2015.9042.1_7_19,0.145333333333,0.03633333333325,0.06293117934152487,0.75
PB2015.6040.4_12_24,0.0,0.0,0.0,NA
PB2015.10086.8_248_260,0.086,0.0215,0.03723909236273086,0.75
PB2015.10740.5_36_48,0.162333333333,0.06616666666650001,0.06948401095040299,0.556675062972
PB2015.16219.2_53_65,0.116666666667,0.071166666666825,0.048986109142331216,0.364754098361
PB2015.8058.4_66_78,0.593,0.22650000000009998,0.22081723211740034,0.502207505519
PB2015.24.6_82_94,0.095,0.07125000000000001,0.04113620667976083,0.25
PB2015.15602.9_1711_1723,0.224333333333,0.09333333333325,0.09705926024845937,0.550446428571
PB2015.10740.4_61_73,0.551666666667,0.13791666666675,0.23887867387735204,0.75
PB2015.4066.2_46_58,0.136333333333,0.04408333333325,0.055707756790695596,0.636578449905
PB2015.8232.2_182_194,0.0,0.0,0.0,NA
PB2015.8058.4_51_63,0.0833333333333,0.020833333333325,0.036084391824337175,0.75
PB2015.11432.2_65_77,0.727333333333,0.2261666666666,0.2894137273099987,0.563559322034
PB2015.6040.7_13_25,0.0,0.0,0.0,NA
PB2015.16351.3_102_114,0.218,0.10625,0.10632115264612212,0.506470588235
PB2015.9646.1_286_298,0.0,0.0,0.0,NA
PB2015.10897.1_42_54,0.0,0.0,0.0,NA
PB2015.14640.2_19_31,0.148333333333,0.06758333333325,0.06822160581506817,0.524352651048
PB2015.15549.3_16_28,0.663666666667,0.16591666666675,0.2873760964892806,0.75
PB2015.24.1_40_52,0.102,0.0765,0.04416729559300637,0.25
PB2015.13079.1_42_54,0.351666666667,0.103250000000075,0.14559273009184787,0.675746569814
PB2015.1114.1_16_28,0.209666666667,0.05241666666675,0.090788329830213,0.75
PB2015.2528.1_18_30,0.613666666667,0.27033333333325,0.22003572942204547,0.42771270037
PB2015.10086.13_241_253,0.0786666666667,0.019666666666675,0.03406366588220235,0.75
PB2015.1730.1_31_43,0.188333333333,0.04708333333325,0.0815507255228903,0.75
PB2015.4453.4_70_82,0.177,0.074916666666675,0.06848372677748837,0.500278086763
PB2015.5247.3_42_54,0.472666666667,0.11816666666675,0.20467067042786669,0.75
PB2015.2955.1_255_267,0.223666666667,0.154166666667,0.0478826690985371,0.164594594594
PB2015.13055.2_9_21,0.0,0.0,0.0,NA
PB2015.1182.1_24_36,0.197,0.04925,0.0853035022727672,0.75
PB2015.7962.11_77_89,0.261333333333,0.06533333333325,0.11316065276102232,0.75
PB2015.6837.1_13_25,0.0,0.0,0.0,NA
PB2015.8879.2_15_27,0.0,0.0,0.0,NA
PB2015.4263.1_346_358,0.305333333333,0.07633333333325,0.13221321164428,0.75
PB2015.8058.6_75_87,0.121333333333,0.03033333333325,0.05253887449611161,0.75
PB2015.11784.4_18_30,0.568333333333,0.26508333333324996,0.2056426748566314,0.428245834643
PB2015.2563.4_101_113,0.188333333333,0.04708333333325,0.0815507255228903,0.75
PB2015.15549.3_13_25,0.663666666667,0.16591666666675,0.2873760964892806,0.75
PB2015.6213.1_35_47,0.0,0.0,0.0,NA
PB2015.11891.1_52_64,0.300333333333,0.07508333333325,0.13004814813481885,0.75
PB2015.10740.2_56_68,0.0,0.0,0.0,NA
PB2015.1248.2_141_153,0.220666666667,0.05516666666675,0.0955514695510274,0.75
PB2015.9718.7_24_36,0.233666666667,0.0865833333335,0.09657535198558673,0.587343599615
PB2015.16146.1_98_110,0.0,0.0,0.0,NA
PB2015.3979.1_236_248,0.227,0.0875,0.09491180116297446,0.574285714286
PB2015.16048.1_24_36,0.236,0.16833333333325,0.0730604772316994,0.229207920792
PB2015.5247.2_43_55,0.457666666667,0.15416666666675,0.18686247170950063,0.621081081081
PB2015.8167.1_18_30,0.478,0.1195,0.2069800715044808,0.75
PB2015.8058.6_60_72,0.0783333333333,0.019583333333325,0.03391932831487608,0.75
PB2015.15557.7_26_38,0.242,0.15008333333325,0.09301623962149454,0.328289838978
PB2015.8167.2_19_31,0.475333333333,0.11883333333325,0.20582537096595727,0.75
PB2015.1307.3_15_27,0.0,0.0,0.0,NA
PB2015.6040.5_10_22,0.0,0.0,0.0,NA
PB2015.4263.1_355_367,0.756666666667,0.46433333333325005,0.17767917404402128,0.197774587222
PB2015.6837.1_16_28,0.226666666667,0.05666666666675,0.09814954576238072,0.75
PB2015.4453.2_82_94,0.346333333333,0.14158333333325,0.1363189428019178,0.522218952325
PB2015.6040.3_16_28,0.0,0.0,0.0,NA
PB2015.13098.1_148_160,0.0533333333333,0.013333333333325,0.023094010767570596,0.75
PB2015.13055.2_21_33,0.262333333333,0.07758333333325,0.108450545564799,0.672663802363
PB2015.10740.1_59_71,0.114,0.035833333333325,0.04669136251313986,0.647674418605
PB2015.16367.1_63_75,0.384,0.24441666666675002,0.14620597628008247,0.304722127514
PB2015.15091.1_10_22,0.295333333333,0.07383333333325,0.12788308462535777,0.75
PB2015.5660.4_14_26,0.103666666667,0.050000000000075,0.050067177094683446,0.509166666667
PB2015.1095.14_23_35,0.114333333333,0.036249999999925,0.046787566605624845,0.644252873563
PB2015.8058.5_63_75,0.233666666667,0.10866666666675,0.08328765414726344,0.414110429448
PB2015.8879.3_42_54,0.0,0.0,0.0,NA
PB2015.8946.3_14_26,0.634,0.28791666666675,0.2908396250513989,0.52525325615
PB2015.5660.2_28_40,0.135666666667,0.0613333333335,0.062018366455415634,0.526494565217
PB2015.11071.1_40_52,0.182666666667,0.04566666666675,0.07909698687912305,0.75
PB2015.9646.1_304_316,0.402,0.231833333333425,0.13101028373547532,0.31344356578
PB2015.6074.4_2401_2413,0.435,0.269583333333175,0.13833260541972953,0.279366306028
PB2015.3693.1_51_63,0.0,0.0,0.0,NA
PB2015.3503.4_232_244,0.789333333333,0.27975,0.3235301269673026,0.602695859398
PB2015.584.23_14_26,0.0,0.0,0.0,NA
PB2015.6040.7_10_22,0.0,0.0,0.0,NA
PB2015.10489.6_38_50,0.857333333333,0.36058333333325,0.3110486184754169,0.453374162237
PB2015.12545.1_76_88,0.0,0.0,0.0,NA
PB2015.13274.1_59_71,0.235333333333,0.13849999999992502,0.09856117671547261,0.380565583634
PB2015.10740.5_42_54,0.549,0.16283333333325,0.22683382316873166,0.67144319345
PB2015.2166.3_47_59,0.0,0.0,0.0,NA
PB2015.8539.2_96_108,0.121333333333,0.05775,0.05789711900334027,0.512626262626
PB2015.7443.1_59_71,0.0,0.0,0.0,NA
PB2015.8879.2_24_36,0.0,0.0,0.0,NA
PB2015.2739.3_72_84,0.0,0.0,0.0,NA
PB2015.8135.1_73_85,0.408666666667,0.1670833333335,0.15023969275067084,0.477182044888
PB2015.4263.1_349_361,0.34,0.16133333333325,0.16179822825557352,0.513429752066
PB2015.7962.5_139_151,0.262333333333,0.06558333333325,0.11359366546291455,0.75
PB2015.76.3_33_45,0.263666666667,0.06591666666675,0.11417101573239283,0.75
PB2015.7775.2_13_25,0.256333333333,0.071249999999925,0.10749686687925995,0.699707602339
PB2015.10321.7_18_30,0.0,0.0,0.0,NA
PB2015.3503.6_53_65,0.956333333333,0.33908333333325,0.392002365001238,0.602543622512
PB2015.1307.3_12_24,0.828666666667,0.20716666666675,0.35882319230149673,0.75
PB2015.8879.5_16_28,0.0,0.0,0.0,NA
PB2015.4066.2_40_52,0.136333333333,0.03408333333325,0.05903406502449489,0.75
PB2015.6040.10_7_19,0.0,0.0,0.0,NA
PB2015.6222.1_29_41,0.273666666667,0.06841666666675,0.11850114275131503,0.75
PB2015.3693.1_48_60,0.150333333333,0.03758333333325,0.06509624285098596,0.75
PB2015.8058.4_54_66,0.143666666667,0.056750000000075004,0.06062653205406798,0.56644640235
PB2015.8993.1_113_125,3.81833333333,0.9545833333325,1.6533868333903474,0.75
PB2015.4560.6_15_27,0.251,0.1735,0.10123803084258873,0.279779058597
PB2015.9311.2_22_34,0.459333333333,0.17483333333325002,0.19125920457140336,0.578408007626
PB2015.11432.3_117_129,0.251666666667,0.17300000000007498,0.06878428438077289,0.215558766859
PB2015.11384.4_8_20,6.864,2.8826666666675003,2.9855152542461254,0.54764107308
PB2015.8879.4_16_28,0.0,0.0,0.0,NA
PB2015.5247.1_60_72,0.455333333333,0.11383333333325,0.1971651169281129,0.75
PB2015.10687.2_31_43,0.193333333333,0.04833333333325,0.0837157890323514,0.75
PB2015.5660.1_26_38,0.124333333333,0.03108333333325,0.05383791260178827,0.75
PB2015.1699.2_18_30,0.0,0.0,0.0,NA
PB2015.15857.2_71_83,0.301,0.07525,0.13033682326955803,0.75
PB2015.15495.1_13_25,0.0,0.0,0.0,NA
PB2015.16774.2_113_125,0.0,0.0,0.0,NA
PB2015.15937.2_2_14,0.209333333333,0.05233333333325,0.09064399226262691,0.75
PB2015.8321.2_45_57,0.023,0.00575,0.009959292143521046,0.75
PB2015.3503.5_64_76,0.802333333333,0.28516666666650003,0.32898636412119386,0.601694915254
PB2015.5318.1_116_128,0.683333333333,0.45199999999975,0.2661841467855001,0.290376106195
PB2015.8150.2_55_67,0.0933333333333,0.04641666666665,0.04641801314622263,0.501346499102
PB2015.7962.1_173_185,0.107333333333,0.02683333333325,0.04647669666962054,0.75
PB2015.5660.4_17_29,0.103666666667,0.02591666666675,0.04488898342963774,0.75
PB2015.2653.9_68_80,0.170333333333,0.07708333333325,0.07792638085602199,0.526216216216
PB2015.3693.2_19_31,1.11466666667,0.2786666666675,0.48266482504397057,0.75
PB2015.5318.1_113_125,0.683333333333,0.34774999999975,0.2743012714151031,0.434399712437
PB2015.14604.1_344_356,0.0,0.0,0.0,NA
PB2015.16790.4_32_44,0.232666666667,0.05816666666675,0.10074762197373405,0.75
PB2015.4621.1_245_257,0.0266666666667,0.0075000000000075,0.011149240133564347,0.694444444445
PB2015.9022.1_196_208,0.411666666667,0.1643333333335,0.17449912448060942,0.563133874239
PB2015.13055.2_24_36,0.262333333333,0.07758333333325,0.108450545564799,0.672663802363
PB2015.8919.2_222_234,0.366333333333,0.09158333333325,0.15862698645970535,0.75
PB2015.9646.1_298_310,0.466666666667,0.17733333333342502,0.18311638679036096,0.549577067669
PB2015.10740.4_52_64,0.163666666667,0.06675,0.07007550491362116,0.556491885144
PB2015.8232.5_114_126,0.0,0.0,0.0,NA
PB2015.16778.2_153_165,0.221333333333,0.05533333333325,0.09584014468533354,0.75
PB2015.11784.6_32_44,0.564,0.2395,0.20388293209584757,0.441544885177
PB2015.8058.2_80_92,0.238,0.11066666666674999,0.08481450347670595,0.413780120482
PB2015.12109.1_244_256,0.453333333333,0.20233333333325002,0.16460373291281583,0.445016474464
PB2015.8058.6_72_84,0.121333333333,0.03033333333325,0.05253887449611161,0.75
PB2015.15549.4_228_240,0.667333333333,0.16683333333325,0.2889638097292634,0.75
PB2015.15602.9_1708_1720,0.224333333333,0.078749999999925,0.09184176458560754,0.606084656084
PB2015.13409.1_6_18,0.0,0.0,0.0,NA
PB2015.14943.11_64_76,0.655,0.247,0.24829115972986232,0.525303643725
PB2015.4019.2_57_69,0.0,0.0,0.0,NA
PB2015.659.2_268_280,0.304333333333,0.107,0.12461563126480339,0.605529595015
PB2015.24.7_33_45,0.283333333333,0.150833333333325,0.11020649809431922,0.40497237569
PB2015.13831.1_30_42,0.0623333333333,0.015583333333325,0.026991125084600574,0.75
PB2015.8058.6_69_81,0.121333333333,0.049916666666575,0.0521804428028235,0.553839732888
PB2015.16191.8_11_23,0.0176666666667,0.007083333333349999,0.0075032400408988125,0.561764705882
PB2015.1342.4_107_119,0.0,0.0,0.0,NA
PB2015.2653.14_102_114,0.195,0.08708333333325,0.08832055725210464,0.52990430622
PB2015.146.2_45_57,0.316333333333,0.14358333333325002,0.14505695720407397,0.525391758561
PB2015.15247.1_107_119,0.277333333333,0.06933333333325,0.12008885599129782,0.75
PB2015.8321.2_42_54,0.023,0.00575,0.009959292143521046,0.75
PB2015.10740.4_46_58,0.163666666667,0.04091666666675,0.0708697455431709,0.75
PB2015.16577.1_127_139,0.697666666667,0.17441666666675,0.302098528353616,0.75
PB2015.7962.5_142_154,0.110333333333,0.02758333333325,0.047775734775297195,0.75
PB2015.1307.1_32_44,0.703666666667,0.17591666666675,0.30469660456496933,0.75
PB2015.10740.2_50_62,0.0,0.0,0.0,NA
PB2015.15495.1_10_22,0.0,0.0,0.0,NA
PB2015.8058.5_54_66,0.091,0.02275,0.03940415587219196,0.75
PB2015.1198.1_16_28,0.38,0.109666666666675,0.15790397926165703,0.683130699088
PB2015.15991.1_62_74,0.133333333333,0.038083333333249994,0.05553696216620775,0.687636761488
PB2015.10740.4_58_70,0.551666666667,0.16375,0.22790219332489312,0.671119592876
PB2015.14764.9_13_25,0.244666666667,0.13408333333325,0.08729782197876837,0.342604101927
PB2015.1699.4_26_38,0.0,0.0,0.0,NA
PB2015.4066.2_52_64,0.04,0.01,0.017320508075688773,0.75
PB2015.6040.5_16_28,0.0,0.0,0.0,NA
PB2015.10489.6_32_44,0.314333333333,0.14625,0.1470626047716242,0.518660968661
PB2015.9646.1_301_313,0.466666666667,0.277833333333425,0.1678938983737606,0.332033593281
