transcript,hippuristanol_fpUTR_GGCGGCGGCGGC_0fp_0tp_max,hippuristanol_fpUTR_GGCGGCGGCGGC_0fp_0tp_average,hippuristanol_fpUTR_GGCGGCGGCGGC_0fp_0tp_std,hippuristanol_fpUTR_GGCGGCGGCGGC_0fp_0tp_gini
PB2015.14943.11_58_70,0.465666666667,0.14416666666675002,0.19106957720523413,0.653757225434
PB2015.8058.13_53_65,0.6,0.25783333333325,0.20190942688910146,0.388978668391
PB2015.8539.5_97_109,0.0,0.0,0.0,NA
PB2015.9646.1_295_307,0.466666666667,0.16691666666675,0.19152942550267124,0.599475786321
PB2015.2662.3_36_48,0.415666666667,0.28416666666675,0.08106941470136511,0.147360703812
PB2015.12262.2_152_164,0.051,0.01275,0.022083647796503184,0.75
PB2015.5660.2_34_46,0.135666666667,0.03391666666675,0.058745389890188765,0.75
PB2015.8919.1_245_257,0.335333333333,0.08383333333325,0.14520359270104655,0.75
PB2015.16790.2_55_67,0.231666666667,0.05791666666675,0.10031460927184181,0.75
PB2015.4941.3_79_91,0.113,0.02825,0.04893043531382078,0.75
PB2015.10042.3_173_185,0.174333333333,0.073,0.07569933215609927,0.548515981735
PB2015.14197.1_25_37,0.0,0.0,0.0,NA
PB2015.8879.4_31_43,0.174,0.0435,0.07534421012924616,0.75
PB2015.12545.1_73_85,0.0,0.0,0.0,NA
PB2015.10321.6_14_26,0.0,0.0,0.0,NA
PB2015.9041.2_23_35,0.126666666667,0.03166666666675,0.05484827557315878,0.75
PB2015.10086.9_234_246,0.0,0.0,0.0,NA
PB2015.18.1_40_52,0.297,0.11058333333334999,0.11167720721396039,0.508100979653
PB2015.11127.3_176_188,0.031,0.00775,0.0134233937586588,0.75
PB2015.4800.7_13_25,0.282666666667,0.07066666666675,0.122398257068345,0.75
PB2015.11085.2_30_42,0.0,0.0,0.0,NA
PB2015.12262.2_158_170,0.00366666666667,0.0009166666666675,0.0015877132402729141,0.75
PB2015.8879.4_22_34,0.0,0.0,0.0,NA
PB2015.6793.9_151_163,0.822,0.24308333333325,0.33815408839760946,0.663952691121
PB2015.6040.1_41_53,0.0,0.0,0.0,NA
PB2015.8058.2_68_80,0.0,0.0,0.0,NA
PB2015.4453.9_23_35,0.178666666667,0.090000000000075,0.08263305768418741,0.476851851852
PB2015.15184.8_3_15,0.587,0.3324166666665,0.21823755851005908,0.360428678867
PB2015.4560.11_14_26,0.241333333333,0.06033333333325,0.10450039872317793,0.75
PB2015.15660.1_26_38,0.0,0.0,0.0,NA
PB2015.6040.4_15_27,0.0,0.0,0.0,NA
PB2015.3728.2_28_40,0.438,0.19341666666657498,0.15943012663161726,0.438496337786
PB2015.8058.13_47_59,0.145333333333,0.05733333333325,0.06129709074106753,0.566860465116
PB2015.3340.1_29_41,0.0,0.0,0.0,NA
PB2015.14950.1_21_33,0.585666666667,0.24325,0.25315524167775383,0.550959232614
PB2015.10740.2_47_59,0.0,0.0,0.0,NA
PB2015.4644.4_523_535,0.7,0.36783333333324997,0.26262028989901637,0.398164929769
PB2015.2653.4_78_90,0.117,0.02925,0.05066248612138966,0.75
PB2015.15495.1_16_28,0.0,0.0,0.0,NA
PB2015.8879.4_28_40,0.174,0.0435,0.07534421012924616,0.75
PB2015.7324.1_195_207,0.0,0.0,0.0,NA
PB2015.14943.3_56_68,0.440333333333,0.13658333333325,0.18063043532753845,0.652989627822
PB2015.16790.4_29_41,0.232666666667,0.05816666666675,0.10074762197373405,0.75
PB2015.5247.2_63_75,0.457666666667,0.11441666666675,0.1981754798994834,0.75
PB2015.6040.8_13_25,0.0,0.0,0.0,NA
PB2015.5866.2_1_13,0.0,0.0,0.0,NA
PB2015.6040.3_25_37,0.0,0.0,0.0,NA
PB2015.12262.2_149_161,0.051,0.01275,0.022083647796503184,0.75
PB2015.15660.1_17_29,0.0,0.0,0.0,NA
PB2015.12345.1_19_31,0.921,0.26366666666675,0.3834147015090993,0.686630847029
PB2015.40.8_16_28,0.0,0.0,0.0,NA
PB2015.14451.2_19_31,0.429333333333,0.19949999999975,0.15254807985233185,0.40350877193
PB2015.8455.2_16_28,0.0,0.0,0.0,NA
PB2015.2653.12_88_100,0.163333333333,0.07375000000000001,0.07459497115903287,0.526836158192
PB2015.1307.3_83_95,0.265333333333,0.06633333333325,0.1148927035685912,0.75
PB2015.13055.2_12_24,0.0,0.0,0.0,NA
PB2015.4453.6_61_73,0.178666666667,0.079083333333325,0.0687416156504586,0.47971548999
PB2015.2955.2_32_44,0.366666666667,0.126666666666825,0.14409796050694407,0.580921052632
PB2015.11748.2_30_42,0.295333333333,0.07383333333325,0.12788308462535777,0.75
PB2015.146.1_38_50,0.314666666667,0.1438333333335,0.14509489232163109,0.523464658169
PB2015.937.5_43_55,0.0,0.0,0.0,NA
PB2015.4066.2_43_55,0.136333333333,0.04408333333325,0.0557077567906956,0.636578449905
PB2015.2653.6_79_91,0.197666666667,0.088,0.08932369350978185,0.530776515152
PB2015.3885.1_52_64,0.0,0.0,0.0,NA
PB2015.8539.7_64_76,0.0,0.0,0.0,NA
PB2015.6040.1_47_59,0.0,0.0,0.0,NA
PB2015.2166.3_50_62,0.537333333333,0.13433333333325,0.23267215848327485,0.75
PB2015.6040.5_13_25,0.0,0.0,0.0,NA
PB2015.6040.8_16_28,0.0,0.0,0.0,NA
PB2015.13808.1_121_133,0.0246666666667,0.006166666666675,0.010680979980022511,0.75
PB2015.9718.7_21_33,0.233666666667,0.14300000000025,0.09542449021795803,0.355769230769
PB2015.13409.2_14_26,0.0,0.0,0.0,NA
PB2015.4560.1_32_44,0.576333333333,0.20933333333325,0.23717047314805476,0.594148089172
PB2015.6040.4_18_30,0.0,0.0,0.0,NA
PB2015.4653.10_56_68,0.215333333333,0.1076666666665,0.1076666666665,0.5
PB2015.14950.1_35_47,1.12633333333,0.37391666666575,0.4598312718920472,0.626532204145
PB2015.11384.4_11_23,4.66666666667,1.7160000000000002,1.925319944552854,0.589937839938
PB2015.15991.1_59_71,0.133333333333,0.038083333333249994,0.05553696216620775,0.687636761488
PB2015.6040.6_17_29,0.0,0.0,0.0,NA
PB2015.15184.9_46_58,0.4,0.23183333333325,0.15178960219105067,0.357836089145
PB2015.2535.1_60_72,1.034,0.459416666666675,0.35063287028202283,0.392844186468
PB2015.2653.4_75_87,0.177333333333,0.07358333333325,0.07661279810394633,0.551245753114
PB2015.6040.10_16_28,0.0,0.0,0.0,NA
PB2015.6837.1_4_16,0.0,0.0,0.0,NA
PB2015.14701.1_3_15,0.100333333333,0.02508333333325,0.043445607756375,0.75
PB2015.4904.1_19_31,0.26,0.065,0.11258330249197702,0.75
PB2015.13274.1_56_68,0.235333333333,0.13849999999992502,0.09856117671547261,0.380565583634
PB2015.659.1_51_63,0.299666666667,0.107,0.12295685783606151,0.60007788162
PB2015.11891.1_55_67,0.300333333333,0.07508333333325,0.13004814813481885,0.75
PB2015.3864.2_2_14,0.204333333333,0.05108333333325,0.0884789287531658,0.75
PB2015.14943.5_110_122,0.442,0.13708333333325,0.1813169991111473,0.653039513678
PB2015.8273.1_524_536,0.295333333333,0.07383333333325,0.12788308462535777,0.75
PB2015.7783.1_21_33,0.182333333333,0.07433333333325,0.07805233287127725,0.556614349776
PB2015.8879.5_25_37,0.234,0.0585,0.10132497224277932,0.75
PB2015.7962.1_170_182,0.263333333333,0.06583333333325,0.11402667816480676,0.75
PB2015.15557.7_32_44,0.39,0.158,0.16643917808016237,0.558544303797
PB2015.3623.1_52_64,0.0,0.0,0.0,NA
PB2015.4701.5_1_13,0.223666666667,0.09375,0.09717549273814331,0.548222222223
PB2015.8879.3_45_57,0.0,0.0,0.0,NA
PB2015.15991.1_65_77,0.133333333333,0.038083333333249994,0.05553696216620775,0.687636761488
PB2015.15557.7_29_41,0.242,0.11308333333324999,0.1136362068180023,0.517501842299
PB2015.1095.14_20_32,0.0306666666667,0.007666666666675,0.013279056191375826,0.75
PB2015.13927.1_51_63,0.0,0.0,0.0,NA
PB2015.76.1_37_49,0.293,0.07325,0.12687272165442026,0.75
PB2015.2351.6_18_30,0.136,0.034,0.058889727457341834,0.75
PB2015.9646.1_283_295,0.0,0.0,0.0,NA
PB2015.10687.1_35_47,0.201333333333,0.05033333333325,0.08717989064748916,0.75
PB2015.3728.2_19_31,0.131,0.047833333333325,0.05396526660732616,0.592334494774
PB2015.7680.3_70_82,1.556,0.78175,0.5374683130194746,0.371842021106
PB2015.9210.1_21_33,2.222,0.5555,0.9621542236045113,0.75
PB2015.16048.1_27_39,0.226333333333,0.10933333333325,0.08829590401964955,0.448170731707
PB2015.16774.2_128_140,0.841666666667,0.36116666666667496,0.3387616746656449,0.510613751731
PB2015.10086.3_241_253,0.075,0.01875,0.032475952641916446,0.75
PB2015.2955.2_266_278,0.221666666667,0.15275000000025,0.047451949380365725,0.164620840152
PB2015.13055.2_18_30,0.262333333333,0.07758333333325,0.108450545564799,0.672663802363
PB2015.14604.1_347_359,0.0,0.0,0.0,NA
PB2015.6040.10_13_25,0.0,0.0,0.0,NA
PB2015.197.1_8_20,0.0,0.0,0.0,NA
PB2015.12042.1_21_33,0.574,0.37066666666649994,0.12838916534422296,0.180080935252
PB2015.11432.2_96_108,0.331333333333,0.22108333333324998,0.09469904815894263,0.230211081794
PB2015.367.2_36_48,0.0,0.0,0.0,NA
PB2015.2653.14_105_117,0.153333333333,0.03833333333325,0.06639528095666263,0.75
PB2015.2040.1_71_83,0.977,0.47400000000007503,0.4685140220836178,0.504395218003
PB2015.5318.4_229_241,0.676333333333,0.5034166666665,0.21113626129436036,0.202077470617
PB2015.2653.5_107_119,0.165666666667,0.0743333333335,0.07529903348960877,0.528587443946
PB2015.1114.1_13_25,0.209666666667,0.05241666666675,0.090788329830213,0.75
PB2015.10740.5_39_51,0.162333333333,0.06616666666650001,0.06948401095040299,0.556675062972
PB2015.76.4_22_34,0.453333333333,0.11333333333325,0.19629909152432845,0.75
PB2015.15855.1_199_211,0.645333333333,0.16133333333325,0.2794375302876345,0.75
PB2015.16048.1_30_42,0.158,0.05275,0.06450339138370943,0.624407582938
PB2015.9646.1_289_301,0.0,0.0,0.0,NA
PB2015.9969.1_31_43,0.223333333333,0.114,0.08115965062070835,0.396198830409
PB2015.5660.2_31_43,0.135666666667,0.03391666666675,0.05874538989018876,0.75
PB2015.11545.1_52_64,0.188666666667,0.04716666666675,0.08169506309047637,0.75
PB2015.11127.3_179_191,0.031,0.00775,0.0134233937586588,0.75
PB2015.9718.7_18_30,0.233666666667,0.1148333333335,0.11486816114347231,0.50435413643
PB2015.8879.2_27_39,0.177333333333,0.04433333333325,0.07678758580207588,0.75
PB2015.2739.1_109_121,0.146666666667,0.09133333333325,0.0548897885666552,0.301094890512
PB2015.6040.10_10_22,0.0,0.0,0.0,NA
PB2015.8919.2_225_237,0.0,0.0,0.0,NA
PB2015.1198.1_19_31,0.38,0.095,0.16454482671904336,0.75
PB2015.16106.5_84_96,0.171333333333,0.0749166666665,0.07644365208713849,0.535873192436
PB2015.3894.2_54_66,0.201333333333,0.08349999999999999,0.0869576844728368,0.551397205588
PB2015.15602.8_393_405,0.202333333333,0.071249999999925,0.08286480790339908,0.604970760234
PB2015.2653.9_71_83,0.138,0.0345,0.05975575286112627,0.75
PB2015.16068.1_112_124,0.479,0.20866666666675,0.21317402906238642,0.536940894569
PB2015.3693.1_33_45,0.037,0.00925,0.016021469970012116,0.75
PB2015.10718.1_47_59,0.0,0.0,0.0,NA
PB2015.6040.3_19_31,0.0,0.0,0.0,NA
PB2015.8919.1_248_260,0.0,0.0,0.0,NA
PB2015.10086.6_222_234,0.0,0.0,0.0,NA
PB2015.1248.2_138_150,0.441666666667,0.1655833333335,0.18309277778719993,0.583417211877
PB2015.10740.4_55_67,0.163666666667,0.06675,0.07007550491362116,0.556491885144
PB2015.10741.3_7_19,0.588333333333,0.29733333333324996,0.20924560263518827,0.384389013453
PB2015.1095.14_17_29,0.0306666666667,0.007666666666675,0.013279056191375826,0.75
PB2015.14943.3_62_74,0.612333333333,0.23258333333325,0.23170675612348907,0.522124686492
PB2015.14317.1_69_81,0.428,0.19183333333324998,0.1943778536767381,0.528887923545
PB2015.15466.1_32_44,0.0,0.0,0.0,NA
PB2015.3693.2_16_28,0.0,0.0,0.0,NA
PB2015.6040.6_14_26,0.0,0.0,0.0,NA
PB2015.2653.8_101_113,0.196666666667,0.08791666666674999,0.08914232533810632,0.529620853081
PB2015.3731.3_207_219,1.11033333333,0.732666666665825,0.4000218744010812,0.280880345768
PB2015.4082.1_25_37,0.0,0.0,0.0,NA
PB2015.5319.1_174_186,0.596,0.355166666666825,0.21705945166144605,0.332238385734
PB2015.15660.1_23_35,0.0,0.0,0.0,NA
PB2015.10897.1_36_48,0.0573333333333,0.014333333333325,0.024826061575139474,0.75
PB2015.7289.2_58_70,0.153333333333,0.0473333333332425,0.06235561099215332,0.642605633803
PB2015.2653.5_110_122,0.131666666667,0.03291666666675,0.057013339082619886,0.75
PB2015.4213.1_33_45,0.783666666667,0.19591666666675,0.3393376207163469,0.75
PB2015.8058.13_56_68,0.6,0.24199999999992503,0.21685069108083246,0.46349862259
PB2015.10086.17_218_230,0.0,0.0,0.0,NA
PB2015.2861.1_7_19,0.275333333333,0.06883333333325,0.11922283058751337,0.75
PB2015.24.1_34_46,0.302,0.16024999999999998,0.11732087410175565,0.40600624025
PB2015.13930.3_43_55,0.0,0.0,0.0,NA
PB2015.3728.2_25_37,0.232333333333,0.08391666666657499,0.08845883380281154,0.532025819265
PB2015.6040.2_19_31,0.0,0.0,0.0,NA
PB2015.10086.2_242_254,0.0,0.0,0.0,NA
PB2015.9000.3_44_56,0.675666666667,0.16891666666675,0.29257224891198724,0.75
PB2015.13055.2_15_27,0.262333333333,0.06558333333325,0.11359366546291454,0.75
PB2015.8058.4_63_75,0.593,0.23975000000017502,0.21374600386121925,0.460636079249
PB2015.10504.1_25_37,0.787,0.28225,0.32313803165210997,0.598538529672
PB2015.10309.1_33_45,0.283666666667,0.10125,0.11638546468058605,0.600205761317
PB2015.584.23_20_32,0.0,0.0,0.0,NA
PB2015.12262.2_161_173,0.00366666666667,0.0009166666666675,0.0015877132402729143,0.75
PB2015.7602.1_207_219,1.24633333333,0.6020833333325,0.49785497525655636,0.455882352941
PB2015.12545.1_82_94,0.0,0.0,0.0,NA
PB2015.13139.1_19_31,0.041,0.01025,0.017753520777580994,0.75
PB2015.4941.5_81_93,0.113666666667,0.02841666666675,0.04921911044855993,0.75
PB2015.1182.1_27_39,0.197,0.04925,0.0853035022727672,0.75
PB2015.8879.2_18_30,0.0,0.0,0.0,NA
PB2015.15549.4_231_243,0.667333333333,0.16683333333325,0.2889638097292634,0.75
PB2015.15089.2_25_37,0.118333333333,0.02958333333325,0.05123983639043495,0.75
PB2015.7258.4_27_39,0.0,0.0,0.0,NA
PB2015.15549.11_15_27,0.666333333333,0.16658333333325,0.28853079702737117,0.75
PB2015.10897.1_39_51,0.0,0.0,0.0,NA
PB2015.2374.1_29_41,0.138333333333,0.052916666666575,0.05769140846864925,0.576771653543
PB2015.2991.1_43_55,0.0,0.0,0.0,NA
PB2015.15602.7_71_83,0.194666666667,0.066500000000075,0.07952131091041048,0.615914786968
PB2015.32.1_18_30,0.202,0.0505,0.08746856578222832,0.75
PB2015.9969.1_34_46,0.223333333333,0.0915,0.09584173876174955,0.555100182149
PB2015.367.2_39_51,0.0,0.0,0.0,NA
PB2015.4621.1_239_251,0.0266666666667,0.006666666666675,0.011547005383806949,0.75
PB2015.4653.2_22_34,0.0,0.0,0.0,NA
PB2015.8058.2_77_89,0.238,0.08274999999999999,0.09734314305589274,0.609516616314
PB2015.9088.14_21_33,0.317666666667,0.07941666666675,0.13755370163457267,0.75
PB2015.2374.2_33_45,0.113666666667,0.046250000000074995,0.048611484125664246,0.557207207208
PB2015.6213.1_44_56,0.0,0.0,0.0,NA
PB2015.14764.9_16_28,0.244666666667,0.0975,0.1036322290067402,0.563675213676
PB2015.433.3_140_152,0.494666666667,0.2688333333335,0.18520986594798944,0.382517048977
PB2015.10504.1_19_31,0.342,0.12566666666675,0.14107562983499017,0.590185676392
PB2015.15187.2_7_19,0.205333333333,0.05133333333325,0.08891194145505803,0.75
PB2015.16106.3_89_101,0.0,0.0,0.0,NA
PB2015.11219.3_128_140,0.242333333333,0.06058333333325,0.10493341142507014,0.75
PB2015.4560.12_5_17,0.241666666667,0.11516666666675,0.11544515292273824,0.512301013025
PB2015.12545.1_79_91,0.0,0.0,0.0,NA
PB2015.2451.1_46_58,0.310333333333,0.17258333333325002,0.11850348682147073,0.379406084017
PB2015.197.1_5_17,0.0,0.0,0.0,NA
PB2015.14197.1_22_34,0.0,0.0,0.0,NA
PB2015.10687.3_29_41,0.2,0.05,0.08660254037844388,0.75
PB2015.9311.2_25_37,0.459333333333,0.17483333333325002,0.19125920457140336,0.578408007626
PB2015.8150.2_4_16,0.0,0.0,0.0,NA
PB2015.14092.1_61_73,0.0,0.0,0.0,NA
PB2015.11219.3_125_137,0.242333333333,0.0946666666665,0.1018149192296798,0.569982394366
PB2015.6837.1_10_22,0.0,0.0,0.0,NA
PB2015.937.3_176_188,0.0203333333333,0.005083333333325,0.008804591605127358,0.75
PB2015.16790.4_26_38,0.232666666667,0.05816666666675,0.10074762197373405,0.75
PB2015.7258.3_34_46,0.129,0.03225,0.05585863854409629,0.75
PB2015.15549.11_12_24,0.666333333333,0.16658333333325,0.28853079702737117,0.75
PB2015.10740.4_49_61,0.163666666667,0.06675,0.07007550491362116,0.556491885144
PB2015.3809.4_17_29,0.428333333333,0.1564166666665,0.17645480614326994,0.592301545019
PB2015.240.3_75_87,0.334666666667,0.08366666666675,0.1449149175667404,0.75
PB2015.10740.5_33_45,0.162333333333,0.06616666666650001,0.06948401095040299,0.556675062972
PB2015.10321.9_5_17,0.0,0.0,0.0,NA
PB2015.1182.1_3_15,0.0,0.0,0.0,NA
PB2015.2653.6_82_94,0.154333333333,0.03858333333325,0.06682829365855485,0.75
PB2015.5568.1_102_114,0.225,0.10641666666675001,0.1067638554631156,0.514291307752
PB2015.6040.8_10_22,0.0,0.0,0.0,NA
PB2015.14640.5_19_31,0.152,0.06841666666675,0.06925210586455506,0.527710109622
PB2015.14640.2_22_34,0.148333333333,0.076499999999925,0.06072456028831802,0.434095860566
PB2015.16367.1_66_78,0.384,0.24441666666675002,0.1462059762800825,0.304722127514
PB2015.1342.6_96_108,0.0,0.0,0.0,NA
PB2015.8058.6_63_75,0.0783333333333,0.019583333333325,0.03391932831487608,0.75
PB2015.7324.1_198_210,0.0226666666667,0.005666666666675,0.00981495457623807,0.75
PB2015.5767.2_48_60,0.381666666667,0.14316666666675,0.15824321997073498,0.583236321304
PB2015.8058.4_57_69,0.593,0.205000000000075,0.22974635772712632,0.560772357723
PB2015.14943.3_59_71,0.612333333333,0.17958333333325,0.25356824360829283,0.676218097448
