transcript,hippuristanol_fpUTR_GGCGGCGGCGGC_0fp_0tp_max,hippuristanol_fpUTR_GGCGGCGGCGGC_0fp_0tp_average,hippuristanol_fpUTR_GGCGGCGGCGGC_0fp_0tp_std,hippuristanol_fpUTR_GGCGGCGGCGGC_0fp_0tp_gini
PB2015.4621.1_242_254,0.0266666666667,0.006666666666675,0.011547005383806949,0.75
PB2015.12262.2_155_167,0.051,0.0136666666666675,0.021606326234075903,0.716463414634
PB2015.11953.1_116_128,0.395333333333,0.1579166666665,0.14576281628411095,0.482189973615
PB2015.2363.1_22_34,0.640333333333,0.16008333333325,0.27727246677817347,0.75
PB2015.9646.1_307_319,0.460333333333,0.296666666666675,0.16054819283376678,0.289747191011
PB2015.8879.3_51_63,0.0,0.0,0.0,NA
PB2015.9006.1_174_186,0.0,0.0,0.0,NA
PB2015.1819.1_838_850,0.720666666667,0.2165833333335,0.29704623424283627,0.66592920354
PB2015.367.2_42_54,0.239,0.05975,0.10349003575224042,0.75
PB2015.8058.13_50_62,0.6,0.20733333333325,0.23250232973745374,0.561093247589
PB2015.3885.1_49_61,0.452333333333,0.11308333333325,0.1958660788224362,0.75
PB2015.2528.1_21_33,0.238333333333,0.1169166666665,0.11695995872265633,0.504811119031
PB2015.14640.5_25_37,0.152,0.077333333333425,0.061759839522010355,0.438038793103
PB2015.9042.1_10_22,0.145333333333,0.03633333333325,0.06293117934152487,0.75
PB2015.8879.4_25_37,0.0,0.0,0.0,NA
PB2015.4904.1_16_28,0.26,0.06841666666667501,0.11075131677170143,0.72503045067
PB2015.8879.1_52_64,0.244666666667,0.06116666666675,0.10594377439644066,0.75
PB2015.8946.3_17_29,0.634,0.28791666666675,0.2908396250513989,0.52525325615
PB2015.8879.1_61_73,0.244666666667,0.10525,0.10798723561406201,0.540577988916
PB2015.10740.1_50_62,0.114,0.037250000000000005,0.04655843103026562,0.63255033557
PB2015.6213.1_41_53,0.0,0.0,0.0,NA
PB2015.14186.3_8_20,0.136333333333,0.03408333333325,0.05903406502449489,0.75
PB2015.2166.1_101_113,0.655,0.43508333333332505,0.2204304343526291,0.258235970121
PB2015.5660.1_23_35,0.124333333333,0.053416666666575005,0.05483124362774713,0.540951638065
PB2015.14639.1_188_200,0.192666666667,0.073083333333425,0.08013924513702063,0.57953249715
PB2015.2166.1_98_110,0.655,0.31266666666657505,0.2831665195211928,0.484541577825
PB2015.8058.13_44_56,0.084,0.021,0.036373066958946425,0.75
PB2015.4621.1_281_293,0.201333333333,0.1006666666665,0.1006666666665,0.5
PB2015.16790.2_49_61,0.231666666667,0.05791666666675,0.10031460927184181,0.75
PB2015.6040.4_9_21,0.0,0.0,0.0,NA
PB2015.14640.1_35_47,0.152666666667,0.07116666666675,0.0715407809109386,0.518149882904
PB2015.2955.1_21_33,0.371,0.19074999999999998,0.14477364995811026,0.42125382263
PB2015.16367.1_72_84,0.639666666667,0.22916666666675,0.2625990289396905,0.598909090909
PB2015.2166.1_89_101,0.0,0.0,0.0,NA
PB2015.6793.9_148_160,0.133333333333,0.037583333333249994,0.05571523579761681,0.693458980044
PB2015.10740.1_53_65,0.114,0.037250000000000005,0.04655843103026562,0.63255033557
PB2015.5660.1_29_41,0.124333333333,0.03108333333325,0.05383791260178827,0.75
PB2015.1198.1_10_22,0.253333333333,0.077999999999925,0.10402350161794854,0.655982905983
PB2015.9969.1_37_49,0.223333333333,0.05583333333325,0.09670617008911798,0.75
PB2015.6040.6_11_23,0.0,0.0,0.0,NA
PB2015.15660.1_29_41,0.0,0.0,0.0,NA
PB2015.13426.3_162_174,0.217666666667,0.05441666666675,0.09425243144535074,0.75
PB2015.10489.6_29_41,0.314333333333,0.07858333333325,0.13611032596130992,0.75
PB2015.6040.8_7_19,0.0,0.0,0.0,NA
PB2015.197.2_19_31,0.0,0.0,0.0,NA
PB2015.15602.7_74_86,0.194666666667,0.060000000000075,0.07992218437691906,0.655555555556
PB2015.1114.1_19_31,0.209666666667,0.05241666666675,0.090788329830213,0.75
PB2015.11784.3_17_29,0.561666666667,0.45708333333325,0.15675217081605358,0.154102096627
PB2015.14898.1_171_183,0.0,0.0,0.0,NA
PB2015.12133.2_157_169,0.225666666667,0.05641666666675,0.0977165330604885,0.75
PB2015.13409.4_19_31,0.0,0.0,0.0,NA
PB2015.16118.1_10_22,0.0,0.0,0.0,NA
PB2015.2653.12_91_103,0.131666666667,0.03291666666675,0.057013339082619886,0.75
PB2015.7258.3_31_43,0.0,0.0,0.0,NA
PB2015.5698.3_13_25,0.448666666667,0.11216666666675,0.1942783655824534,0.75
PB2015.4941.3_82_94,0.113,0.02825,0.04893043531382078,0.75
PB2015.7258.3_37_49,0.748333333333,0.21933333333325,0.3099255286891436,0.676481762918
PB2015.4560.11_17_29,0.241333333333,0.06033333333325,0.10450039872317791,0.75
PB2015.3885.1_55_67,0.226333333333,0.05658333333325,0.09800520819479462,0.75
PB2015.16068.1_115_127,0.479,0.20866666666675,0.21317402906238642,0.536940894569
PB2015.16675.1_326_338,0.351666666667,0.08791666666675,0.15227613349890812,0.75
PB2015.11175.1_162_174,0.0,0.0,0.0,NA
PB2015.2653.8_104_116,0.155,0.03875,0.067116968793294,0.75
PB2015.1129.3_68_80,0.0,0.0,0.0,NA
PB2015.7980.2_140_152,0.132666666667,0.03316666666675,0.0574463517845121,0.75
PB2015.11248.1_25_37,0.376666666667,0.15175,0.16032698792024985,0.560269082922
PB2015.3894.1_85_97,0.192,0.08058333333325,0.08348066143320285,0.547828335057
PB2015.8332.1_2_14,0.175666666667,0.0835833333335,0.08379915638679766,0.512711864407
PB2015.13426.10_62_74,0.285,0.07125,0.1234086200392825,0.75
PB2015.10309.1_36_48,0.283666666667,0.13991666666675,0.10099955307946534,0.395026801668
PB2015.1182.1_6_18,0.0,0.0,0.0,NA
PB2015.5247.3_24_36,0.472666666667,0.15425,0.19305027770577524,0.633036196651
PB2015.9646.1_292_304,0.466666666667,0.11666666666675,0.20207259421651336,0.75
PB2015.937.5_40_52,0.0,0.0,0.0,NA
PB2015.14680.1_195_207,0.546,0.21783333333325,0.23138297978311936,0.563312930375
PB2015.14640.2_16_28,0.148333333333,0.06758333333325,0.06822160581506816,0.524352651048
PB2015.9311.2_28_40,0.459333333333,0.17483333333325002,0.19125920457140336,0.578408007626
PB2015.4560.6_12_24,0.233333333333,0.11075,0.11106564000123956,0.513355906696
PB2015.8425.1_25_37,0.198333333333,0.08899999999989999,0.07100352103932675,0.426966292135
PB2015.4951.2_140_152,0.0,0.0,0.0,NA
PB2015.6213.1_50_62,0.0,0.0,0.0,NA
PB2015.8993.1_116_128,3.81833333333,0.9545833333325,1.6533868333903474,0.75
PB2015.8167.2_22_34,0.516333333333,0.2479166666665,0.24834008659704634,0.510336134454
PB2015.5723.1_30_42,0.0,0.0,0.0,NA
PB2015.3731.2_251_263,1.15733333333,0.76283333333325,0.41919721558631245,0.284738911951
PB2015.2535.1_54_66,0.683,0.28624999999992506,0.26873266093933734,0.511717612809
PB2015.10740.1_56_68,0.114,0.035833333333325,0.04669136251313986,0.647674418605
PB2015.937.3_173_185,0.0,0.0,0.0,NA
PB2015.13055.2_30_42,0.262333333333,0.06558333333325,0.11359366546291454,0.75
PB2015.6213.1_47_59,0.0,0.0,0.0,NA
PB2015.2372.2_33_45,0.0,0.0,0.0,NA
PB2015.8879.1_49_61,0.0,0.0,0.0,NA
PB2015.197.2_22_34,0.0,0.0,0.0,NA
PB2015.3894.2_51_63,0.201333333333,0.1006666666665,0.1006666666665,0.5
PB2015.8879.3_48_60,0.0,0.0,0.0,NA
PB2015.14604.1_350_362,0.0,0.0,0.0,NA
PB2015.14395.1_32_44,0.234666666667,0.05866666666675,0.10161364737751848,0.75
PB2015.2040.1_74_86,0.977,0.511833333333325,0.43351294354650644,0.445620319114
PB2015.15602.8_396_408,0.202333333333,0.08383333333324999,0.08734366987164506,0.551689860835
PB2015.10741.4_39_51,0.23,0.0855,0.09513542978302038,0.586257309942
PB2015.8879.2_21_33,0.0,0.0,0.0,NA
PB2015.10086.7_222_234,0.0706666666667,0.017666666666675,0.0305995642670646,0.75
PB2015.10740.5_45_57,0.549,0.13725,0.23772397333882844,0.75
PB2015.4263.1_352_364,0.756666666667,0.35050000000000003,0.2692451897848826,0.410960532573
PB2015.16790.2_52_64,0.231666666667,0.05791666666675,0.10031460927184181,0.75
PB2015.240.2_98_110,0.349666666667,0.08741666666675,0.1514101080951237,0.75
PB2015.12545.1_85_97,0.0,0.0,0.0,NA
PB2015.8879.2_30_42,0.177333333333,0.04433333333325,0.07678758580207588,0.75
PB2015.2166.3_56_68,0.537333333333,0.262166666666575,0.23088386931760402,0.472663699936
PB2015.2463.2_18_30,0.287333333333,0.07183333333325,0.12441898301022002,0.75
PB2015.13274.1_50_62,0.228,0.072583333333325,0.0932685414989079,0.642652123995
PB2015.16146.2_75_87,0.0,0.0,0.0,NA
PB2015.3809.4_14_26,0.197333333333,0.04933333333325,0.08544783983992027,0.75
PB2015.7962.11_80_92,0.107333333333,0.02683333333325,0.04647669666962054,0.75
PB2015.14091.4_62_74,0.0,0.0,0.0,NA
PB2015.15549.17_1_13,0.684333333333,0.17108333333325,0.2963250256614311,0.75
PB2015.2166.1_95_107,0.655,0.29558333333325004,0.2990097894160458,0.526994643361
PB2015.4621.1_248_260,0.0753333333333,0.0263333333333325,0.03009798812027336,0.591772151899
PB2015.14940.3_71_83,0.108333333333,0.02708333333325,0.04690970937151276,0.75
PB2015.16068.1_109_121,0.355666666667,0.143,0.1512472221967909,0.560897435898
PB2015.8879.1_55_67,0.244666666667,0.06116666666675,0.10594377439644066,0.75
PB2015.10321.5_26_38,0.0556666666667,0.013916666666675,0.02410437373868131,0.75
PB2015.3621.2_109_121,0.762666666667,0.41316666666674995,0.27422066337579737,0.362545381202
PB2015.4904.1_13_25,0.26,0.06841666666667501,0.11075131677170144,0.72503045067
PB2015.24.1_37_49,0.237,0.11024999999999999,0.08419731290249113,0.40306122449
PB2015.14701.1_6_18,0.100333333333,0.02508333333325,0.04344560775637501,0.75
PB2015.2965.1_10_22,0.522,0.261,0.261,0.5
PB2015.14764.9_19_31,0.145333333333,0.03633333333325,0.06293117934152487,0.75
PB2015.8455.2_13_25,0.0,0.0,0.0,NA
PB2015.11085.1_29_41,0.0,0.0,0.0,NA
PB2015.4951.2_74_86,0.0543333333333,0.01866666666665,0.022202352227721777,0.613839285714
PB2015.14451.2_22_34,0.429333333333,0.26074999999975,0.10043333195042392,0.190715883669
PB2015.15187.2_10_22,0.205333333333,0.05133333333325,0.08891194145505803,0.75
PB2015.10741.3_4_16,0.588333333333,0.29733333333324996,0.20924560263518827,0.384389013453
PB2015.6040.1_44_56,0.0,0.0,0.0,NA
PB2015.10740.2_59_71,0.0,0.0,0.0,NA
PB2015.11432.3_86_98,0.557666666667,0.187500000000075,0.213781495405569,0.503333333333
PB2015.2861.1_4_16,0.275333333333,0.06883333333325,0.11922283058751337,0.75
PB2015.14640.2_13_25,0.148333333333,0.03708333333325,0.06423021744720152,0.75
PB2015.4453.4_73_85,0.330333333333,0.150749999999925,0.12113935386786867,0.444582642344
PB2015.12109.1_247_259,0.453333333333,0.20233333333325002,0.16460373291281583,0.445016474464
PB2015.16367.1_60_72,0.384,0.17516666666675001,0.17677693099880684,0.524024738344
PB2015.8539.4_104_116,0.133,0.0605,0.061092143521078064,0.52479338843
PB2015.584.23_17_29,0.0,0.0,0.0,NA
PB2015.5319.1_177_189,0.596,0.431750000000075,0.21038554225257908,0.228961590427
PB2015.14801.1_69_81,2.33333333333,1.072166666665,1.0804637250308486,0.522034820457
PB2015.10086.20_245_257,0.0116666666667,0.002916666666675,0.00505181485542366,0.75
PB2015.16367.1_69_81,0.639666666667,0.32516666666675,0.22936052406648452,0.389415684265
PB2015.14451.2_25_37,0.429333333333,0.26074999999975,0.10043333195042392,0.190715883669
PB2015.24.6_76_88,0.276,0.14791666666675,0.10767708282953617,0.402957746479
PB2015.5568.1_99_111,0.225,0.10641666666675001,0.1067638554631156,0.514291307752
PB2015.2535.1_57_69,0.683,0.3716666666666751,0.2126128458541753,0.308520179372
PB2015.4560.1_29_41,0.576333333333,0.2431666666665,0.2513563760434509,0.54626456477
PB2015.32.1_15_27,0.202,0.0505,0.08746856578222832,0.75
PB2015.24.6_73_85,0.276,0.12416666666675,0.12569838238159398,0.527852348993
PB2015.15901.1_78_90,0.207666666667,0.1015,0.10155362568067397,0.505747126437
PB2015.13930.3_46_58,0.0886666666667,0.022166666666675,0.03839379290112455,0.75
PB2015.1248.1_177_189,0.219,0.05475,0.09482978171439603,0.75
PB2015.2351.1_39_51,0.128666666667,0.03216666666675,0.05571430097694322,0.75
PB2015.6040.7_7_19,0.0,0.0,0.0,NA
PB2015.3874.2_15_27,0.178,0.0445,0.07707626093681504,0.75
PB2015.11545.1_55_67,0.188666666667,0.0943333333335,0.0943333333335,0.5
PB2015.8058.6_66_78,0.0783333333333,0.019583333333325,0.03391932831487608,0.75
PB2015.14801.1_72_84,2.33333333333,1.072166666665,1.0804637250308486,0.522034820457
PB2015.8058.2_83_95,0.238,0.08741666666674999,0.0981666312959961,0.590324118207
PB2015.10740.2_53_65,0.0,0.0,0.0,NA
PB2015.8232.4_136_148,0.0,0.0,0.0,NA
PB2015.11219.3_131_143,0.0,0.0,0.0,NA
PB2015.14943.5_116_128,0.626666666667,0.23641666666674999,0.23752559803588538,0.525114557632
PB2015.12262.2_143_155,0.0,0.0,0.0,NA
PB2015.8058.5_57_69,0.091,0.02275,0.03940415587219196,0.75
PB2015.3503.1_224_236,0.795666666667,0.28275,0.3262451681209991,0.601753610374
PB2015.10687.3_26_38,0.2,0.05,0.08660254037844388,0.75
PB2015.14640.1_38_50,0.152666666667,0.07116666666675,0.0715407809109386,0.518149882904
PB2015.10687.2_28_40,0.193333333333,0.04833333333325,0.0837157890323514,0.75
PB2015.8879.1_58_70,0.244666666667,0.10525,0.10798723561406201,0.540577988916
PB2015.8167.1_21_33,0.519333333333,0.24933333333325,0.2497612193007987,0.510360962567
PB2015.2111.1_124_136,0.645666666667,0.36758333333325,0.18554894158221433,0.277318068465
PB2015.13930.1_106_118,0.147333333333,0.03683333333325,0.06379720474530931,0.75
PB2015.32.1_21_33,0.202,0.07300000000000001,0.08304817878797825,0.595890410959
PB2015.14640.1_41_53,0.152666666667,0.08100000000007501,0.06331315468027315,0.424897119342
PB2015.2166.1_92_104,0.655,0.16375,0.2836233197394037,0.75
PB2015.14638.1_571_583,0.0,0.0,0.0,NA
PB2015.8879.3_57_69,0.173666666667,0.04341666666675,0.0751998725620931,0.75
PB2015.24.1_31_43,0.302,0.13474999999999998,0.13669560161175634,0.530148423006
PB2015.12262.2_146_158,0.051,0.01275,0.022083647796503184,0.75
PB2015.1016.4_50_62,0.370333333333,0.223166666666675,0.11045122100821583,0.27352501867
PB2015.14943.5_113_125,0.626666666667,0.18325,0.2596611440364325,0.677467030469
PB2015.8879.5_22_34,0.234,0.0585,0.10132497224277932,0.75
PB2015.7055.2_25_37,0.0,0.0,0.0,NA
PB2015.4319.2_28_40,0.0,0.0,0.0,NA
PB2015.9555.2_64_76,0.193,0.08,0.083333666666,0.5515625
PB2015.4082.2_13_25,0.0,0.0,0.0,NA
PB2015.6040.2_22_34,0.0,0.0,0.0,NA
PB2015.2965.1_13_25,0.522,0.1305,0.2260326303877385,0.75
PB2015.2965.1_7_19,0.522,0.261,0.261,0.5
PB2015.6837.1_7_19,0.0,0.0,0.0,NA
PB2015.8879.1_46_58,0.0,0.0,0.0,NA
PB2015.6040.6_8_20,0.0,0.0,0.0,NA
PB2015.14801.1_78_90,0.0,0.0,0.0,NA
PB2015.14801.1_75_87,1.95533333333,0.4888333333325,0.8466841697651429,0.75
PB2015.860.2_31_43,0.0,0.0,0.0,NA
PB2015.5660.4_20_32,0.103666666667,0.02591666666675,0.04488898342963774,0.75
PB2015.15091.1_13_25,0.295333333333,0.07383333333325,0.12788308462535777,0.75
PB2015.8321.2_48_60,0.0766666666667,0.019166666666675,0.03319764047841792,0.75
PB2015.8879.5_19_31,0.234,0.0585,0.10132497224277932,0.75
PB2015.4644.2_465_477,0.787,0.41425,0.2960602768018702,0.398461074231
PB2015.40.8_13_25,0.0,0.0,0.0,NA
PB2015.13281.2_17_29,0.204666666667,0.053750000000075,0.08723384122908627,0.725968992248
PB2015.24.6_79_91,0.220666666667,0.10266666666675,0.0783932395045623,0.403003246754
PB2015.2653.10_77_89,0.0,0.0,0.0,NA
PB2015.9000.3_41_53,0.675666666667,0.2315,0.27605399029107774,0.614830813535
PB2015.15660.1_20_32,0.0,0.0,0.0,NA
PB2015.4048.1_106_118,0.200333333333,0.11724999999975,0.07421941008465233,0.341684434968
PB2015.6040.2_13_25,0.0,0.0,0.0,NA
PB2015.24.7_30_42,0.283333333333,0.12675,0.12849348772945243,0.529421433267
PB2015.6040.7_16_28,0.0,0.0,0.0,NA
PB2015.14714.1_79_91,0.0,0.0,0.0,NA
PB2015.16828.1_213_225,0.14,0.035,0.06062177826491071,0.75
PB2015.2662.3_12_24,0.0703333333333,0.017583333333325,0.030455226699738325,0.75
PB2015.8058.5_66_78,0.233666666667,0.08591666666675,0.09640204441136761,0.589961202716
PB2015.6213.1_38_50,0.0,0.0,0.0,NA
PB2015.1198.1_13_25,0.38,0.172999999999925,0.15190750109482282,0.482177263969
PB2015.10687.1_38_50,0.201333333333,0.05033333333325,0.08717989064748916,0.75
PB2015.13055.2_27_39,0.262333333333,0.07758333333325,0.108450545564799,0.672663802363
PB2015.10086.14_201_213,0.0626666666667,0.015666666666675,0.02713546265192684,0.75
PB2015.11211.2_32_44,0.199,0.04975,0.08616952767655164,0.75
PB2015.7324.1_192_204,0.12,0.03,0.05196152422706632,0.75
PB2015.13274.1_53_65,0.228,0.09525,0.08336611855077994,0.46741032371
PB2015.7783.1_24_36,0.233333333333,0.1326666666665,0.08734001246709736,0.361494974874
PB2015.16774.1_133_145,0.0246666666667,0.006166666666675,0.010680979980022511,0.75
PB2015.8058.2_71_83,0.093,0.02325,0.040270181275976404,0.75
PB2015.3529.1_17_29,0.269,0.06725,0.116480416809007,0.75
PB2015.3728.2_22_34,0.131,0.058583333333324994,0.04722839012006766,0.437766714083
PB2015.2166.3_53_65,0.537333333333,0.24458333333325,0.24694335551556057,0.52461669506
PB2015.7310.1_10_22,0.0,0.0,0.0,NA
PB2015.11127.3_173_185,0.031,0.00775,0.0134233937586588,0.75
PB2015.6040.2_16_28,0.0,0.0,0.0,NA
PB2015.8058.2_74_86,0.093,0.02325,0.040270181275976404,0.75
PB2015.11333.2_34_46,0.18,0.08866666666675,0.08868671452561351,0.503759398496
PB2015.7962.8_76_88,0.262,0.0655,0.11344932789576147,0.75
PB2015.16577.2_126_138,0.0,0.0,0.0,NA
PB2015.3894.1_82_94,0.192,0.096,0.096,0.5
